,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
4442,2007-07-05T02:00:00,2007-07-05T03:00:00,2007-07-05T08:00:00Z,1.294,0.379,0.0,0.0,0.0,0.0,0.057,0.001,0.045,0.019,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.20125,0.20125,0.20125,0.20125,0.0,0.0,0.0,0.0,0.03046,0.00057,0.02393,0.0101,0.0,0.02317,0.0,0.0,0.0,0.0,0.00229,0.11073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.397,0.0,0.0,67.002,75.0,72.0,75.0,45.76,0.0,0.0,69.8,60.712,60.0,2.908,0.0,0.0
4443,2007-07-05T03:00:00,2007-07-05T04:00:00,2007-07-05T09:00:00Z,2.676,0.354,1.469,0.0,0.0,0.0,0.033,0.001,0.045,0.019,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.469,0.40311,0.40311,0.18671,0.18671,0.2164,0.0,0.0,0.0,0.01762,0.00033,0.02381,0.01005,0.0,0.02244,0.0,0.0,0.0,0.0,0.00228,0.11018,0.0,0.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.699,0.0,0.39,0.0,0.0,65.347,75.0,72.0,75.0,65.656,0.0,0.0,66.2,59.442,68.0,4.25,0.0,0.0
4444,2007-07-05T04:00:00,2007-07-05T05:00:00,2007-07-05T10:00:00Z,1.227,0.36,0.0,0.0,0.0,0.0,0.04,0.001,0.045,0.019,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.19887,0.19887,0.19887,0.19887,0.0,0.0,0.0,0.0,0.02237,0.00042,0.02493,0.01052,0.0,0.02287,0.0,0.0,0.0,0.0,0.00238,0.11538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834,0.0,0.406,0.0,0.0,65.252,75.0,72.0,75.0,54.949,0.0,0.0,68.0,60.115,64.0,3.132,0.0,0.0
4445,2007-07-05T05:00:00,2007-07-05T06:00:00,2007-07-05T11:00:00Z,1.232,0.361,0.0,0.0,0.0,0.0,0.046,0.001,0.045,0.015,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.18979,0.18979,0.18979,0.18979,0.0,0.0,0.0,0.0,0.02392,0.00044,0.0237,0.00804,0.0,0.02174,0.0,0.0,0.0,0.0,0.00227,0.10967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916,0.0,0.395,0.0,0.0,66.322,75.0,72.0,75.0,50.779,0.0,0.0,69.8,60.712,60.0,4.474,0.0,0.0
4446,2007-07-05T06:00:00,2007-07-05T07:00:00,2007-07-05T12:00:00Z,2.698,0.36,1.469,0.0,0.0,0.0,0.043,0.001,0.045,0.014,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.469,0.32001,0.32001,0.1036,0.1036,0.21641,0.0,0.0,0.0,0.0124,0.00023,0.01297,0.00416,0.0,0.01256,0.0,0.0,0.0,0.0,0.00124,0.06004,0.0,0.21641,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.0,0.392,0.0,0.0,67.484,75.0,72.0,75.0,56.072,0.0,0.0,69.8,61.701,64.0,5.592,13.948,12.68
4447,2007-07-05T07:00:00,2007-07-05T08:00:00,2007-07-05T13:00:00Z,1.865,0.547,0.0,0.0,0.0,0.0,0.061,0.001,0.198,0.014,0.0,0.046,0.0,0.0,0.0,0.0,0.006,0.22,0.0,0.0,0.1257,0.1257,0.1257,0.1257,0.0,0.0,0.0,0.0,0.0141,0.00026,0.04555,0.00323,0.0,0.01057,0.0,0.0,0.0,0.0,0.00133,0.05067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228,0.0,0.404,0.0,0.0,71.685,75.0,72.0,75.0,49.941,0.0,0.0,71.6,62.27,60.0,5.816,42.161,70.374
4448,2007-07-05T08:00:00,2007-07-05T09:00:00,2007-07-05T14:00:00Z,1.785,0.523,0.0,0.0,0.0,0.0,0.037,0.001,0.196,0.014,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.223,0.0,0.0,0.11016,0.11016,0.11016,0.11016,0.0,0.0,0.0,0.0,0.00785,0.00015,0.04132,0.00287,0.0,0.00992,0.0,0.0,0.0,0.0,0.001,0.04705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793,0.0,0.394,0.0,0.0,72.399,75.0,72.0,75.0,71.443,0.0,0.0,66.2,60.561,73.0,5.816,52.939,81.786
4449,2007-07-05T09:00:00,2007-07-05T10:00:00,2007-07-05T15:00:00Z,3.293,0.535,1.469,0.0,0.0,0.0,0.059,0.001,0.188,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.223,0.0,1.469,0.3226,0.3226,0.10618,0.10618,0.21642,0.0,0.0,0.0,0.01179,0.00022,0.03735,0.0023,0.0,0.00936,0.0,0.0,0.0,0.0,0.00078,0.04439,0.0,0.21642,0.0,0.0,0.0,0.0,0.0,0.0,1.188,0.0,0.395,0.0,0.0,78.566,75.0,72.0,75.0,96.295,0.0,0.0,71.6,62.27,60.0,11.408,53.573,157.231
4450,2007-07-05T10:00:00,2007-07-05T11:00:00,2007-07-05T16:00:00Z,1.86,0.545,0.0,0.0,0.0,0.0,0.079,0.001,0.183,0.009,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.223,0.0,0.0,0.10865,0.10865,0.10865,0.10865,0.0,0.0,0.0,0.0,0.01567,0.00028,0.03638,0.00181,0.0,0.00916,0.0,0.0,0.0,0.0,0.0008,0.04454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526,0.0,0.403,0.0,0.0,83.132,75.0,72.0,75.0,90.702,0.0,0.0,75.2,64.563,57.0,11.408,113.802,34.87
4451,2007-07-05T11:00:00,2007-07-05T12:00:00,2007-07-05T17:00:00Z,5.025,0.561,3.112,0.0,0.0,0.0,0.101,0.002,0.175,0.006,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.226,0.0,3.112,0.56988,0.56988,0.11154,0.11154,0.45834,0.0,0.0,0.0,0.02017,0.00035,0.03485,0.00123,0.0,0.00914,0.0,0.0,0.0,0.0,0.00081,0.04498,0.0,0.45834,0.0,0.0,2.561,1.009,0.0,0.0,1.887,1.989,0.397,0.0,0.0,86.431,75.0,72.0,75.0,97.119,0.0,0.0,78.8,65.849,51.0,11.408,107.779,19.02
4452,2007-07-05T12:00:00,2007-07-05T13:00:00,2007-07-05T18:00:00Z,1.949,0.571,0.0,0.0,0.0,0.0,0.113,0.002,0.17,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.229,0.0,0.0,0.11624,0.11624,0.11624,0.11624,0.0,0.0,0.0,0.0,0.02307,0.00041,0.03455,0.00101,0.0,0.00982,0.0,0.0,0.0,0.0,0.00081,0.04657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152,0.0,0.393,0.0,0.0,85.964,75.0,72.0,75.0,121.895,0.0,0.0,78.8,65.849,51.0,13.869,80.201,14.582
4453,2007-07-05T13:00:00,2007-07-05T14:00:00,2007-07-05T19:00:00Z,5.211,0.623,3.087,0.0,0.0,0.0,0.119,0.002,0.169,0.005,0.0,0.048,0.0,0.047,0.0,0.0,0.004,0.229,0.0,3.087,0.58279,0.58279,0.12806,0.12806,0.45473,0.0,0.0,0.0,0.02441,0.00044,0.03474,0.00094,0.0,0.00992,0.0,0.00965,0.0,0.0,0.00089,0.04708,0.0,0.45473,0.104,0.0,2.133,0.841,0.0,0.0,2.277,1.715,0.398,0.0,0.0,88.819,75.0,72.0,75.0,121.895,0.0,0.0,78.8,65.849,51.0,13.869,178.153,18.703
4454,2007-07-05T14:00:00,2007-07-05T15:00:00,2007-07-05T20:00:00Z,9.491,1.371,4.813,0.0,0.0,0.0,0.135,0.002,0.168,0.005,0.0,0.048,0.0,0.156,0.626,0.0,0.005,0.226,0.0,4.813,0.98284,0.98284,0.27382,0.27382,0.70902,0.0,0.0,0.0,0.02698,0.00049,0.03355,0.00091,0.0,0.00964,0.0,0.03124,0.12494,0.0,0.0009,0.04518,0.0,0.70902,2.421,0.0,2.136,0.842,0.0,0.0,2.561,3.004,0.397,0.0,0.0,89.707,75.0,72.0,75.0,58.594,32.372,0.0,80.6,65.426,45.0,9.171,81.152,0.0
4455,2007-07-05T15:00:00,2007-07-05T16:00:00,2007-07-05T21:00:00Z,16.633,3.967,3.096,0.0,0.0,0.0,0.206,0.006,0.169,0.005,0.0,0.047,0.0,0.042,3.128,0.129,0.005,0.232,0.0,3.096,1.22568,1.22568,0.76971,0.76971,0.45597,0.0,0.0,0.0,0.03997,0.00125,0.03276,0.00096,0.0,0.00914,0.0,0.0081,0.60676,0.02495,0.00089,0.04492,0.0,0.45597,2.072,0.0,0.857,0.338,0.0,0.0,4.101,1.816,0.397,0.0,0.0,90.248,75.0,72.0,75.0,38.929,161.861,0.0,80.6,66.392,48.0,11.408,118.24,20.605
4456,2007-07-05T16:00:00,2007-07-05T17:00:00,2007-07-05T22:00:00Z,10.383,3.043,0.0,0.0,0.0,0.0,0.285,0.019,0.293,0.008,0.0,0.051,0.0,0.0,0.572,1.544,0.006,0.266,0.0,0.0,0.62592,0.62592,0.62592,0.62592,0.0,0.0,0.0,0.0,0.05852,0.00398,0.06027,0.00162,0.0,0.0104,0.0,0.0,0.11772,0.31753,0.00123,0.05465,0.0,0.0,0.0,0.0,0.428,0.169,0.0,0.0,5.407,0.332,0.399,0.0,0.0,89.701,74.999,72.0,75.0,90.467,29.621,0.0,80.6,65.426,45.0,12.751,71.325,46.599
4457,2007-07-05T17:00:00,2007-07-05T18:00:00,2007-07-05T23:00:00Z,5.221,1.087,1.512,0.0,0.0,0.0,0.25,0.013,0.299,0.015,0.03,0.055,0.0,0.0,0.0,0.129,0.008,0.288,0.0,1.512,0.46304,0.46304,0.2404,0.2404,0.22264,0.0,0.0,0.0,0.05535,0.00279,0.0662,0.00338,0.00663,0.01219,0.0,0.0,0.0,0.02843,0.0018,0.06361,0.0,0.22264,0.0,0.0,1.284,0.506,0.0,0.0,4.761,0.994,0.396,0.0,0.0,90.026,74.999,72.0,75.0,101.812,99.99,0.0,82.4,65.849,42.0,17.224,77.031,91.296
4458,2007-07-05T18:00:00,2007-07-05T19:00:00,2007-07-06T00:00:00Z,5.262,1.102,1.503,0.0,0.0,0.0,0.194,0.004,0.321,0.02,0.0,0.057,0.202,0.0,0.0,0.0,0.01,0.293,0.0,1.503,0.56721,0.56721,0.34584,0.34584,0.22137,0.0,0.0,0.0,0.06092,0.00117,0.10087,0.00636,0.0,0.01803,0.06345,0.0,0.0,0.0,0.00304,0.092,0.0,0.22137,0.0,1.424,0.0,0.0,0.0,0.0,3.977,0.791,0.397,0.0,0.0,89.13,75.0,72.0,75.0,105.513,0.0,0.0,82.4,65.849,42.0,11.408,52.622,0.0
4459,2007-07-05T19:00:00,2007-07-05T20:00:00,2007-07-06T01:00:00Z,6.999,1.155,3.059,0.0,0.0,0.0,0.174,0.003,0.374,0.027,0.0,0.055,0.234,0.0,0.0,0.0,0.01,0.276,0.0,3.059,0.95311,0.95311,0.50258,0.50258,0.45054,0.0,0.0,0.0,0.07591,0.00146,0.16287,0.0117,0.0,0.024,0.10185,0.0,0.0,0.0,0.00448,0.1203,0.0,0.45054,0.0,1.314,0.853,0.336,0.0,0.0,3.639,1.398,0.399,0.0,0.0,86.371,75.0,72.0,75.0,81.787,0.0,0.0,80.6,65.426,45.0,9.171,22.19,66.57
4460,2007-07-05T20:00:00,2007-07-05T21:00:00,2007-07-06T02:00:00Z,8.437,1.036,4.903,0.0,0.0,0.0,0.155,0.003,0.473,0.038,0.0,0.054,0.042,0.0,0.0,0.0,0.011,0.26,0.0,4.903,1.20493,1.20493,0.48277,0.48277,0.72216,0.0,0.0,0.0,0.07232,0.0014,0.22037,0.01754,0.0,0.02516,0.01979,0.0,0.0,0.0,0.00509,0.1211,0.0,0.72216,0.0,0.501,4.28,1.687,0.0,0.0,3.286,3.6,0.397,0.0,0.0,83.002,75.0,72.0,75.0,86.615,0.0,0.0,78.8,63.99,45.0,10.29,7.608,9.51
4461,2007-07-05T21:00:00,2007-07-05T22:00:00,2007-07-06T03:00:00Z,5.231,1.101,1.476,0.0,0.0,0.0,0.125,0.003,0.321,0.043,0.0,0.053,0.319,0.0,0.0,0.0,0.007,0.229,0.0,1.476,0.70701,0.70701,0.48963,0.48963,0.21738,0.0,0.0,0.0,0.05553,0.00112,0.14295,0.01932,0.0,0.02351,0.14205,0.0,0.0,0.0,0.00332,0.10182,0.0,0.21738,0.0,0.291,0.0,0.0,0.0,0.0,2.842,0.161,0.394,0.0,0.0,77.844,75.0,72.0,75.0,60.987,0.0,0.0,73.4,61.939,53.0,8.053,0.0,0.0
4462,2007-07-05T22:00:00,2007-07-05T23:00:00,2007-07-06T04:00:00Z,2.849,0.835,0.0,0.0,0.0,0.0,0.107,0.002,0.267,0.038,0.0,0.051,0.149,0.0,0.0,0.0,0.007,0.215,0.0,0.0,0.39102,0.39102,0.39102,0.39102,0.0,0.0,0.0,0.0,0.04988,0.00101,0.12524,0.01762,0.0,0.02367,0.06982,0.0,0.0,0.0,0.00313,0.10066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439,0.0,0.403,0.0,0.0,74.645,75.0,72.0,75.0,57.612,0.0,0.0,71.6,61.492,57.0,6.935,0.0,0.0
4463,2007-07-05T23:00:00,2007-07-06T00:00:00,2007-07-06T05:00:00Z,1.469,0.43,0.0,0.0,0.0,0.0,0.068,0.001,0.045,0.026,0.03,0.047,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.20343,0.20343,0.20343,0.20343,0.0,0.0,0.0,0.0,0.03206,0.00062,0.02131,0.01232,0.01418,0.02226,0.0,0.0,0.0,0.0,0.00204,0.09863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.509,0.0,0.393,0.0,0.0,71.674,75.0,72.0,75.0,14.654,99.99,0.0,69.8,60.712,60.0,3.132,0.0,0.0
4464,2007-07-06T00:00:00,2007-07-06T01:00:00,2007-07-06T06:00:00Z,4.394,0.385,3.082,0.0,0.0,0.0,0.06,0.001,0.045,0.019,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.209,0.0,3.082,0.63249,0.63249,0.17859,0.17859,0.45391,0.0,0.0,0.0,0.02806,0.00054,0.02094,0.00883,0.0,0.02134,0.0,0.0,0.0,0.0,0.002,0.09689,0.0,0.45391,0.0,0.0,2.132,0.84,0.0,0.0,1.331,1.652,0.398,0.0,0.0,69.894,75.0,72.0,75.0,52.733,0.0,36.972,69.8,60.712,60.0,4.921,0.0,0.0
4465,2007-07-06T01:00:00,2007-07-06T02:00:00,2007-07-06T07:00:00Z,1.243,0.364,0.0,0.0,0.0,0.0,0.042,0.001,0.045,0.019,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.18473,0.18473,0.18473,0.18473,0.0,0.0,0.0,0.0,0.0211,0.0004,0.02286,0.00965,0.0,0.02272,0.0,0.0,0.0,0.0,0.00219,0.10581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921,0.0,0.391,0.0,0.0,68.085,75.0,72.0,75.0,74.785,0.0,36.859,68.0,60.115,64.0,7.606,0.0,0.0
4466,2007-07-06T02:00:00,2007-07-06T03:00:00,2007-07-06T08:00:00Z,2.694,0.359,1.469,0.0,0.0,0.0,0.037,0.001,0.045,0.019,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.469,0.40684,0.40684,0.19041,0.19041,0.21643,0.0,0.0,0.0,0.01982,0.00038,0.02393,0.0101,0.0,0.02317,0.0,0.0,0.0,0.0,0.00229,0.11073,0.0,0.21643,0.0,0.0,0.0,0.0,0.0,0.0,0.821,0.0,0.4,0.0,0.0,67.664,75.0,72.0,75.0,71.944,0.0,35.622,68.0,60.115,64.0,7.158,0.0,0.0
4467,2007-07-06T03:00:00,2007-07-06T04:00:00,2007-07-06T09:00:00Z,1.154,0.338,0.0,0.0,0.0,0.0,0.018,0.0,0.045,0.019,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.1786,0.1786,0.1786,0.1786,0.0,0.0,0.0,0.0,0.00966,0.00019,0.02381,0.01005,0.0,0.02244,0.0,0.0,0.0,0.0,0.00228,0.11018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.4,0.0,0.0,64.911,75.0,72.0,75.0,80.415,0.0,0.0,62.6,57.059,72.0,4.474,0.0,0.0
4468,2007-07-06T04:00:00,2007-07-06T05:00:00,2007-07-06T10:00:00Z,1.087,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.019,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.0,0.17608,0.17608,0.17608,0.17608,0.0,0.0,0.0,0.0,0.0,0.0,0.02493,0.01052,0.0,0.02287,0.0,0.0,0.0,0.0,0.00238,0.11538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,62.603,75.003,72.0,75.0,88.817,0.0,0.0,60.8,56.423,77.0,5.145,0.0,0.0
4469,2007-07-06T05:00:00,2007-07-06T06:00:00,2007-07-06T11:00:00Z,2.982,0.443,1.469,0.0,0.0,0.0,0.0,0.0,0.045,0.015,0.0,0.041,0.0,0.0,0.0,0.129,0.004,0.209,0.0,1.469,0.44944,0.44944,0.23301,0.23301,0.21644,0.0,0.0,0.0,0.0,0.0,0.0237,0.00804,0.0,0.02174,0.0,0.0,0.0,0.06759,0.00227,0.10967,0.0,0.21644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0,0.0,60.775,74.798,72.0,75.0,100.349,0.0,0.0,59.0,55.706,82.0,6.711,0.0,0.0
4470,2007-07-06T06:00:00,2007-07-06T07:00:00,2007-07-06T12:00:00Z,4.872,1.428,0.0,0.0,0.0,0.0,0.042,0.001,0.162,0.014,0.0,0.044,0.0,0.0,0.0,0.952,0.005,0.207,0.0,0.0,0.41081,0.41081,0.41081,0.41081,0.0,0.0,0.0,0.0,0.01223,0.00025,0.04648,0.00416,0.0,0.01256,0.0,0.0,0.0,0.27403,0.00157,0.05952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.4,0.0,0.0,61.364,74.996,72.0,75.0,91.94,0.0,0.0,60.8,57.408,82.0,6.263,13.314,62.449
4471,2007-07-06T07:00:00,2007-07-06T08:00:00,2007-07-06T13:00:00Z,2.363,0.692,0.0,0.0,0.0,0.0,0.041,0.001,0.351,0.014,0.0,0.046,0.0,0.0,0.0,0.0,0.007,0.232,0.0,0.0,0.15923,0.15923,0.15923,0.15923,0.0,0.0,0.0,0.0,0.00932,0.00019,0.08081,0.00323,0.0,0.01057,0.0,0.0,0.0,0.0,0.00166,0.05345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.389,0.0,0.0,64.795,75.0,72.0,75.0,83.266,0.0,0.0,64.4,58.915,73.0,6.935,32.017,71.325
4472,2007-07-06T08:00:00,2007-07-06T09:00:00,2007-07-06T14:00:00Z,3.218,0.513,1.469,0.0,0.0,0.0,0.027,0.001,0.196,0.014,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.223,0.0,1.469,0.32436,0.32436,0.10791,0.10791,0.21645,0.0,0.0,0.0,0.00564,0.00011,0.04132,0.00287,0.0,0.00992,0.0,0.0,0.0,0.0,0.001,0.04705,0.0,0.21645,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.0,0.405,0.0,0.0,68.908,75.0,72.0,75.0,74.192,0.0,0.0,64.4,58.915,73.0,4.698,39.942,65.302
4473,2007-07-06T09:00:00,2007-07-06T10:00:00,2007-07-06T15:00:00Z,1.695,0.497,0.0,0.0,0.0,0.0,0.022,0.0,0.188,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.223,0.0,0.0,0.09868,0.09868,0.09868,0.09868,0.0,0.0,0.0,0.0,0.00442,8.0e-05,0.03735,0.0023,0.0,0.00936,0.0,0.0,0.0,0.0,0.00078,0.04439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.397,0.0,0.0,75.926,75.0,72.0,75.0,77.0,0.0,29.487,66.2,59.442,68.0,6.935,51.354,195.588
4474,2007-07-06T10:00:00,2007-07-06T11:00:00,2007-07-06T16:00:00Z,3.21,0.51,1.469,0.0,0.0,0.0,0.044,0.001,0.183,0.009,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.223,0.0,1.469,0.31808,0.31808,0.10169,0.10169,0.2164,0.0,0.0,0.0,0.00883,0.00016,0.03638,0.00181,0.0,0.00916,0.0,0.0,0.0,0.0,0.0008,0.04454,0.0,0.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.954,0.0,0.389,0.0,0.0,82.685,75.0,72.0,75.0,64.086,0.0,44.198,69.8,60.712,60.0,6.935,75.446,149.94
4475,2007-07-06T11:00:00,2007-07-06T12:00:00,2007-07-06T17:00:00Z,1.753,0.514,0.0,0.0,0.0,0.0,0.055,0.001,0.175,0.006,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.226,0.0,0.0,0.10219,0.10219,0.10219,0.10219,0.0,0.0,0.0,0.0,0.01097,0.0002,0.03485,0.00123,0.0,0.00914,0.0,0.0,0.0,0.0,0.00081,0.04498,0.0,0.0,0.0,0.0,0.425,0.168,0.0,0.0,1.17,0.331,0.402,0.0,0.0,85.577,75.0,72.0,75.0,66.236,0.0,70.004,71.6,61.492,57.0,8.053,158.182,21.239
4476,2007-07-06T12:00:00,2007-07-06T13:00:00,2007-07-06T18:00:00Z,2.95,0.544,1.093,0.0,0.0,0.0,0.087,0.002,0.17,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.229,0.0,1.093,0.27174,0.27174,0.11077,0.11077,0.16097,0.0,0.0,0.0,0.01768,0.00033,0.03455,0.00101,0.0,0.00982,0.0,0.0,0.0,0.0,0.00081,0.04657,0.0,0.16097,0.0,0.0,0.0,0.0,0.0,0.0,1.822,0.0,0.388,0.0,0.0,87.873,75.0,72.0,75.0,79.353,0.0,0.0,75.2,62.585,50.0,10.29,141.381,21.556
4477,2007-07-06T13:00:00,2007-07-06T14:00:00,2007-07-06T19:00:00Z,2.316,0.569,0.376,0.0,0.0,0.0,0.112,0.002,0.169,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.229,0.0,0.376,0.17235,0.17235,0.11694,0.11694,0.05541,0.0,0.0,0.0,0.02297,0.00041,0.03474,0.00094,0.0,0.00992,0.0,0.0,0.0,0.0,0.00089,0.04708,0.0,0.05541,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.407,0.0,0.0,89.897,75.0,72.0,75.0,86.615,0.0,0.0,78.8,63.99,45.0,10.29,115.704,24.092
4478,2007-07-06T14:00:00,2007-07-06T15:00:00,2007-07-06T20:00:00Z,1.929,0.565,0.0,0.0,0.0,0.0,0.112,0.002,0.168,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.226,0.0,0.0,0.11291,0.11291,0.11291,0.11291,0.0,0.0,0.0,0.0,0.02234,0.0004,0.03355,0.00091,0.0,0.00964,0.0,0.0,0.0,0.0,0.0009,0.04518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261,0.0,0.396,0.0,0.0,91.402,75.0,72.0,75.0,58.978,0.0,0.0,78.8,64.928,48.0,6.935,124.897,16.484
4479,2007-07-06T15:00:00,2007-07-06T16:00:00,2007-07-06T21:00:00Z,3.44,0.578,1.469,0.0,0.0,0.0,0.118,0.002,0.169,0.005,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.232,0.0,1.469,0.32847,0.32847,0.11207,0.11207,0.2164,0.0,0.0,0.0,0.02298,0.00041,0.03276,0.00096,0.0,0.00914,0.0,0.0,0.0,0.0,0.00089,0.04492,0.0,0.2164,0.0,0.0,0.0,0.0,0.0,0.0,2.333,0.0,0.391,0.0,0.0,90.19,75.0,72.0,75.0,53.439,0.0,0.0,80.6,64.44,42.0,4.698,45.014,0.0
4480,2007-07-06T16:00:00,2007-07-06T17:00:00,2007-07-06T22:00:00Z,3.533,0.593,1.51,0.0,0.0,0.0,0.121,0.002,0.169,0.008,0.0,0.051,0.0,0.0,0.0,0.0,0.005,0.237,0.0,1.51,0.34438,0.34438,0.12191,0.12191,0.22247,0.0,0.0,0.0,0.02493,0.00044,0.03474,0.00162,0.0,0.0104,0.0,0.0,0.0,0.0,0.00106,0.04874,0.0,0.22247,0.0,0.0,1.275,0.503,0.0,0.0,2.404,0.991,0.399,0.0,0.0,88.858,75.0,72.0,75.0,65.474,0.0,0.0,80.6,63.434,39.0,6.935,53.573,17.752
