,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
8690,2007-12-29T02:00:00,2007-12-29T02:00:00,2007-12-29T08:00:00Z,8.129,0.29,7.138,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,6.035,1.103,1.21215,1.21215,0.16069,0.16069,1.05146,0.02768,0.0,0.0141,0.0,0.0,0.01792,0.01242,0.0,0.02141,0.0,0.0,0.0,0.0,0.00243,0.06472,0.88894,0.16252,0.0,0.0,0.0,0.0,4.915,4.915,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,62.233,0.0,0.0,6.8,6.8,100.0,4.026,0.0,0.0
8691,2007-12-29T03:00:00,2007-12-29T03:00:00,2007-12-29T09:00:00Z,8.86,0.289,7.874,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,6.771,1.103,1.31248,1.31248,0.15261,0.15261,1.15987,0.02642,0.0,0.01346,0.0,0.0,0.01711,0.0116,0.0,0.01992,0.0,0.0,0.0,0.0,0.00232,0.06179,0.99741,0.16246,0.0,0.0,0.0,0.0,5.504,5.504,0.0,0.0,0.43,0.0,0.0,70.0,70.0,70.0,64.827,0.0,0.0,3.2,3.2,100.0,4.921,0.0,0.0
8692,2007-12-29T04:00:00,2007-12-29T04:00:00,2007-12-29T10:00:00Z,7.863,0.288,6.881,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,6.881,0.0,1.16369,1.16369,0.15006,0.15006,1.01363,0.02607,0.0,0.01328,0.0,0.0,0.01688,0.01145,0.0,0.01913,0.0,0.0,0.0,0.0,0.00229,0.06096,1.01363,0.0,0.0,0.0,0.0,0.0,5.592,5.592,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,65.164,0.0,0.0,3.2,3.2,100.0,5.592,0.0,0.0
8693,2007-12-29T05:00:00,2007-12-29T05:00:00,2007-12-29T11:00:00Z,8.738,0.287,7.758,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,6.655,1.103,1.2902,1.2902,0.14752,0.14752,1.14268,0.02567,0.0,0.01308,0.0,0.0,0.01662,0.01152,0.0,0.01833,0.0,0.0,0.0,0.0,0.00225,0.06003,0.98022,0.16246,0.0,0.0,0.0,0.0,5.411,5.411,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,64.627,0.0,0.0,5.0,5.0,100.0,6.487,0.0,0.0
8694,2007-12-29T06:00:00,2007-12-29T06:00:00,2007-12-29T12:00:00Z,7.408,0.287,6.43,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,6.43,0.0,1.10864,1.10864,0.16156,0.16156,0.94708,0.02816,0.0,0.01435,0.0,0.0,0.01823,0.01237,0.0,0.02011,0.0,0.0,0.0,0.0,0.00247,0.06586,0.94708,0.0,0.0,0.0,0.0,0.0,5.231,5.231,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,64.045,0.0,0.0,6.8,6.8,100.0,7.158,0.0,0.0
8695,2007-12-29T07:00:00,2007-12-29T07:00:00,2007-12-29T13:00:00Z,8.612,0.288,7.628,0.05,0.0,0.025,0.0,0.0,0.032,0.021,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,6.525,1.103,1.28593,1.28593,0.16233,0.16233,1.1236,0.02815,0.0,0.01434,0.0,0.0,0.01823,0.01209,0.0,0.02122,0.0,0.0,0.0,0.0,0.00247,0.06583,0.96113,0.16247,0.0,0.0,0.0,0.0,5.307,5.307,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,64.864,0.0,0.0,6.8,6.8,100.0,8.053,0.0,0.0
8696,2007-12-29T08:00:00,2007-12-29T08:00:00,2007-12-29T14:00:00Z,7.643,0.289,6.658,0.05,0.0,0.025,0.0,0.0,0.032,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,6.658,0.0,1.13574,1.13574,0.15505,0.15505,0.98069,0.02684,0.0,0.01368,0.0,0.0,0.01738,0.01074,0.0,0.0213,0.0,0.0,0.0,0.0,0.00235,0.06277,0.98069,0.0,0.0,0.0,0.0,0.0,5.413,5.413,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,66.095,0.0,0.0,6.8,6.8,100.0,9.171,0.0,0.0
8697,2007-12-29T09:00:00,2007-12-29T09:00:00,2007-12-29T15:00:00Z,9.025,0.287,8.044,0.05,0.0,0.025,0.0,0.0,0.032,0.018,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,6.941,1.103,1.29633,1.29633,0.11144,0.11144,1.18489,0.01939,0.0,0.00988,0.0,0.0,0.01255,0.00681,0.0,0.01577,0.0,0.0,0.0,0.0,0.0017,0.04534,1.02242,0.16247,0.0,0.0,0.0,0.0,5.64,5.64,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,69.264,0.0,0.0,6.8,6.8,100.0,11.408,8.559,3.804
8698,2007-12-29T10:00:00,2007-12-29T10:00:00,2007-12-29T16:00:00Z,7.553,0.284,6.582,0.05,0.0,0.025,0.0,0.0,0.032,0.015,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,6.582,0.0,1.07296,1.07296,0.10341,0.10341,0.96955,0.01818,0.0,0.00926,0.0,0.0,0.01177,0.00532,0.0,0.01478,0.0,0.0,0.0,0.0,0.00159,0.04251,0.96955,0.0,0.0,0.0,0.0,0.0,5.353,5.353,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,68.243,0.0,0.0,8.6,8.167,91.0,11.408,16.167,0.0
8699,2007-12-29T11:00:00,2007-12-29T11:00:00,2007-12-29T17:00:00Z,8.993,0.281,8.036,0.05,0.0,0.025,0.0,0.0,0.032,0.012,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,6.933,1.103,1.28685,1.28685,0.10322,0.10322,1.18363,0.0184,0.0,0.00937,0.0,0.0,0.01191,0.00431,0.0,0.0146,0.0,0.0,0.0,0.0,0.00161,0.04302,1.02116,0.16247,0.0,0.0,0.0,0.0,5.633,5.633,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,72.418,0.0,0.0,8.6,8.6,100.0,13.645,21.556,10.144
8700,2007-12-29T12:00:00,2007-12-29T12:00:00,2007-12-29T18:00:00Z,7.136,0.277,6.192,0.05,0.0,0.025,0.0,0.0,0.032,0.008,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,6.192,0.0,1.01255,1.01255,0.10045,0.10045,0.91211,0.01816,0.0,0.00925,0.0,0.0,0.01175,0.00283,0.0,0.01441,0.0,0.0,0.0,0.0,0.00159,0.04245,0.91211,0.0,0.0,0.0,0.0,0.0,5.041,5.041,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,67.216,0.0,0.0,10.4,9.936,91.0,11.408,21.873,19.971
8701,2007-12-29T13:00:00,2007-12-29T13:00:00,2007-12-29T19:00:00Z,8.976,0.626,6.838,0.05,0.0,0.025,0.0,0.0,0.286,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.006,0.212,5.735,1.103,1.22574,1.22574,0.21845,0.21845,1.00729,0.01744,0.0,0.00889,0.0,0.0,0.09964,0.00204,0.0,0.01453,0.0,0.0,0.0,0.0,0.00199,0.07393,0.84481,0.16247,0.0,0.0,0.0,0.0,4.675,4.675,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,68.243,0.0,0.0,8.6,8.6,100.0,11.408,43.429,11.729
8702,2007-12-29T14:00:00,2007-12-29T14:00:00,2007-12-29T20:00:00Z,7.399,0.624,5.269,0.05,0.0,0.025,0.0,0.0,0.283,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.007,0.212,5.269,0.0,1.0028,1.0028,0.22664,0.22664,0.77616,0.01816,0.0,0.00925,0.0,0.0,0.10278,0.00195,0.0,0.01513,0.0,0.0,0.0,0.0,0.00242,0.07696,0.77616,0.0,0.0,0.0,0.0,0.0,4.302,4.302,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,67.216,0.0,0.0,10.4,10.4,100.0,11.408,29.481,0.0
8703,2007-12-29T15:00:00,2007-12-29T15:00:00,2007-12-29T21:00:00Z,7.829,0.629,5.682,0.05,0.0,0.025,0.0,0.0,0.292,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.007,0.207,4.579,1.103,1.06899,1.06899,0.2321,0.2321,0.83689,0.01844,0.0,0.0094,0.0,0.0,0.10779,0.00198,0.0,0.01536,0.0,0.0,0.0,0.0,0.00272,0.07642,0.67442,0.16248,0.0,0.0,0.0,0.0,3.75,3.75,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,62.858,0.0,0.0,12.2,11.703,91.0,9.171,21.556,0.0
8704,2007-12-29T16:00:00,2007-12-29T16:00:00,2007-12-29T22:00:00Z,9.469,0.686,7.129,0.05,0.0,0.025,0.0,0.0,0.339,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.217,4.844,2.284,1.38855,1.38855,0.3385,0.3385,1.05005,0.02468,0.0,0.01258,0.0,0.0,0.16754,0.00289,0.0,0.02007,0.0,0.0,0.0,0.0,0.00375,0.10699,0.71358,0.33647,0.0,0.0,1.321,0.472,3.962,3.962,0.0,1.229,0.436,0.0,0.0,70.0,70.0,70.0,66.182,0.0,0.0,12.2,11.316,84.0,11.408,10.778,0.0
8705,2007-12-29T17:00:00,2007-12-29T17:00:00,2007-12-29T23:00:00Z,38.797,6.514,16.57,0.05,0.0,0.025,0.0,0.0,0.439,0.009,0.0,0.044,0.0,0.162,4.973,0.576,0.009,0.226,11.691,4.879,6.40435,6.40435,3.96354,3.96354,2.44081,0.03042,0.0,0.0155,0.0,0.0,0.26712,0.00564,0.0,0.02655,0.0,0.0983,3.0262,0.35062,0.00564,0.13754,1.72212,0.71868,2.59,0.0,1.76,0.628,12.15,9.44,0.0,3.417,0.437,1.0,0.0,55.101,70.0,70.0,11.298,328.654,0.0,10.4,9.937,91.0,11.185,1.585,0.0
8706,2007-12-29T18:00:00,2007-12-29T18:00:00,2007-12-30T00:00:00Z,24.212,2.617,15.284,0.05,0.0,0.025,0.0,0.0,0.575,0.019,0.03,0.048,0.0,0.0,1.612,0.0,0.013,0.245,11.691,3.593,3.77363,3.77363,1.5223,1.5223,2.25133,0.02909,0.0,0.01482,0.0,0.0,0.33471,0.01079,0.01745,0.0277,0.0,0.0,0.93793,0.0,0.00733,0.14248,1.72212,0.52921,3.339,0.0,0.44,0.157,8.551,9.44,0.0,2.702,0.556,1.0,0.0,59.99,70.0,70.0,12.997,206.523,0.0,8.6,8.168,91.0,10.961,0.0,0.0
8707,2007-12-29T19:00:00,2007-12-29T19:00:00,2007-12-30T01:00:00Z,16.455,1.068,12.81,0.05,0.0,0.025,0.0,0.0,0.655,0.023,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,11.691,1.118,2.49785,2.49785,0.61098,0.61098,1.88687,0.02859,0.0,0.01457,0.0,0.0,0.37471,0.01339,0.0,0.02836,0.0,0.0,0.0,0.0,0.00857,0.14279,1.72212,0.16475,0.0,0.0,0.44,0.157,7.894,9.44,0.0,0.41,0.516,1.0,0.0,68.492,70.0,70.0,60.194,0.0,0.0,10.4,9.159,76.0,10.737,0.0,0.0
8708,2007-12-29T20:00:00,2007-12-29T20:00:00,2007-12-30T02:00:00Z,12.864,1.009,9.423,0.05,0.0,0.025,0.0,0.0,0.605,0.029,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,8.306,1.116,1.95811,1.95811,0.57016,0.57016,1.38794,0.02826,0.0,0.0144,0.0,0.0,0.34186,0.01655,0.0,0.02691,0.0,0.0,0.0,0.0,0.009,0.13318,1.2235,0.16444,0.0,0.0,0.44,0.157,6.489,6.732,0.0,0.41,0.449,0.0,0.0,69.828,70.0,70.0,65.224,0.0,0.0,9.86,8.746,78.0,10.514,0.0,0.0
8709,2007-12-29T21:00:00,2007-12-29T21:00:00,2007-12-30T03:00:00Z,11.926,0.872,8.951,0.05,0.0,0.025,0.0,0.0,0.471,0.04,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,7.848,1.103,1.80055,1.80055,0.48206,0.48206,1.31849,0.02765,0.0,0.01409,0.0,0.0,0.26049,0.02239,0.0,0.02578,0.0,0.0,0.0,0.0,0.00933,0.12234,1.15599,0.16249,0.0,0.0,0.0,0.0,6.338,6.365,0.0,0.0,0.438,0.0,0.0,69.979,70.0,70.0,65.992,0.0,0.0,9.32,8.329,80.0,10.29,0.0,0.0
8710,2007-12-29T22:00:00,2007-12-29T22:00:00,2007-12-30T04:00:00Z,13.308,0.755,10.732,0.05,0.0,0.025,0.0,0.0,0.358,0.048,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,7.133,3.599,1.99961,1.99961,0.41881,0.41881,1.5808,0.02773,0.0,0.01413,0.0,0.0,0.19844,0.02652,0.0,0.02531,0.0,0.0,0.0,0.0,0.0091,0.11757,1.05072,0.53008,0.0,0.0,3.081,1.1,5.79,5.794,0.0,2.868,0.437,0.0,0.0,69.997,70.0,70.0,66.184,0.0,0.0,8.6,7.782,83.0,10.066,0.0,0.0
8711,2007-12-29T23:00:00,2007-12-29T23:00:00,2007-12-30T05:00:00Z,9.829,0.679,7.511,0.05,0.0,0.025,0.0,0.0,0.316,0.041,0.0,0.044,0.0,0.0,0.0,0.0,0.014,0.188,6.408,1.103,1.47334,1.47334,0.36698,0.36698,1.10637,0.02701,0.0,0.01376,0.0,0.0,0.17094,0.0224,0.0,0.02357,0.0,0.0,0.0,0.0,0.00758,0.10172,0.94387,0.1625,0.0,0.0,0.0,0.0,5.213,5.213,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,65.887,0.0,0.0,8.6,7.443,76.0,9.843,0.0,0.0
8712,2007-12-30T00:00:00,2007-12-30T00:00:00,2007-12-30T06:00:00Z,12.196,0.314,11.126,0.05,0.0,0.025,0.0,0.0,0.032,0.029,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,8.841,2.285,1.81371,1.81371,0.17485,0.17485,1.63886,0.02788,0.0,0.0142,0.0,0.0,0.01805,0.01605,0.00836,0.02267,0.0,0.0,0.0,0.0,0.00245,0.06519,1.30233,0.33653,0.0,0.0,1.321,0.472,7.16,7.16,0.0,1.229,0.437,0.0,0.0,70.0,70.0,70.0,37.459,50.006,0.0,8.6,7.443,76.0,9.843,0.0,0.0
8713,2007-12-30T01:00:00,2007-12-30T01:00:00,2007-12-30T07:00:00Z,7.395,0.291,6.402,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,6.402,0.0,1.1022,1.1022,0.15925,0.15925,0.94296,0.02734,0.0,0.01393,0.0,0.0,0.0177,0.01227,0.0,0.02169,0.0,0.0,0.0,0.0,0.0024,0.06393,0.94296,0.0,0.0,0.0,0.0,0.0,5.208,5.208,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,64.521,0.0,0.0,10.4,8.477,63.0,9.619,0.0,0.0
8714,2007-12-30T02:00:00,2007-12-30T02:00:00,2007-12-30T08:00:00Z,8.402,0.29,7.411,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,6.308,1.103,1.25238,1.25238,0.16069,0.16069,1.09169,0.02768,0.0,0.0141,0.0,0.0,0.01792,0.01242,0.0,0.02141,0.0,0.0,0.0,0.0,0.00243,0.06472,0.9292,0.16249,0.0,0.0,0.0,0.0,5.133,5.133,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,64.228,0.0,0.0,10.4,8.791,69.0,9.395,0.0,0.0
8715,2007-12-30T03:00:00,2007-12-30T03:00:00,2007-12-30T09:00:00Z,6.902,0.289,5.916,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,5.916,0.0,1.0241,1.0241,0.15261,0.15261,0.87149,0.02642,0.0,0.01346,0.0,0.0,0.01711,0.0116,0.0,0.01992,0.0,0.0,0.0,0.0,0.00232,0.06179,0.87149,0.0,0.0,0.0,0.0,0.0,4.82,4.82,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,62.858,0.0,0.0,12.2,9.855,58.0,9.171,0.0,0.0
8716,2007-12-30T04:00:00,2007-12-30T04:00:00,2007-12-30T10:00:00Z,7.637,0.288,6.654,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,5.551,1.103,1.13026,1.13026,0.15006,0.15006,0.98021,0.02607,0.0,0.01328,0.0,0.0,0.01688,0.01145,0.0,0.01913,0.0,0.0,0.0,0.0,0.00229,0.06096,0.81771,0.16249,0.0,0.0,0.0,0.0,4.528,4.528,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,61.478,0.0,0.0,14.0,11.186,53.0,8.948,0.0,0.0
8717,2007-12-30T05:00:00,2007-12-30T05:00:00,2007-12-30T11:00:00Z,6.451,0.287,5.47,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,5.47,0.0,0.95331,0.95331,0.14752,0.14752,0.8058,0.02567,0.0,0.01308,0.0,0.0,0.01662,0.01152,0.0,0.01833,0.0,0.0,0.0,0.0,0.00225,0.06003,0.8058,0.0,0.0,0.0,0.0,0.0,4.463,4.463,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,61.205,0.0,0.0,14.0,11.182,53.0,8.724,0.0,0.0
8718,2007-12-30T06:00:00,2007-12-30T06:00:00,2007-12-30T12:00:00Z,7.795,0.287,6.817,0.05,0.0,0.025,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,5.714,1.103,1.16566,1.16566,0.16156,0.16156,1.00411,0.02816,0.0,0.01435,0.0,0.0,0.01823,0.01237,0.0,0.02011,0.0,0.0,0.0,0.0,0.00247,0.06586,0.84161,0.1625,0.0,0.0,0.0,0.0,4.658,4.658,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,62.052,0.0,0.0,12.2,9.793,57.0,8.5,0.0,0.0
8719,2007-12-30T07:00:00,2007-12-30T07:00:00,2007-12-30T13:00:00Z,6.639,0.288,5.655,0.05,0.0,0.025,0.0,0.0,0.032,0.021,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,5.655,0.0,0.99533,0.99533,0.16233,0.16233,0.833,0.02815,0.0,0.01434,0.0,0.0,0.01823,0.01209,0.0,0.02122,0.0,0.0,0.0,0.0,0.00247,0.06583,0.833,0.0,0.0,0.0,0.0,0.0,4.611,4.611,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,61.802,0.0,0.0,12.2,9.793,57.0,8.277,0.0,0.0
8720,2007-12-30T08:00:00,2007-12-30T08:00:00,2007-12-30T14:00:00Z,7.704,0.289,6.719,0.05,0.0,0.025,0.0,0.0,0.032,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,5.616,1.103,1.14475,1.14475,0.15505,0.15505,0.9897,0.02684,0.0,0.01368,0.0,0.0,0.01738,0.01074,0.0,0.0213,0.0,0.0,0.0,0.0,0.00235,0.06277,0.8272,0.1625,0.0,0.0,0.0,0.0,4.58,4.58,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,61.563,0.0,0.0,12.2,9.85,58.0,8.053,0.0,0.0
8721,2007-12-30T09:00:00,2007-12-30T09:00:00,2007-12-30T15:00:00Z,7.13,0.287,6.149,0.05,0.0,0.025,0.0,0.0,0.032,0.018,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,6.149,0.0,1.01721,1.01721,0.11144,0.11144,0.90577,0.01939,0.0,0.00988,0.0,0.0,0.01255,0.00681,0.0,0.01577,0.0,0.0,0.0,0.0,0.0017,0.04534,0.90577,0.0,0.0,0.0,0.0,0.0,5.006,5.006,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,68.211,0.0,0.0,12.2,9.848,58.0,12.527,4.755,0.0
8722,2007-12-30T10:00:00,2007-12-30T10:00:00,2007-12-30T16:00:00Z,9.102,1.23,4.906,0.05,0.0,0.025,0.0,0.0,0.315,0.015,0.0,0.041,0.0,0.0,0.0,0.576,0.005,0.203,3.803,1.103,1.16971,1.16971,0.44703,0.44703,0.72268,0.01818,0.0,0.00926,0.0,0.0,0.11434,0.00532,0.0,0.01478,0.0,0.0,0.0,0.20948,0.00199,0.07368,0.56018,0.1625,0.0,0.0,0.0,0.0,3.129,3.129,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,61.563,0.0,0.0,12.2,10.131,63.0,8.053,12.363,0.0
8723,2007-12-30T11:00:00,2007-12-30T11:00:00,2007-12-30T17:00:00Z,6.284,0.281,5.326,0.05,0.0,0.025,0.0,0.0,0.032,0.012,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,5.326,0.0,0.88781,0.88781,0.10322,0.10322,0.78458,0.0184,0.0,0.00937,0.0,0.0,0.01191,0.00431,0.0,0.0146,0.0,0.0,0.0,0.0,0.00161,0.04302,0.78458,0.0,0.0,0.0,0.0,0.0,4.348,4.348,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,62.311,0.0,0.0,12.2,10.133,63.0,8.724,19.337,0.0
8724,2007-12-30T12:00:00,2007-12-30T12:00:00,2007-12-30T18:00:00Z,7.559,0.277,6.615,0.05,0.0,0.025,0.0,0.0,0.032,0.008,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,5.511,1.103,1.07478,1.07478,0.10045,0.10045,0.97434,0.01816,0.0,0.00925,0.0,0.0,0.01175,0.00283,0.0,0.01441,0.0,0.0,0.0,0.0,0.00159,0.04245,0.81183,0.1625,0.0,0.0,0.0,0.0,4.496,4.496,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,62.858,0.0,0.0,12.2,10.527,70.0,9.171,28.213,0.0
8725,2007-12-30T13:00:00,2007-12-30T13:00:00,2007-12-30T19:00:00Z,6.097,0.277,5.153,0.05,0.0,0.025,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,5.153,0.0,0.85558,0.85558,0.09649,0.09649,0.75909,0.01744,0.0,0.00889,0.0,0.0,0.01129,0.00204,0.0,0.01453,0.0,0.0,0.0,0.0,0.00153,0.04078,0.75909,0.0,0.0,0.0,0.0,0.0,4.21,4.21,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,58.96,0.0,0.0,12.2,10.864,76.0,4.474,29.481,0.0
8726,2007-12-30T14:00:00,2007-12-30T14:00:00,2007-12-30T20:00:00Z,10.049,0.624,7.919,0.05,0.0,0.025,0.0,0.0,0.283,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.007,0.212,4.406,3.512,1.39309,1.39309,0.22664,0.22664,1.16644,0.01816,0.0,0.00925,0.0,0.0,0.10278,0.00195,0.0,0.01513,0.0,0.0,0.0,0.0,0.00242,0.07696,0.64906,0.51738,0.0,0.0,2.199,0.786,3.612,3.612,0.0,2.054,0.438,0.0,0.0,70.0,70.0,70.0,60.443,0.0,0.0,14.0,12.57,76.0,8.053,31.7,0.0
8727,2007-12-30T15:00:00,2007-12-30T15:00:00,2007-12-30T21:00:00Z,8.902,0.629,6.754,0.05,0.0,0.025,0.0,0.0,0.292,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.007,0.207,5.651,1.103,1.22703,1.22703,0.2321,0.2321,0.99493,0.01844,0.0,0.0094,0.0,0.0,0.10779,0.00198,0.0,0.01536,0.0,0.0,0.0,0.0,0.00272,0.07642,0.83245,0.16247,0.0,0.0,0.0,0.0,4.608,4.608,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,78.385,0.0,0.0,14.0,12.57,76.0,17.224,23.458,0.0
8728,2007-12-30T16:00:00,2007-12-30T16:00:00,2007-12-30T22:00:00Z,7.887,0.686,5.547,0.05,0.0,0.025,0.0,0.0,0.339,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.217,5.547,0.0,1.15555,1.15555,0.3385,0.3385,0.81706,0.02468,0.0,0.01258,0.0,0.0,0.16754,0.00289,0.0,0.02007,0.0,0.0,0.0,0.0,0.00375,0.10699,0.81706,0.0,0.0,0.0,0.0,0.0,4.524,4.524,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,78.385,0.0,0.0,14.0,12.571,76.0,17.224,12.363,0.0
