,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
1906,2007-03-21T10:00:00,2007-03-21T11:00:00,2007-03-21T16:00:00Z,2.44,0.388,1.117,0.203,0.002,0.0,0.0,0.0,0.02,0.007,0.0,0.051,0.0,0.004,0.1,0.0,1.117,0.23733,0.23733,0.07286,0.07286,0.16447,0.03807,0.00046,0.0,0.0,0.0,0.00381,0.00131,0.0,0.00965,0.0,0.00082,0.01875,0.0,0.16447,0.445,0.159,2.476,0.0,0.0,0.429,0.437,0.0,0.0,70.0,70.0,70.0,38.894,0.0,0.0,37.4,35.857,87.0,12.751,49.452,0.0
1907,2007-03-21T11:00:00,2007-03-21T12:00:00,2007-03-21T17:00:00Z,2.38,0.37,1.117,0.188,0.002,0.0,0.0,0.0,0.02,0.005,0.0,0.051,0.0,0.004,0.1,0.0,1.117,0.2319,0.2319,0.06743,0.06743,0.16447,0.03426,0.00028,0.0,0.0,0.0,0.00369,0.00086,0.0,0.00936,0.0,0.0008,0.01818,0.0,0.16447,0.445,0.159,2.386,0.0,0.0,0.429,0.437,0.0,0.0,70.0,70.0,70.0,36.625,0.0,0.0,37.4,35.132,81.0,11.408,53.89,0.0
1908,2007-03-21T12:00:00,2007-03-21T13:00:00,2007-03-21T18:00:00Z,2.371,0.372,1.103,0.188,0.002,0.0,0.0,0.0,0.02,0.004,0.0,0.054,0.0,0.004,0.1,0.0,1.103,0.23056,0.23056,0.06807,0.06807,0.16249,0.03439,0.0003,0.0,0.0,0.0,0.00371,0.00069,0.0,0.00988,0.0,0.0008,0.01829,0.0,0.16249,0.0,0.0,2.305,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,34.946,0.0,0.0,37.4,35.857,87.0,10.29,48.501,0.0
1909,2007-03-21T13:00:00,2007-03-21T14:00:00,2007-03-21T19:00:00Z,1.275,0.374,0.0,0.19,0.002,0.0,0.0,0.0,0.02,0.003,0.0,0.054,0.0,0.004,0.1,0.0,0.0,0.06823,0.06823,0.06823,0.06823,0.0,0.03467,0.00035,0.0,0.0,0.0,0.0037,0.00063,0.0,0.00985,0.0,0.0008,0.01822,0.0,0.0,0.0,0.0,2.428,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,42.545,0.0,0.0,39.2,36.835,81.0,14.987,58.962,0.0
1910,2007-03-21T14:00:00,2007-03-21T15:00:00,2007-03-21T20:00:00Z,2.294,0.349,1.103,0.166,0.001,0.0,0.0,0.0,0.02,0.003,0.0,0.054,0.0,0.004,0.1,0.0,1.103,0.22787,0.22787,0.06538,0.06538,0.16249,0.03119,0.0001,0.0,0.0,0.0,0.0038,0.00065,0.0,0.01011,0.0,0.00082,0.01871,0.0,0.16249,0.0,0.0,2.212,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,38.127,0.0,0.0,39.2,36.069,75.0,12.751,60.23,1.902
1911,2007-03-21T15:00:00,2007-03-21T16:00:00,2007-03-21T21:00:00Z,1.178,0.345,0.0,0.164,0.001,0.0,0.0,0.0,0.02,0.004,0.0,0.053,0.0,0.004,0.1,0.0,0.0,0.0638,0.0638,0.0638,0.0638,0.0,0.03027,0.0001,0.0,0.0,0.0,0.00374,0.0007,0.0,0.00973,0.0,0.00081,0.01845,0.0,0.0,0.0,0.0,2.101,0.0,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,35.809,0.0,0.0,39.2,36.835,81.0,11.408,54.524,0.0
1912,2007-03-21T16:00:00,2007-03-21T17:00:00,2007-03-21T22:00:00Z,2.962,0.545,1.103,0.137,0.0,0.0,0.0,0.0,0.185,0.006,0.0,0.057,0.0,0.007,0.154,0.0,1.103,0.26725,0.26725,0.10476,0.10476,0.16249,0.02624,7.0e-05,0.0,0.0,0.0,0.03549,0.00115,0.0,0.01087,0.0,0.00142,0.02951,0.0,0.16249,0.0,0.0,1.478,0.0,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,35.809,0.0,0.0,39.2,36.836,81.0,11.408,64.351,18.703
1913,2007-03-21T17:00:00,2007-03-21T18:00:00,2007-03-21T23:00:00Z,2.832,0.83,0.0,0.321,0.009,0.0,0.0,0.0,0.22,0.012,0.03,0.062,0.0,0.01,0.166,0.0,0.0,0.18886,0.18886,0.18886,0.18886,0.0,0.07306,0.00203,0.0,0.0,0.0,0.05012,0.00266,0.00683,0.01403,0.0,0.00228,0.03786,0.0,0.0,0.0,0.0,3.983,0.0,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,10.525,99.99,0.0,39.2,36.838,81.0,12.751,24.409,0.0
1914,2007-03-21T18:00:00,2007-03-21T19:00:00,2007-03-22T00:00:00Z,3.427,0.681,1.103,0.134,0.0,0.0,0.0,0.0,0.285,0.015,0.0,0.064,0.0,0.012,0.17,0.0,1.103,0.38881,0.38881,0.22631,0.22631,0.1625,0.04467,0.00012,0.0,0.0,0.0,0.09472,0.00514,0.0,0.02134,0.0,0.00396,0.05635,0.0,0.1625,0.0,0.0,1.436,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,38.127,0.0,0.0,39.2,36.838,81.0,12.751,16.484,9.827
1915,2007-03-21T19:00:00,2007-03-21T20:00:00,2007-03-22T01:00:00Z,2.484,0.728,0.0,0.118,0.0,0.0,0.0,0.0,0.355,0.021,0.0,0.062,0.0,0.013,0.16,0.0,0.0,0.26207,0.26207,0.26207,0.26207,0.0,0.04233,0.0001,0.0,0.0,0.0,0.1279,0.00739,0.0,0.0222,0.0,0.00456,0.05759,0.0,0.0,0.0,0.0,1.098,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,30.189,0.0,0.0,39.2,36.839,81.0,6.935,0.0,0.0
1916,2007-03-21T20:00:00,2007-03-21T21:00:00,2007-03-22T02:00:00Z,7.496,0.765,4.884,0.129,0.0,0.0,0.0,0.0,0.383,0.029,0.0,0.06,0.0,0.013,0.151,0.0,4.884,0.9714,0.9714,0.25196,0.25196,0.71944,0.04244,0.00011,0.0,0.0,0.0,0.12611,0.00946,0.0,0.01987,0.0,0.00442,0.04954,0.0,0.71944,3.559,1.271,1.322,0.0,0.0,3.43,0.437,0.0,0.0,70.0,70.0,70.0,31.272,0.0,0.0,39.2,36.839,81.0,8.053,0.0,0.0
1917,2007-03-21T21:00:00,2007-03-21T22:00:00,2007-03-22T03:00:00Z,3.584,0.723,1.117,0.128,0.0,0.0,0.0,0.0,0.345,0.033,0.0,0.059,0.0,0.013,0.144,0.0,1.117,0.40024,0.40024,0.23575,0.23575,0.16449,0.0417,0.00011,0.0,0.0,0.0,0.11263,0.01081,0.0,0.01927,0.0,0.00426,0.04698,0.0,0.16449,0.445,0.159,1.301,0.0,0.0,0.429,0.437,0.0,0.0,70.0,70.0,70.0,32.574,0.0,0.0,39.2,36.84,81.0,9.171,0.0,0.0
1918,2007-03-21T22:00:00,2007-03-21T23:00:00,2007-03-22T04:00:00Z,3.509,0.366,2.261,0.156,0.0,0.0,0.0,0.0,0.02,0.029,0.0,0.057,0.0,0.004,0.1,0.0,2.261,0.45409,0.45409,0.12105,0.12105,0.33303,0.05148,0.00016,0.0,0.0,0.0,0.00671,0.00951,0.0,0.0187,0.0,0.00145,0.03304,0.0,0.33303,0.887,0.317,1.904,0.0,0.0,0.857,0.439,0.0,0.0,70.0,70.0,70.0,32.574,0.0,0.0,39.2,36.84,81.0,9.171,0.0,0.0
1919,2007-03-21T23:00:00,2007-03-22T00:00:00,2007-03-22T05:00:00Z,1.605,0.47,0.0,0.253,0.005,0.0,0.0,0.0,0.02,0.02,0.015,0.053,0.0,0.004,0.1,0.0,0.0,0.16469,0.16469,0.16469,0.16469,0.0,0.0886,0.00185,0.0,0.0,0.0,0.00709,0.00697,0.00525,0.01844,0.0,0.00154,0.03495,0.0,0.0,0.0,0.0,3.178,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,13.819,50.006,0.0,39.2,36.84,81.0,10.29,0.0,0.0
1920,2007-03-22T00:00:00,2007-03-22T01:00:00,2007-03-22T06:00:00Z,2.369,0.371,1.103,0.179,0.001,0.0,0.0,0.0,0.02,0.015,0.0,0.051,0.0,0.004,0.1,0.0,1.103,0.29454,0.29454,0.13203,0.13203,0.16251,0.06377,0.00047,0.0,0.0,0.0,0.00722,0.00517,0.0,0.01829,0.0,0.00156,0.03555,0.0,0.16251,0.0,0.0,2.301,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,34.089,0.0,0.0,39.2,36.84,81.0,10.29,0.0,0.0
1921,2007-03-22T01:00:00,2007-03-22T02:00:00,2007-03-22T07:00:00Z,1.314,0.385,0.0,0.194,0.002,0.0,0.0,0.0,0.02,0.015,0.0,0.05,0.0,0.004,0.1,0.0,0.0,0.13593,0.13593,0.13593,0.13593,0.0,0.06848,0.00069,0.0,0.0,0.0,0.00715,0.00513,0.0,0.01768,0.0,0.00155,0.03524,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,31.153,0.0,0.0,37.4,35.861,87.0,6.935,0.0,0.0
1922,2007-03-22T02:00:00,2007-03-22T03:00:00,2007-03-22T08:00:00Z,2.471,0.401,1.103,0.211,0.003,0.0,0.0,0.0,0.02,0.015,0.0,0.049,0.0,0.004,0.1,0.0,1.103,0.30524,0.30524,0.14273,0.14273,0.16251,0.07495,0.00091,0.0,0.0,0.0,0.00722,0.00517,0.0,0.01738,0.0,0.00156,0.03555,0.0,0.16251,0.0,0.0,2.553,0.0,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,30.683,0.0,0.0,35.6,34.126,87.0,4.698,0.0,0.0
1923,2007-03-22T03:00:00,2007-03-22T04:00:00,2007-03-22T09:00:00Z,1.378,0.404,0.0,0.215,0.003,0.0,0.0,0.0,0.02,0.015,0.0,0.048,0.0,0.004,0.1,0.0,0.0,0.14749,0.14749,0.14749,0.14749,0.0,0.07838,0.00101,0.0,0.0,0.0,0.0074,0.0053,0.0,0.01735,0.0,0.0016,0.03645,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,30.683,0.0,0.0,35.6,34.127,87.0,4.698,0.0,0.0
1924,2007-03-22T04:00:00,2007-03-22T05:00:00,2007-03-22T10:00:00Z,2.467,0.4,1.103,0.212,0.002,0.0,0.0,0.0,0.02,0.015,0.0,0.046,0.0,0.004,0.1,0.0,1.103,0.31012,0.31012,0.14761,0.14761,0.16251,0.07828,0.00091,0.0,0.0,0.0,0.00748,0.00536,0.0,0.01708,0.0,0.00162,0.03687,0.0,0.16251,0.0,0.0,2.658,0.0,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,30.196,0.0,0.0,35.6,33.32,80.0,3.355,0.0,0.0
1925,2007-03-22T05:00:00,2007-03-22T06:00:00,2007-03-22T11:00:00Z,3.816,0.439,2.317,0.253,0.004,0.0,0.0,0.0,0.02,0.012,0.0,0.046,0.0,0.004,0.1,0.0,2.317,0.51304,0.51304,0.17177,0.17177,0.34128,0.09871,0.00175,0.0,0.0,0.0,0.00792,0.00457,0.0,0.01808,0.0,0.00171,0.03903,0.0,0.34128,1.77,0.632,3.019,0.0,0.0,1.703,0.436,0.0,0.0,70.0,70.0,70.0,32.253,0.0,0.0,33.8,32.282,86.0,5.816,0.0,0.0
1926,2007-03-22T06:00:00,2007-03-22T07:00:00,2007-03-22T12:00:00Z,4.126,0.542,2.276,0.213,0.003,0.0,0.0,0.0,0.14,0.011,0.0,0.049,0.0,0.008,0.118,0.0,2.276,0.53208,0.53208,0.19682,0.19682,0.33526,0.07732,0.00092,0.0,0.0,0.0,0.05094,0.00401,0.0,0.01772,0.0,0.00295,0.04296,0.0,0.33526,1.129,0.403,2.67,0.0,0.0,1.088,0.438,0.0,0.0,70.0,70.0,70.0,31.293,0.0,0.0,35.6,33.321,80.0,5.816,0.0,0.0
1927,2007-03-22T07:00:00,2007-03-22T08:00:00,2007-03-22T13:00:00Z,8.289,0.603,6.231,0.218,0.003,0.0,0.0,0.0,0.177,0.011,0.0,0.051,0.0,0.009,0.134,0.0,6.231,1.09815,1.09815,0.18031,0.18031,0.91784,0.06509,0.00083,0.0,0.0,0.0,0.05298,0.00321,0.0,0.01536,0.0,0.00266,0.04018,0.0,0.91784,4.243,1.516,2.726,0.0,0.0,4.085,0.437,0.0,0.0,70.0,70.0,70.0,31.293,0.0,0.0,35.6,33.321,80.0,5.816,0.0,0.0
1928,2007-03-22T08:00:00,2007-03-22T09:00:00,2007-03-22T14:00:00Z,1.133,0.332,0.0,0.144,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.053,0.0,0.004,0.1,0.0,0.0,0.07249,0.07249,0.07249,0.07249,0.0,0.03147,8.0e-05,0.0,0.0,0.0,0.00442,0.00227,0.0,0.01149,0.0,0.00096,0.02179,0.0,0.0,0.0,0.0,1.654,0.0,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,30.317,0.0,0.0,37.4,33.549,68.0,5.816,32.651,96.684
1929,2007-03-22T09:00:00,2007-03-22T10:00:00,2007-03-22T15:00:00Z,1.911,0.237,1.103,0.049,0.0,0.0,0.002,0.0,0.02,0.009,0.0,0.053,0.0,0.004,0.1,0.0,1.103,0.2087,0.2087,0.04621,0.04621,0.16249,0.0095,0.0,0.0,0.0004,2.0e-05,0.00395,0.00173,0.0,0.01028,0.0,0.00086,0.01948,0.0,0.16249,0.0,0.0,0.0,0.0,0.086,0.0,0.437,0.0,0.0,70.0,70.0,70.0,27.293,0.0,0.0,42.8,37.287,60.0,5.816,34.87,218.095
1930,2007-03-22T10:00:00,2007-03-22T11:00:00,2007-03-22T16:00:00Z,8.65,0.237,7.842,0.044,0.0,0.0,0.01,0.0,0.02,0.007,0.0,0.051,0.0,0.004,0.1,0.0,7.842,1.19967,1.19967,0.04448,0.04448,1.15519,0.00825,0.0,0.0,0.00182,7.0e-05,0.00381,0.00131,0.0,0.00965,0.0,0.00082,0.01875,0.0,1.15519,5.772,2.062,0.0,0.0,0.414,5.556,0.437,0.0,0.0,70.0,70.0,70.0,29.834,0.0,0.0,44.6,39.01,61.0,9.171,32.017,259.622
1931,2007-03-22T11:00:00,2007-03-22T12:00:00,2007-03-22T17:00:00Z,3.098,0.237,2.288,0.04,0.0,0.0,0.016,0.001,0.02,0.005,0.0,0.051,0.0,0.004,0.1,0.0,2.288,0.38025,0.38025,0.04323,0.04323,0.33702,0.00722,0.0,0.0,0.003,0.00013,0.00369,0.00086,0.0,0.00936,0.0,0.0008,0.01818,0.0,0.33702,1.334,0.477,0.0,0.0,0.721,1.284,0.437,0.0,0.0,70.0,70.0,70.0,25.144,0.0,0.0,48.2,40.839,53.0,6.935,33.602,276.423
1932,2007-03-22T12:00:00,2007-03-22T13:00:00,2007-03-22T18:00:00Z,0.658,0.193,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.004,0.0,0.054,0.0,0.004,0.1,0.0,0.0,0.03535,0.03535,0.03535,0.03535,0.0,0.0,0.0,0.0,0.00188,8.0e-05,0.00371,0.00069,0.0,0.00988,0.0,0.0008,0.01829,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.0,0.441,0.0,0.0,70.0,70.0,70.0,25.428,0.0,0.0,50.0,40.407,42.0,8.053,33.919,288.468
1933,2007-03-22T13:00:00,2007-03-22T14:00:00,2007-03-22T19:00:00Z,1.77,0.195,1.103,0.0,0.0,0.0,0.013,0.001,0.02,0.003,0.0,0.054,0.0,0.004,0.1,0.0,1.103,0.19813,0.19813,0.03566,0.03566,0.16247,0.0,0.0,0.0,0.00236,0.0001,0.0037,0.00063,0.0,0.00985,0.0,0.0008,0.01822,0.0,0.16247,0.0,0.0,0.0,0.0,0.559,0.0,0.433,0.0,0.0,70.0,70.0,70.0,25.092,0.0,0.0,53.6,42.279,37.0,9.171,33.602,291.004
1934,2007-03-22T14:00:00,2007-03-22T15:00:00,2007-03-22T20:00:00Z,0.66,0.193,0.0,0.0,0.0,0.0,0.011,0.0,0.02,0.003,0.0,0.054,0.0,0.004,0.1,0.0,0.0,0.03623,0.03623,0.03623,0.03623,0.0,0.0,0.0,0.0,0.00206,8.0e-05,0.0038,0.00065,0.0,0.01011,0.0,0.00082,0.01871,0.0,0.0,0.0,0.0,0.0,0.0,0.473,0.0,0.441,0.0,0.0,70.0,70.0,70.0,31.972,0.0,0.0,53.6,41.671,34.0,12.751,32.334,287.834
1935,2007-03-22T15:00:00,2007-03-22T16:00:00,2007-03-22T21:00:00Z,1.79,0.201,1.103,0.0,0.0,0.0,0.02,0.001,0.02,0.004,0.0,0.053,0.0,0.004,0.1,0.0,1.103,0.19967,0.19967,0.0372,0.0372,0.16247,0.0,0.0,0.0,0.00362,0.00015,0.00374,0.0007,0.0,0.00973,0.0,0.00081,0.01845,0.0,0.16247,0.0,0.0,0.0,0.0,0.861,0.0,0.434,0.0,0.0,70.0,70.0,70.0,20.791,0.0,0.0,55.4,42.606,32.0,6.935,30.115,276.74
1936,2007-03-22T16:00:00,2007-03-22T17:00:00,2007-03-22T22:00:00Z,0.706,0.207,0.0,0.0,0.0,0.0,0.019,0.001,0.02,0.006,0.0,0.057,0.0,0.004,0.1,0.0,0.0,0.03979,0.03979,0.03979,0.03979,0.0,0.0,0.0,0.0,0.00368,0.00016,0.0039,0.00115,0.0,0.01087,0.0,0.00084,0.01919,0.0,0.0,0.0,0.0,0.0,0.0,0.843,0.0,0.44,0.0,0.0,70.0,70.0,70.0,26.133,0.0,0.0,55.4,43.238,35.0,10.29,28.53,253.599
1937,2007-03-22T17:00:00,2007-03-22T18:00:00,2007-03-22T23:00:00Z,2.321,0.357,1.103,0.021,0.0,0.0,0.0,0.0,0.02,0.012,0.03,0.062,0.108,0.004,0.1,0.0,1.103,0.24368,0.24368,0.0812,0.0812,0.16248,0.0048,1.0e-05,0.0,0.0,0.0,0.00461,0.00266,0.00683,0.01403,0.02455,0.001,0.02272,0.0,0.16248,0.0,0.0,0.311,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,4.689,99.99,0.0,55.4,43.238,35.0,9.171,22.19,224.118
1938,2007-03-22T18:00:00,2007-03-22T19:00:00,2007-03-23T00:00:00Z,9.5,2.784,0.0,0.0,0.0,0.0,0.076,0.004,0.285,0.015,0.0,0.064,2.158,0.012,0.17,0.0,0.0,0.92499,0.92499,0.92499,0.92499,0.0,0.0,0.0,0.0,0.02513,0.00133,0.09472,0.00514,0.0,0.02134,0.71702,0.00396,0.05635,0.0,0.0,0.0,0.0,0.0,0.0,4.174,0.0,0.439,0.0,0.0,70.0,70.0,70.0,21.908,0.0,0.0,53.6,41.671,34.0,6.935,12.363,148.355
1939,2007-03-22T19:00:00,2007-03-22T20:00:00,2007-03-23T01:00:00Z,4.573,1.017,1.103,0.0,0.0,0.0,0.045,0.002,0.355,0.021,0.0,0.062,0.36,0.013,0.16,0.0,1.103,0.52864,0.52864,0.36616,0.36616,0.16248,0.0,0.0,0.0,0.01602,0.00075,0.1279,0.00739,0.0,0.0222,0.12975,0.00456,0.05759,0.0,0.16248,0.0,0.0,0.0,0.0,2.172,0.0,0.435,0.0,0.0,70.0,70.0,70.0,20.978,0.0,0.0,51.8,42.022,43.0,4.698,0.0,0.0
1940,2007-03-22T20:00:00,2007-03-22T21:00:00,2007-03-23T02:00:00Z,2.374,0.696,0.0,0.035,0.0,0.0,0.024,0.001,0.383,0.029,0.0,0.06,0.0,0.013,0.151,0.0,0.0,0.22903,0.22903,0.22903,0.22903,0.0,0.01155,0.0,0.0,0.00774,0.00034,0.12611,0.00946,0.0,0.01987,0.0,0.00442,0.04954,0.0,0.0,0.0,0.0,0.0,0.0,1.064,0.0,0.439,0.0,0.0,70.0,70.0,70.0,23.809,0.0,0.0,46.4,39.154,52.0,3.355,0.0,0.0
1941,2007-03-22T21:00:00,2007-03-22T22:00:00,2007-03-23T03:00:00Z,4.473,0.648,2.261,0.044,0.0,0.0,0.009,0.0,0.345,0.033,0.0,0.059,0.0,0.013,0.144,0.0,2.261,0.5444,0.5444,0.21142,0.21142,0.33299,0.01448,0.0,0.0,0.00288,0.00012,0.11263,0.01081,0.0,0.01927,0.0,0.00426,0.04698,0.0,0.33299,0.889,0.318,0.0,0.0,0.38,0.855,0.436,0.0,0.0,70.0,70.0,70.0,26.592,0.0,0.0,42.8,37.281,60.0,4.698,0.0,0.0
1942,2007-03-22T22:00:00,2007-03-22T23:00:00,2007-03-23T04:00:00Z,2.195,0.312,1.13,0.102,0.0,0.0,0.0,0.0,0.02,0.029,0.0,0.057,0.0,0.004,0.1,0.0,1.13,0.26974,0.26974,0.10332,0.10332,0.16642,0.03385,7.0e-05,0.0,0.0,0.0,0.00671,0.00951,0.0,0.0187,0.0,0.00145,0.03304,0.0,0.16642,0.888,0.317,0.79,0.0,0.0,0.855,0.438,0.0,0.0,70.0,70.0,70.0,29.184,0.0,0.0,37.4,35.14,81.0,3.355,0.0,0.0
1943,2007-03-22T23:00:00,2007-03-23T00:00:00,2007-03-23T05:00:00Z,6.231,0.414,4.818,0.2,0.002,0.0,0.0,0.0,0.02,0.02,0.015,0.053,0.0,0.004,0.1,0.0,4.818,0.85464,0.85464,0.14489,0.14489,0.70974,0.07001,0.00064,0.0,0.0,0.0,0.00709,0.00697,0.00525,0.01844,0.0,0.00154,0.03495,0.0,0.70974,3.112,1.112,2.518,0.0,0.0,2.997,0.437,0.0,0.0,70.0,70.0,70.0,11.154,50.006,0.0,35.6,33.32,80.0,0.0,0.0,0.0
1944,2007-03-23T00:00:00,2007-03-23T01:00:00,2007-03-23T06:00:00Z,1.102,0.323,0.0,0.132,0.0,0.0,0.0,0.0,0.02,0.015,0.0,0.051,0.0,0.004,0.1,0.0,0.0,0.11504,0.11504,0.11504,0.11504,0.0,0.04713,0.00012,0.0,0.0,0.0,0.00722,0.00517,0.0,0.01829,0.0,0.00156,0.03555,0.0,0.0,0.0,0.0,1.377,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,30.317,0.0,0.0,37.4,34.284,74.0,5.816,0.0,0.0
1945,2007-03-23T01:00:00,2007-03-23T02:00:00,2007-03-23T07:00:00Z,2.252,0.337,1.103,0.147,0.0,0.0,0.0,0.0,0.02,0.015,0.0,0.05,0.0,0.004,0.1,0.0,1.103,0.28136,0.28136,0.11886,0.11886,0.1625,0.05197,0.00015,0.0,0.0,0.0,0.00715,0.00513,0.0,0.01768,0.0,0.00155,0.03524,0.0,0.1625,0.0,0.0,1.688,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,30.317,0.0,0.0,37.4,34.284,74.0,5.816,0.0,0.0
1946,2007-03-23T02:00:00,2007-03-23T03:00:00,2007-03-23T08:00:00Z,1.142,0.335,0.0,0.147,0.0,0.0,0.0,0.0,0.02,0.015,0.0,0.049,0.0,0.004,0.1,0.0,0.0,0.11921,0.11921,0.11921,0.11921,0.0,0.05219,0.00015,0.0,0.0,0.0,0.00722,0.00517,0.0,0.01738,0.0,0.00156,0.03555,0.0,0.0,0.0,0.0,1.772,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,29.326,0.0,0.0,39.2,35.302,69.0,5.816,0.0,0.0
1947,2007-03-23T03:00:00,2007-03-23T04:00:00,2007-03-23T09:00:00Z,2.311,0.354,1.103,0.167,0.001,0.0,0.0,0.0,0.02,0.015,0.0,0.048,0.0,0.004,0.1,0.0,1.103,0.29177,0.29177,0.12928,0.12928,0.1625,0.06098,0.00019,0.0,0.0,0.0,0.0074,0.0053,0.0,0.01735,0.0,0.0016,0.03645,0.0,0.1625,0.0,0.0,2.141,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,31.153,0.0,0.0,37.4,34.282,74.0,6.935,0.0,0.0
1948,2007-03-23T04:00:00,2007-03-23T05:00:00,2007-03-23T10:00:00Z,1.211,0.355,0.0,0.169,0.001,0.0,0.0,0.0,0.02,0.015,0.0,0.046,0.0,0.004,0.1,0.0,0.0,0.13111,0.13111,0.13111,0.13111,0.0,0.0625,0.0002,0.0,0.0,0.0,0.00748,0.00536,0.0,0.01708,0.0,0.00162,0.03687,0.0,0.0,0.0,0.0,2.195,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,29.688,0.0,0.0,37.4,34.28,74.0,4.698,0.0,0.0
1949,2007-03-23T05:00:00,2007-03-23T06:00:00,2007-03-23T11:00:00Z,2.323,0.357,1.103,0.174,0.001,0.0,0.0,0.0,0.02,0.012,0.0,0.046,0.0,0.004,0.1,0.0,1.103,0.30224,0.30224,0.13973,0.13973,0.1625,0.06818,0.00025,0.0,0.0,0.0,0.00792,0.00457,0.0,0.01808,0.0,0.00171,0.03903,0.0,0.1625,0.0,0.0,2.307,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,29.688,0.0,0.0,37.4,34.28,74.0,4.698,0.0,0.0
