,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
316,2007-01-14T04:00:00,2007-01-14T04:00:00,2007-01-14T10:00:00Z,32.623,0.507,30.892,0.05,0.0,0.139,0.0,0.0,0.045,0.028,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,29.421,1.47,4.79942,4.79942,0.24909,0.24909,4.55034,0.02455,0.0,0.068,0.0,0.0,0.02214,0.01389,0.0,0.01594,0.0,0.0,0.0,0.0,0.00212,0.10245,4.33377,0.21656,0.0,0.0,0.0,0.0,24.01,24.01,0.0,0.0,0.42,0.0,0.0,6.908,72.0,72.0,75.0,246.247,0.0,0.0,6.8,6.039,83.0,12.751,0.0,0.0
317,2007-01-14T05:00:00,2007-01-14T05:00:00,2007-01-14T11:00:00Z,29.884,0.507,28.154,0.05,0.0,0.139,0.0,0.0,0.045,0.029,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,28.154,0.0,4.39089,4.39089,0.24382,0.24382,4.14707,0.02404,0.0,0.0666,0.0,0.0,0.02168,0.01391,0.0,0.01519,0.0,0.0,0.0,0.0,0.00207,0.10034,4.14707,0.0,0.0,0.0,0.0,0.0,22.996,22.996,0.0,0.0,0.425,0.0,0.0,6.765,72.0,72.0,75.0,233.101,0.0,0.0,6.8,6.039,83.0,9.171,0.0,0.0
318,2007-01-14T06:00:00,2007-01-14T06:00:00,2007-01-14T12:00:00Z,30.233,0.506,28.505,0.05,0.0,0.139,0.0,0.0,0.045,0.028,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,28.505,0.0,4.43187,4.43187,0.23302,0.23302,4.19884,0.02301,0.0,0.06373,0.0,0.0,0.02075,0.01302,0.0,0.01453,0.0,0.0,0.0,0.0,0.00198,0.09601,4.19884,0.0,0.0,0.0,0.0,0.0,23.277,23.277,0.0,0.0,0.415,0.0,0.0,6.662,72.0,72.0,75.0,236.553,0.0,0.0,6.8,6.038,83.0,10.29,0.0,0.0
319,2007-01-14T07:00:00,2007-01-14T07:00:00,2007-01-14T13:00:00Z,34.86,0.701,32.469,0.05,0.0,0.139,0.0,0.0,0.184,0.028,0.0,0.033,0.0,0.0,0.0,0.0,0.007,0.26,27.749,4.72,5.10526,5.10526,0.32265,0.32265,4.78261,0.02302,0.0,0.06376,0.0,0.0,0.08488,0.01273,0.0,0.01535,0.0,0.0,0.0,0.0,0.00331,0.11961,4.08741,0.6952,0.0,0.0,2.367,0.933,22.672,22.672,0.0,2.326,0.421,0.0,0.0,6.575,72.0,72.0,75.0,233.101,0.0,0.0,6.8,6.038,83.0,9.171,0.0,0.0
320,2007-01-14T08:00:00,2007-01-14T08:00:00,2007-01-14T14:00:00Z,32.469,0.765,29.858,0.05,0.0,0.139,0.0,0.0,0.227,0.026,0.0,0.035,0.0,0.0,0.0,0.0,0.008,0.281,28.05,1.807,4.73326,4.73326,0.33521,0.33521,4.39804,0.0219,0.0,0.06067,0.0,0.0,0.09957,0.01129,0.0,0.01537,0.0,0.0,0.0,0.0,0.00335,0.12306,4.13181,0.26623,0.0,0.0,1.834,0.723,22.913,22.913,0.0,1.8,0.42,0.0,0.0,6.548,72.0,72.0,75.0,236.553,0.0,0.0,6.8,6.038,83.0,10.29,0.0,0.0
321,2007-01-14T09:00:00,2007-01-14T09:00:00,2007-01-14T15:00:00Z,32.48,1.051,28.893,0.05,0.0,0.139,0.0,0.0,0.434,0.023,0.0,0.036,0.0,0.0,0.0,0.0,0.008,0.362,26.055,2.838,4.58265,4.58265,0.32678,0.32678,4.25587,0.01554,0.0,0.04305,0.0,0.0,0.13506,0.00704,0.0,0.01118,0.0,0.0,0.0,0.0,0.00247,0.11244,3.83791,0.41797,0.0,0.0,1.83,0.721,21.317,21.317,0.0,1.8,0.422,0.0,0.0,7.972,72.0,72.0,75.0,232.77,0.0,0.0,8.6,7.441,76.0,10.29,12.997,0.0
322,2007-01-14T10:00:00,2007-01-14T10:00:00,2007-01-14T16:00:00Z,32.912,1.057,29.306,0.05,0.0,0.139,0.0,0.0,0.446,0.019,0.0,0.036,0.0,0.0,0.0,0.0,0.005,0.362,26.175,3.131,4.60889,4.60889,0.29216,0.29216,4.31674,0.01382,0.0,0.03829,0.0,0.0,0.1234,0.00521,0.0,0.00994,0.0,0.0,0.0,0.0,0.00149,0.1,3.85556,0.46118,0.0,0.0,2.2,0.867,21.412,21.412,0.0,2.16,0.42,0.0,0.0,10.956,72.0,72.0,75.0,242.615,0.0,0.0,8.6,7.441,76.0,12.751,39.625,129.335
323,2007-01-14T11:00:00,2007-01-14T11:00:00,2007-01-14T17:00:00Z,33.653,1.04,30.102,0.05,0.0,0.139,0.0,0.0,0.434,0.015,0.0,0.035,0.0,0.0,0.0,0.0,0.006,0.362,23.548,6.554,4.70844,4.70844,0.27435,0.27435,4.43409,0.01318,0.0,0.03652,0.0,0.0,0.11457,0.00398,0.0,0.00925,0.0,0.0,0.0,0.0,0.00148,0.09537,3.46869,0.9654,0.0,0.0,3.712,1.463,19.311,19.311,0.0,3.649,0.422,0.0,0.0,13.887,72.0,72.0,75.0,222.409,0.0,0.0,10.4,9.156,76.0,8.053,43.746,13.631
324,2007-01-14T12:00:00,2007-01-14T12:00:00,2007-01-14T18:00:00Z,30.141,0.759,27.551,0.05,0.0,0.139,0.0,0.0,0.231,0.01,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.289,24.423,3.128,4.25325,4.25325,0.19497,0.19497,4.05828,0.01284,0.0,0.03557,0.0,0.0,0.05931,0.00258,0.0,0.00901,0.0,0.0,0.0,0.0,0.0013,0.07434,3.59753,0.46075,0.0,0.0,2.187,0.862,20.011,20.011,0.0,2.151,0.422,0.0,0.0,14.068,72.0,72.0,75.0,225.388,0.0,0.0,10.4,9.156,76.0,9.171,37.723,0.0
325,2007-01-14T13:00:00,2007-01-14T13:00:00,2007-01-14T19:00:00Z,30.543,0.757,27.961,0.05,0.0,0.139,0.0,0.0,0.225,0.008,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.293,23.158,4.803,4.30553,4.30553,0.18687,0.18687,4.11866,0.01235,0.0,0.0342,0.0,0.0,0.05567,0.00186,0.0,0.0091,0.0,0.0,0.0,0.0,0.00123,0.07247,3.41115,0.70751,0.0,0.0,3.113,1.227,18.999,18.999,0.0,3.056,0.42,0.0,0.0,16.909,72.0,72.0,75.0,221.483,0.0,0.0,12.2,10.529,70.0,9.171,60.547,43.746
326,2007-01-14T14:00:00,2007-01-14T14:00:00,2007-01-14T20:00:00Z,34.854,0.755,32.279,0.05,0.0,0.139,0.0,0.0,0.224,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.293,22.775,9.503,4.93722,4.93722,0.18255,0.18255,4.75467,0.01209,0.0,0.0335,0.0,0.0,0.05409,0.00167,0.0,0.00891,0.0,0.0,0.0,0.0,0.00131,0.07098,3.35481,1.39986,0.0,0.0,8.14,3.208,18.693,18.693,0.0,7.999,0.421,0.0,0.0,18.725,72.0,72.0,75.0,215.992,0.0,0.0,12.2,10.865,76.0,6.935,53.256,43.429
327,2007-01-14T15:00:00,2007-01-14T15:00:00,2007-01-14T21:00:00Z,26.088,0.754,23.516,0.05,0.0,0.139,0.0,0.0,0.226,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.289,22.046,1.47,3.65088,3.65088,0.18698,0.18698,3.4639,0.0124,0.0,0.03435,0.0,0.0,0.05615,0.00172,0.0,0.00914,0.0,0.0,0.0,0.0,0.00143,0.07179,3.24731,0.21659,0.0,0.0,0.0,0.0,18.109,18.109,0.0,0.0,0.428,0.0,0.0,20.306,72.0,72.0,75.0,218.451,0.0,0.0,12.2,10.527,70.0,8.053,36.138,177.519
328,2007-01-14T16:00:00,2007-01-14T16:00:00,2007-01-14T22:00:00Z,24.347,1.168,20.361,0.05,0.0,0.139,0.0,0.0,0.246,0.008,0.0,0.036,0.0,0.0,0.0,0.386,0.006,0.298,20.361,0.0,3.33679,3.33679,0.33766,0.33766,2.99913,0.01445,0.0,0.04003,0.0,0.0,0.07123,0.00218,0.0,0.0104,0.0,0.0,0.0,0.11154,0.00171,0.08612,2.99913,0.0,0.0,0.0,0.0,0.0,16.761,16.761,0.0,0.0,0.421,0.0,0.0,21.119,72.0,72.0,75.0,211.531,0.0,0.0,12.2,10.528,70.0,3.355,14.582,160.401
329,2007-01-14T17:00:00,2007-01-14T17:00:00,2007-01-14T23:00:00Z,26.139,1.203,22.034,0.05,0.0,0.139,0.0,0.0,0.551,0.012,0.0,0.039,0.0,0.0,0.0,0.0,0.009,0.403,20.564,1.47,3.76434,3.76434,0.51873,0.51873,3.24561,0.02156,0.0,0.05973,0.0,0.0,0.23775,0.00515,0.0,0.01665,0.0,0.0,0.0,0.0,0.00393,0.17397,3.02906,0.21655,0.0,0.0,0.0,0.0,16.924,16.924,0.0,0.0,0.415,0.0,0.0,18.754,72.0,72.0,75.0,214.074,0.0,0.0,12.2,10.528,70.0,5.816,5.706,60.23
330,2007-01-14T18:00:00,2007-01-14T18:00:00,2007-01-15T00:00:00Z,30.658,1.465,25.658,0.05,0.0,0.139,0.0,0.0,0.731,0.024,0.03,0.042,0.0,0.0,0.0,0.0,0.012,0.437,24.109,1.549,4.43196,4.43196,0.65248,0.65248,3.77949,0.02227,0.0,0.06168,0.0,0.0,0.32561,0.01064,0.01336,0.01875,0.0,0.0,0.0,0.0,0.00552,0.19465,3.5513,0.22819,0.0,0.0,1.862,0.734,19.76,19.76,0.0,1.829,0.421,0.0,0.0,15.327,72.0,72.0,75.0,148.296,99.99,0.0,10.4,9.519,83.0,4.698,0.0,0.0
331,2007-01-14T19:00:00,2007-01-14T19:00:00,2007-01-15T01:00:00Z,29.257,1.617,23.741,0.05,0.0,0.139,0.0,0.0,0.894,0.03,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.446,20.723,3.019,4.23659,4.23659,0.7395,0.7395,3.49709,0.02287,0.0,0.06336,0.0,0.0,0.4088,0.01381,0.0,0.02007,0.0,0.0,0.0,0.0,0.00674,0.20385,3.05246,0.44464,0.0,0.0,0.932,0.367,17.051,17.051,0.0,0.917,0.422,0.0,0.0,13.476,72.0,72.0,75.0,215.616,0.0,0.0,10.4,9.519,83.0,3.355,0.0,0.0
332,2007-01-14T20:00:00,2007-01-14T20:00:00,2007-01-15T02:00:00Z,29.46,1.605,23.982,0.05,0.0,0.139,0.0,0.0,0.901,0.038,0.0,0.042,0.0,0.0,0.0,0.0,0.016,0.42,20.842,3.141,4.21887,4.21887,0.68628,0.68628,3.53259,0.02137,0.0,0.05921,0.0,0.0,0.38513,0.01613,0.0,0.018,0.0,0.0,0.0,0.0,0.00669,0.17975,3.06997,0.46262,0.0,0.0,2.325,0.916,17.146,17.146,0.0,2.287,0.422,0.0,0.0,12.211,72.0,72.0,75.0,216.718,0.0,0.0,10.4,9.519,83.0,4.698,0.0,0.0
333,2007-01-14T21:00:00,2007-01-14T21:00:00,2007-01-15T03:00:00Z,28.933,1.439,24.022,0.05,0.0,0.139,0.0,0.0,0.746,0.052,0.0,0.041,0.0,0.0,0.0,0.0,0.017,0.395,24.022,0.0,4.14991,4.14991,0.61141,0.61141,3.5385,0.02124,0.0,0.05884,0.0,0.0,0.31682,0.02217,0.0,0.01752,0.0,0.0,0.0,0.0,0.00705,0.16777,3.5385,0.0,0.0,0.0,0.0,0.0,19.69,19.69,0.0,0.0,0.42,0.0,0.0,8.043,72.0,72.0,75.0,226.884,0.0,0.0,5.0,4.29,83.0,0.0,0.0,0.0
334,2007-01-14T22:00:00,2007-01-14T22:00:00,2007-01-15T04:00:00Z,33.712,1.247,29.456,0.05,0.0,0.139,0.0,0.0,0.562,0.062,0.0,0.04,0.0,0.0,0.0,0.0,0.016,0.378,27.947,1.509,4.91078,4.91078,0.57192,0.57192,4.33886,0.02293,0.0,0.06351,0.0,0.0,0.25784,0.02825,0.0,0.01851,0.0,0.0,0.0,0.0,0.0074,0.17348,4.11657,0.22228,0.0,0.0,0.934,0.368,22.83,22.83,0.0,0.917,0.42,0.0,0.0,3.333,72.0,72.0,75.0,238.607,0.0,0.0,-0.4,-0.698,91.0,0.0,0.0,0.0
335,2007-01-14T23:00:00,2007-01-14T23:00:00,2007-01-15T05:00:00Z,31.953,0.828,29.129,0.05,0.0,0.139,0.0,0.0,0.266,0.053,0.0,0.039,0.0,0.0,0.0,0.0,0.009,0.272,27.659,1.47,4.66329,4.66329,0.37258,0.37258,4.29071,0.02251,0.0,0.06235,0.0,0.0,0.11958,0.02406,0.0,0.01738,0.0,0.0,0.0,0.0,0.00407,0.12263,4.07414,0.21657,0.0,0.0,0.0,0.0,22.6,22.6,0.0,0.0,0.423,0.0,0.0,1.436,72.0,72.0,75.0,234.734,0.0,0.0,1.4,0.79,83.0,0.0,0.0,0.0
336,2007-01-15T00:00:00,2007-01-15T00:00:00,2007-01-15T06:00:00Z,37.202,0.691,34.843,0.05,0.0,0.139,0.0,0.0,0.136,0.037,0.03,0.036,0.0,0.0,0.0,0.0,0.008,0.256,31.745,3.099,5.47066,5.47066,0.33822,0.33822,5.13244,0.02446,0.0,0.06776,0.0,0.0,0.06654,0.01815,0.01468,0.0176,0.0,0.0,0.0,0.0,0.00391,0.12514,4.67599,0.45645,0.0,0.0,1.864,0.735,25.868,25.868,0.0,1.829,0.421,0.0,0.0,0.853,72.0,72.0,75.0,166.193,99.99,0.0,1.4,0.789,83.0,4.698,0.0,0.0
337,2007-01-15T01:00:00,2007-01-15T01:00:00,2007-01-15T07:00:00Z,26.935,0.511,25.193,0.05,0.0,0.139,0.0,0.0,0.045,0.029,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,25.193,0.0,3.96347,3.96347,0.2526,0.2526,3.71087,0.02474,0.0,0.06852,0.0,0.0,0.02231,0.01431,0.0,0.01736,0.0,0.0,0.0,0.0,0.00213,0.10323,3.71087,0.0,0.0,0.0,0.467,0.184,20.627,20.627,0.0,0.459,0.422,0.0,0.0,4.473,72.0,72.0,75.0,223.96,0.0,0.0,8.6,8.165,91.0,6.935,0.0,0.0
338,2007-01-15T02:00:00,2007-01-15T02:00:00,2007-01-15T08:00:00Z,28.602,0.51,26.863,0.05,0.0,0.139,0.0,0.0,0.045,0.029,0.0,0.034,0.0,0.0,0.0,0.0,0.004,0.209,25.392,1.47,4.2096,4.2096,0.25273,0.25273,3.95687,0.02479,0.0,0.06867,0.0,0.0,0.02236,0.01434,0.0,0.01696,0.0,0.0,0.0,0.0,0.00214,0.10346,3.74029,0.21658,0.0,0.0,0.0,0.0,20.786,20.786,0.0,0.0,0.424,0.0,0.0,5.863,72.0,72.0,75.0,223.16,0.0,0.0,8.6,8.165,91.0,6.487,0.0,0.0
339,2007-01-15T03:00:00,2007-01-15T03:00:00,2007-01-15T09:00:00Z,26.982,0.509,25.246,0.05,0.0,0.139,0.0,0.0,0.045,0.029,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.209,25.246,0.0,3.96713,3.96713,0.24837,0.24837,3.71877,0.02441,0.0,0.0676,0.0,0.0,0.02201,0.01412,0.0,0.01627,0.0,0.0,0.0,0.0,0.0021,0.10185,3.71877,0.0,0.0,0.0,0.0,0.0,20.67,20.67,0.0,0.0,0.423,0.0,0.0,6.084,72.0,72.0,75.0,222.111,0.0,0.0,8.6,8.164,91.0,5.816,0.0,0.0
340,2007-01-15T04:00:00,2007-01-15T04:00:00,2007-01-15T10:00:00Z,31.842,0.508,30.108,0.05,0.0,0.139,0.0,0.0,0.045,0.029,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,25.491,4.617,4.68437,4.68437,0.24939,0.24939,4.43498,0.02455,0.0,0.068,0.0,0.0,0.02214,0.0142,0.0,0.01594,0.0,0.0,0.0,0.0,0.00212,0.10245,3.75489,0.68009,0.0,0.0,2.6,1.025,20.866,20.866,0.0,2.554,0.42,0.0,0.0,5.961,72.0,72.0,75.0,222.111,0.0,0.0,8.6,8.164,91.0,5.816,0.0,0.0
341,2007-01-15T05:00:00,2007-01-15T05:00:00,2007-01-15T11:00:00Z,30.923,0.541,29.075,0.05,0.0,0.139,0.0,0.0,0.048,0.029,0.0,0.032,0.0,0.0,0.0,0.0,0.006,0.239,25.13,3.945,4.54314,4.54314,0.26033,0.26033,4.28282,0.02404,0.0,0.0666,0.0,0.0,0.02291,0.01391,0.0,0.01519,0.0,0.0,0.0,0.0,0.00289,0.11479,3.7017,0.58111,0.0,0.0,3.32,1.309,20.577,20.577,0.0,3.266,0.421,0.0,0.0,6.905,72.0,72.0,75.0,222.563,0.0,0.0,9.86,9.402,91.0,7.606,0.0,0.0
342,2007-01-15T06:00:00,2007-01-15T06:00:00,2007-01-15T12:00:00Z,27.998,0.501,26.287,0.05,0.0,0.139,0.0,0.0,0.045,0.023,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,25.337,0.951,4.10281,4.10281,0.23071,0.23071,3.8721,0.02301,0.0,0.06373,0.0,0.0,0.02075,0.0107,0.0,0.01453,0.0,0.0,0.0,0.0,0.00198,0.09601,3.73209,0.14002,0.0,0.0,0.0,0.0,20.742,20.742,0.0,0.0,0.43,0.0,0.0,8.109,72.0,72.0,75.0,225.388,0.0,0.0,10.4,9.932,91.0,9.171,0.0,0.0
343,2007-01-15T07:00:00,2007-01-15T07:00:00,2007-01-15T13:00:00Z,26.818,0.502,25.106,0.05,0.0,0.139,0.0,0.0,0.045,0.022,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.209,25.106,0.0,3.92914,3.92914,0.23105,0.23105,3.69809,0.02302,0.0,0.06376,0.0,0.0,0.02076,0.01013,0.0,0.01535,0.0,0.0,0.0,0.0,0.00198,0.09606,3.69809,0.0,0.0,0.0,0.0,0.0,20.557,20.557,0.0,0.0,0.42,0.0,0.0,8.671,72.0,72.0,75.0,222.409,0.0,0.0,10.4,9.932,91.0,8.053,0.0,0.0
344,2007-01-15T08:00:00,2007-01-15T08:00:00,2007-01-15T14:00:00Z,28.569,0.503,26.852,0.05,0.0,0.139,0.0,0.0,0.045,0.021,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,25.382,1.47,4.17571,4.17571,0.22037,0.22037,3.95535,0.0219,0.0,0.06067,0.0,0.0,0.01975,0.00936,0.0,0.01537,0.0,0.0,0.0,0.0,0.00189,0.09141,3.73879,0.21655,0.0,0.0,0.0,0.0,20.778,20.778,0.0,0.0,0.417,0.0,0.0,8.91,72.0,72.0,75.0,225.388,0.0,0.0,10.4,9.931,91.0,9.171,0.0,0.0
345,2007-01-15T09:00:00,2007-01-15T09:00:00,2007-01-15T15:00:00Z,26.458,0.776,23.808,0.05,0.0,0.139,0.0,0.0,0.24,0.021,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.285,23.808,0.0,3.74833,3.74833,0.24134,0.24134,3.50699,0.01554,0.0,0.04305,0.0,0.0,0.07463,0.00645,0.0,0.01118,0.0,0.0,0.0,0.0,0.00191,0.08858,3.50699,0.0,0.0,0.0,0.0,0.0,19.519,19.519,0.0,0.0,0.427,0.0,0.0,10.252,72.0,72.0,75.0,221.483,0.0,0.0,12.2,11.304,84.0,9.171,8.559,0.0
346,2007-01-15T10:00:00,2007-01-15T10:00:00,2007-01-15T16:00:00Z,27.103,1.163,23.134,0.05,0.0,0.139,0.0,0.0,0.246,0.018,0.0,0.036,0.0,0.0,0.0,0.386,0.005,0.285,23.134,0.0,3.72924,3.72924,0.32162,0.32162,3.40762,0.01382,0.0,0.03829,0.0,0.0,0.06788,0.00487,0.0,0.00994,0.0,0.0,0.0,0.10669,0.00134,0.07878,3.40762,0.0,0.0,0.0,0.0,0.0,18.98,18.98,0.0,0.0,0.416,0.0,0.0,12.684,72.0,72.0,75.0,231.575,0.0,0.0,14.0,13.043,84.0,12.751,19.02,0.0
347,2007-01-15T11:00:00,2007-01-15T11:00:00,2007-01-15T17:00:00Z,26.593,0.767,23.974,0.05,0.0,0.139,0.0,0.0,0.24,0.014,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.285,22.504,1.47,3.73376,3.73376,0.20235,0.20235,3.53141,0.01318,0.0,0.03652,0.0,0.0,0.0633,0.00365,0.0,0.00925,0.0,0.0,0.0,0.0,0.00131,0.07514,3.31484,0.21657,0.0,0.0,0.0,0.0,18.476,18.476,0.0,0.0,0.423,0.0,0.0,15.013,72.0,72.0,75.0,227.846,0.0,0.0,15.8,14.778,84.0,12.751,29.481,0.0
348,2007-01-15T12:00:00,2007-01-15T12:00:00,2007-01-15T18:00:00Z,25.407,0.884,22.392,0.05,0.0,0.139,0.0,0.0,0.231,0.009,0.0,0.035,0.0,0.125,0.0,0.0,0.005,0.289,20.892,1.5,3.52522,3.52522,0.22695,0.22695,3.29827,0.01284,0.0,0.03557,0.0,0.0,0.05931,0.00242,0.0,0.00901,0.0,0.03214,0.0,0.0,0.0013,0.07434,3.07733,0.22095,1.021,0.0,0.0,0.0,17.186,17.186,0.0,0.72,0.421,0.0,0.0,18.005,72.0,72.0,75.0,226.302,0.0,0.0,19.4,18.242,84.0,13.869,19.654,0.0
349,2007-01-15T13:00:00,2007-01-15T13:00:00,2007-01-15T19:00:00Z,29.357,1.955,22.687,0.05,0.0,0.139,0.0,0.0,0.225,0.008,0.0,0.037,0.0,0.156,1.041,0.0,0.005,0.293,21.182,1.505,3.82446,3.82446,0.48265,0.48265,3.34182,0.01235,0.0,0.0342,0.0,0.0,0.05567,0.00186,0.0,0.0091,0.0,0.03862,0.25715,0.0,0.00123,0.07247,3.12007,0.22175,1.2,0.0,0.0,0.0,17.418,17.418,0.0,0.847,0.422,0.0,0.0,19.032,72.0,72.0,75.0,182.77,53.9,0.0,19.4,18.823,92.0,13.869,20.922,0.0
350,2007-01-15T14:00:00,2007-01-15T14:00:00,2007-01-15T20:00:00Z,40.244,3.25,29.155,0.05,0.0,0.139,0.0,0.0,0.224,0.007,0.0,0.037,0.0,0.021,2.346,0.129,0.005,0.293,22.389,6.766,5.08046,5.08046,0.78597,0.78597,4.29449,0.01209,0.0,0.0335,0.0,0.0,0.05409,0.00167,0.0,0.00891,0.0,0.00503,0.56728,0.0311,0.00131,0.07098,3.29785,0.99664,4.01,0.0,1.863,0.734,18.384,18.384,0.0,4.662,0.421,0.0,0.0,20.632,72.0,72.0,75.0,149.956,121.396,0.0,21.2,19.968,84.0,14.987,18.386,0.0
351,2007-01-15T15:00:00,2007-01-15T15:00:00,2007-01-15T21:00:00Z,22.3,1.422,17.447,0.05,0.0,0.139,0.0,0.0,0.226,0.007,0.0,0.037,0.0,0.0,0.0,0.668,0.006,0.289,15.945,1.503,2.92271,2.92271,0.35276,0.35276,2.56995,0.0124,0.0,0.03435,0.0,0.0,0.05615,0.00172,0.0,0.00914,0.0,0.0,0.0,0.16578,0.00143,0.07179,2.34863,0.22133,1.108,0.0,0.0,0.0,13.228,13.228,0.0,0.782,0.421,0.0,0.0,22.366,72.0,72.0,75.0,197.297,0.0,0.0,23.0,21.694,84.0,9.171,19.02,0.0
352,2007-01-15T16:00:00,2007-01-15T16:00:00,2007-01-15T22:00:00Z,22.111,0.782,19.442,0.05,0.0,0.139,0.0,0.0,0.246,0.008,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.298,16.343,3.099,3.08987,3.08987,0.22612,0.22612,2.86375,0.01445,0.0,0.04003,0.0,0.0,0.07123,0.00218,0.0,0.0104,0.0,0.0,0.0,0.0,0.00171,0.08612,2.40728,0.45648,0.0,0.0,1.864,0.735,13.547,13.547,0.0,1.833,0.42,0.0,0.0,24.125,72.0,72.0,75.0,197.282,0.0,0.0,24.8,23.419,84.0,10.29,18.386,0.0
353,2007-01-15T17:00:00,2007-01-15T17:00:00,2007-01-15T23:00:00Z,25.17,0.497,23.474,0.05,0.0,0.139,0.0,0.0,0.045,0.012,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.209,18.486,4.988,3.67203,3.67203,0.21437,0.21437,3.45766,0.02156,0.0,0.05973,0.0,0.0,0.01945,0.00515,0.0,0.01665,0.0,0.0,0.0,0.0,0.00186,0.08998,2.72299,0.73467,0.0,0.0,4.198,1.654,15.261,15.261,0.0,4.133,0.422,0.0,0.0,24.455,72.0,72.0,75.0,215.119,0.0,0.0,24.8,23.418,84.0,13.869,2.536,0.0
354,2007-01-15T18:00:00,2007-01-15T18:00:00,2007-01-16T00:00:00Z,24.319,0.542,22.47,0.05,0.0,0.139,0.0,0.0,0.045,0.023,0.03,0.042,0.0,0.0,0.0,0.0,0.004,0.209,20.981,1.489,3.5512,3.5512,0.24135,0.24135,3.30985,0.02227,0.0,0.06168,0.0,0.0,0.02008,0.01036,0.01336,0.01875,0.0,0.0,0.0,0.0,0.00192,0.09293,3.09047,0.21937,0.0,0.0,0.466,0.184,17.257,17.257,0.0,0.459,0.422,0.0,0.0,24.387,72.0,72.0,75.0,153.136,99.99,0.0,24.8,23.417,84.0,14.987,0.0,0.0
