,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
1201,2007-02-20T01:00:00,2007-02-20T01:00:00,2007-02-20T07:00:00Z,3.396,0.995,0.0,0.719,0.045,0.0,0.0,0.0,0.032,0.023,0.0,0.04,0.0,0.004,0.132,0.0,0.0,0.0,0.44448,0.44448,0.44448,0.44448,0.0,0.32124,0.02015,0.0,0.0,0.0,0.01446,0.0101,0.0,0.01768,0.0,0.00196,0.0589,0.0,0.0,0.0,0.0,0.0,6.846,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,72.623,0.0,0.0,30.2,29.405,92.0,9.171,0.0,0.0
1202,2007-02-20T02:00:00,2007-02-20T02:00:00,2007-02-20T08:00:00Z,4.418,0.971,1.104,0.7,0.042,0.0,0.0,0.0,0.032,0.023,0.0,0.039,0.0,0.004,0.132,0.0,1.104,0.0,0.60175,0.60175,0.4392,0.4392,0.16255,0.31641,0.01888,0.0,0.0,0.0,0.01464,0.01022,0.0,0.01745,0.0,0.00198,0.05963,0.0,0.16255,0.0,0.0,0.0,6.853,0.0,0.0,0.0,0.45,0.0,0.0,69.0,69.0,69.0,70.319,0.0,0.0,30.2,28.699,85.0,8.053,0.0,0.0
1203,2007-02-20T03:00:00,2007-02-20T03:00:00,2007-02-20T09:00:00Z,3.397,0.996,0.0,0.722,0.045,0.0,0.0,0.0,0.032,0.023,0.0,0.038,0.0,0.004,0.132,0.0,0.0,0.0,0.45894,0.45894,0.45894,0.45894,0.0,0.33292,0.02053,0.0,0.0,0.0,0.01492,0.01042,0.0,0.01733,0.0,0.00202,0.06079,0.0,0.0,0.0,0.0,0.0,7.048,0.0,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,72.623,0.0,0.0,30.2,28.698,85.0,9.171,0.0,0.0
1204,2007-02-20T04:00:00,2007-02-20T04:00:00,2007-02-20T10:00:00Z,4.569,1.014,1.111,0.738,0.048,0.0,0.0,0.0,0.032,0.023,0.0,0.037,0.0,0.004,0.132,0.0,1.111,0.0,0.65119,0.65119,0.48756,0.48756,0.16362,0.35511,0.02285,0.0,0.0,0.0,0.01557,0.01087,0.0,0.01761,0.0,0.00211,0.06344,0.0,0.16362,0.0,0.237,0.085,7.004,0.0,0.0,0.233,0.448,0.0,0.0,69.0,69.0,69.0,70.319,0.0,0.0,30.2,29.404,92.0,8.053,0.0,0.0
1205,2007-02-20T05:00:00,2007-02-20T05:00:00,2007-02-20T11:00:00Z,9.835,1.06,6.217,0.74,0.047,0.0,0.0,0.0,0.036,0.023,0.0,0.036,0.0,0.008,0.171,0.0,6.217,0.0,1.40362,1.40362,0.48783,0.48783,0.91579,0.34057,0.02153,0.0,0.0,0.0,0.01649,0.0104,0.0,0.01639,0.0,0.00364,0.07881,0.0,0.91579,0.0,4.08,1.457,7.204,0.0,0.0,4.004,0.445,0.0,0.0,69.0,69.0,69.0,70.319,0.0,0.0,30.2,28.697,85.0,8.053,0.0,0.0
1206,2007-02-20T06:00:00,2007-02-20T06:00:00,2007-02-20T12:00:00Z,4.833,1.091,1.111,0.711,0.043,0.0,0.0,0.0,0.098,0.018,0.0,0.036,0.0,0.009,0.177,0.0,1.111,0.0,0.64388,0.64388,0.4802,0.4802,0.16369,0.31295,0.01899,0.0,0.0,0.0,0.04298,0.008,0.0,0.01568,0.0,0.00379,0.07779,0.0,0.16369,0.0,0.269,0.096,6.947,0.0,0.0,0.263,0.443,0.0,0.0,69.0,69.0,69.0,70.319,0.0,0.0,30.2,28.696,85.0,8.053,0.0,0.0
1207,2007-02-20T07:00:00,2007-02-20T07:00:00,2007-02-20T13:00:00Z,9.098,1.228,4.909,0.694,0.041,0.0,0.0,0.0,0.23,0.017,0.0,0.038,0.0,0.01,0.198,0.0,4.909,0.0,1.25685,1.25685,0.53378,0.53378,0.72307,0.3016,0.01783,0.0,0.0,0.0,0.09999,0.00748,0.0,0.01635,0.0,0.00448,0.08606,0.0,0.72307,0.0,3.669,1.311,6.798,0.0,0.0,3.602,0.445,0.0,0.0,69.0,69.0,69.0,68.419,0.0,0.0,30.2,28.696,85.0,6.935,0.0,0.0
1208,2007-02-20T08:00:00,2007-02-20T08:00:00,2007-02-20T14:00:00Z,4.372,1.281,0.0,0.661,0.037,0.0,0.0,0.0,0.291,0.017,0.0,0.04,0.0,0.011,0.225,0.0,0.0,0.0,0.40876,0.40876,0.40876,0.40876,0.0,0.21096,0.01179,0.0,0.0,0.0,0.09281,0.00533,0.0,0.01263,0.0,0.00359,0.07165,0.0,0.0,0.0,0.0,0.0,6.516,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,70.319,0.0,0.0,30.2,28.696,85.0,8.053,0.0,0.0
1209,2007-02-20T09:00:00,2007-02-20T09:00:00,2007-02-20T15:00:00Z,3.623,0.739,1.104,0.494,0.019,0.0,0.0,0.0,0.032,0.016,0.0,0.041,0.0,0.004,0.132,0.0,1.104,0.0,0.34214,0.34214,0.17959,0.17959,0.16255,0.12011,0.00467,0.0,0.0,0.0,0.00787,0.00394,0.0,0.00987,0.0,0.00107,0.03207,0.0,0.16255,0.0,0.0,0.0,5.468,0.0,0.0,0.0,0.45,0.0,0.0,69.0,69.0,69.0,78.097,0.0,0.0,35.6,32.506,73.0,12.751,21.873,168.96
1210,2007-02-20T10:00:00,2007-02-20T10:00:00,2007-02-20T16:00:00Z,3.066,0.567,1.131,0.341,0.004,0.0,0.0,0.0,0.032,0.014,0.0,0.041,0.0,0.004,0.132,0.0,1.131,0.0,0.30098,0.30098,0.13438,0.13438,0.16661,0.0807,0.00084,0.0,0.0,0.0,0.00767,0.00326,0.0,0.00961,0.0,0.00104,0.03125,0.0,0.16661,0.0,0.895,0.32,4.001,0.0,0.0,0.877,0.443,0.0,0.0,69.0,69.0,69.0,63.074,0.0,0.0,37.4,33.549,68.0,8.053,25.36,234.896
1211,2007-02-20T11:00:00,2007-02-20T11:00:00,2007-02-20T17:00:00Z,5.503,0.592,3.482,0.367,0.006,0.0,0.0,0.0,0.032,0.011,0.0,0.04,0.0,0.004,0.132,0.0,3.482,0.0,0.64377,0.64377,0.1308,0.1308,0.51297,0.08113,0.00129,0.0,0.0,0.0,0.00715,0.00239,0.0,0.00874,0.0,0.00097,0.02913,0.0,0.51297,0.0,1.787,0.638,4.56,0.0,0.0,1.755,0.446,0.0,0.0,69.0,69.0,69.0,83.924,0.0,0.0,39.2,34.657,64.0,14.987,26.945,266.913
1212,2007-02-20T12:00:00,2007-02-20T12:00:00,2007-02-20T18:00:00Z,1.837,0.538,0.0,0.32,0.003,0.0,0.0,0.0,0.032,0.007,0.0,0.04,0.0,0.004,0.132,0.0,0.0,0.0,0.1131,0.1131,0.1131,0.1131,0.0,0.06715,0.00065,0.0,0.0,0.0,0.0068,0.00155,0.0,0.00832,0.0,0.00092,0.02771,0.0,0.0,0.0,0.0,0.0,4.162,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,68.735,0.0,0.0,41.0,36.261,64.0,11.408,27.896,279.593
1213,2007-02-20T13:00:00,2007-02-20T13:00:00,2007-02-20T19:00:00Z,2.921,0.533,1.104,0.313,0.003,0.0,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.004,0.132,0.0,1.104,0.0,0.27575,0.27575,0.11321,0.11321,0.16255,0.06662,0.00066,0.0,0.0,0.0,0.00688,0.00125,0.0,0.00883,0.0,0.00093,0.02803,0.0,0.16255,0.0,0.0,0.0,4.181,0.0,0.0,0.0,0.45,0.0,0.0,69.0,69.0,69.0,67.09,0.0,0.0,42.8,37.287,60.0,11.408,27.896,283.397
1214,2007-02-20T14:00:00,2007-02-20T14:00:00,2007-02-20T20:00:00Z,1.822,0.534,0.0,0.315,0.003,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.004,0.132,0.0,0.0,0.0,0.11232,0.11232,0.11232,0.11232,0.0,0.06631,0.00066,0.0,0.0,0.0,0.00681,0.00114,0.0,0.00874,0.0,0.00092,0.02774,0.0,0.0,0.0,0.0,0.0,4.218,0.0,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,76.423,0.0,0.0,42.8,37.284,60.0,13.869,28.213,279.91
1215,2007-02-20T15:00:00,2007-02-20T15:00:00,2007-02-20T21:00:00Z,2.708,0.47,1.104,0.252,0.002,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.004,0.132,0.0,1.104,0.0,0.26652,0.26652,0.10397,0.10397,0.16255,0.05577,0.00053,0.0,0.0,0.0,0.00716,0.0012,0.0,0.00919,0.0,0.00097,0.02916,0.0,0.16255,0.0,0.0,0.0,3.024,0.0,0.0,0.0,0.451,0.0,0.0,69.001,69.0,69.0,63.44,0.0,0.0,42.8,37.284,60.0,10.29,25.994,268.181
1216,2007-02-20T16:00:00,2007-02-20T16:00:00,2007-02-20T22:00:00Z,2.593,0.434,1.112,0.217,0.002,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.004,0.132,0.0,1.112,0.0,0.27014,0.27014,0.10641,0.10641,0.16373,0.05319,0.00049,0.0,0.0,0.0,0.00794,0.00145,0.0,0.00995,0.0,0.00108,0.03233,0.0,0.16373,0.0,0.274,0.098,2.417,0.0,0.0,0.269,0.444,0.0,0.0,69.001,69.0,69.0,63.441,0.0,0.0,42.8,37.284,60.0,10.29,20.288,245.04
1217,2007-02-20T17:00:00,2007-02-20T17:00:00,2007-02-20T23:00:00Z,7.639,0.819,4.845,0.16,0.001,0.0,0.0,0.0,0.338,0.009,0.0,0.044,0.0,0.009,0.257,0.0,4.845,0.0,0.99111,0.99111,0.27749,0.27749,0.71362,0.05433,0.00044,0.0,0.0,0.0,0.11457,0.00316,0.0,0.01475,0.0,0.00316,0.08706,0.0,0.71362,0.0,3.234,1.155,1.519,0.0,0.0,3.172,0.445,0.0,0.0,69.001,69.0,69.0,53.178,0.0,0.0,42.8,37.999,65.0,5.816,14.582,192.101
1218,2007-02-20T18:00:00,2007-02-20T18:00:00,2007-02-21T00:00:00Z,3.865,1.133,0.0,0.312,0.003,0.0,0.0,0.0,0.43,0.018,0.03,0.047,0.0,0.013,0.278,0.0,0.0,0.0,0.50213,0.50213,0.50213,0.50213,0.0,0.13855,0.00134,0.0,0.0,0.0,0.19086,0.00806,0.0133,0.02106,0.0,0.00562,0.12335,0.0,0.0,0.0,0.0,0.0,4.024,0.0,0.0,0.0,0.448,0.0,0.0,69.001,69.0,69.0,18.86,99.99,0.0,41.0,37.073,70.0,4.698,3.17,54.524
1219,2007-02-20T19:00:00,2007-02-20T19:00:00,2007-02-21T01:00:00Z,5.212,1.204,1.103,0.272,0.003,0.0,0.0,0.0,0.558,0.024,0.0,0.049,0.0,0.015,0.284,0.0,1.103,0.0,0.66378,0.66378,0.50126,0.50126,0.16252,0.11313,0.00111,0.0,0.0,0.0,0.23209,0.01002,0.0,0.02059,0.0,0.00628,0.11804,0.0,0.16252,0.0,0.0,0.0,2.641,0.0,0.0,0.0,0.443,0.0,0.0,69.001,69.0,69.0,58.275,0.0,0.0,35.6,33.32,80.0,0.0,0.0,0.0
1220,2007-02-20T20:00:00,2007-02-20T20:00:00,2007-02-21T02:00:00Z,4.438,1.301,0.0,0.296,0.003,0.0,0.0,0.0,0.639,0.032,0.0,0.047,0.0,0.016,0.267,0.0,0.0,0.0,0.54821,0.54821,0.54821,0.54821,0.0,0.12472,0.00121,0.0,0.0,0.0,0.26929,0.01346,0.0,0.02002,0.0,0.00677,0.11273,0.0,0.0,0.0,0.0,0.0,2.856,0.0,0.0,0.0,0.446,0.0,0.0,69.001,69.0,69.0,60.298,0.0,0.0,33.8,32.282,86.0,0.0,0.0,0.0
1221,2007-02-20T21:00:00,2007-02-20T21:00:00,2007-02-21T03:00:00Z,6.612,1.275,2.263,0.307,0.003,0.0,0.0,0.0,0.605,0.045,0.0,0.047,0.0,0.017,0.252,0.0,2.263,0.0,0.84983,0.84983,0.51656,0.51656,0.33327,0.12423,0.00122,0.0,0.0,0.0,0.24533,0.01812,0.0,0.01884,0.0,0.00689,0.10193,0.0,0.33327,0.0,0.894,0.319,3.012,0.0,0.0,0.877,0.445,0.0,0.0,69.001,69.0,69.0,60.298,0.0,0.0,33.8,32.282,86.0,0.0,0.0,0.0
1222,2007-02-20T22:00:00,2007-02-20T22:00:00,2007-02-21T04:00:00Z,4.013,1.176,0.0,0.332,0.003,0.0,0.0,0.0,0.487,0.052,0.0,0.046,0.0,0.017,0.241,0.0,0.0,0.0,0.49213,0.49213,0.49213,0.49213,0.0,0.13875,0.00137,0.0,0.0,0.0,0.20371,0.02159,0.0,0.01905,0.0,0.00691,0.10075,0.0,0.0,0.0,0.0,0.0,3.315,0.0,0.0,0.0,0.446,0.0,0.0,69.0,69.0,69.0,61.096,0.0,0.0,33.08,31.837,89.0,0.0,0.0,0.0
1223,2007-02-20T23:00:00,2007-02-20T23:00:00,2007-02-21T05:00:00Z,6.109,1.119,2.292,0.369,0.004,0.0,0.0,0.0,0.429,0.045,0.0,0.044,0.0,0.014,0.214,0.0,2.292,0.0,0.81456,0.81456,0.47701,0.47701,0.33755,0.15752,0.00155,0.0,0.0,0.0,0.18299,0.01907,0.0,0.01856,0.0,0.00602,0.09129,0.0,0.33755,0.0,1.342,0.479,3.799,0.0,0.0,1.316,0.445,0.0,0.0,69.0,69.0,69.0,62.284,0.0,0.0,32.0,31.162,92.0,0.0,0.0,0.0
1224,2007-02-21T00:00:00,2007-02-21T00:00:00,2007-02-21T06:00:00Z,4.8,1.079,1.117,0.596,0.03,0.0,0.0,0.0,0.163,0.031,0.015,0.041,0.0,0.012,0.193,0.0,1.117,0.0,0.6307,0.6307,0.46614,0.46614,0.16455,0.2572,0.01277,0.0,0.0,0.0,0.07046,0.01337,0.00648,0.01752,0.0,0.00517,0.08317,0.0,0.16455,0.0,0.447,0.16,5.786,0.0,0.0,0.439,0.445,0.0,0.0,69.0,69.0,69.0,39.529,50.006,0.0,30.2,29.401,92.0,6.935,0.0,0.0
1225,2007-02-21T01:00:00,2007-02-21T01:00:00,2007-02-21T07:00:00Z,3.424,0.68,1.103,0.336,0.004,0.0,0.0,0.0,0.081,0.023,0.0,0.04,0.0,0.01,0.187,0.0,1.103,0.0,0.46631,0.46631,0.30379,0.30379,0.16252,0.15018,0.00167,0.0,0.0,0.0,0.03629,0.0101,0.0,0.01768,0.0,0.00428,0.0836,0.0,0.16252,0.0,0.0,0.0,3.851,0.0,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,57.263,0.0,0.0,39.2,36.839,81.0,5.816,0.0,0.0
1226,2007-02-21T02:00:00,2007-02-21T02:00:00,2007-02-21T08:00:00Z,2.706,0.793,0.0,0.541,0.023,0.0,0.0,0.0,0.032,0.023,0.0,0.039,0.0,0.004,0.132,0.0,0.0,0.0,0.35863,0.35863,0.35863,0.35863,0.0,0.24446,0.01025,0.0,0.0,0.0,0.01464,0.01022,0.0,0.01745,0.0,0.00198,0.05963,0.0,0.0,0.0,0.0,0.0,5.319,0.0,0.0,0.0,0.445,0.0,0.0,69.0,69.0,69.0,64.237,0.0,0.0,30.2,29.401,92.0,0.0,0.0,0.0
1227,2007-02-21T03:00:00,2007-02-21T03:00:00,2007-02-21T09:00:00Z,6.449,0.869,3.482,0.611,0.03,0.0,0.0,0.0,0.032,0.023,0.0,0.038,0.0,0.004,0.132,0.0,3.482,0.0,0.91371,0.91371,0.40079,0.40079,0.51292,0.28155,0.01375,0.0,0.0,0.0,0.01492,0.01042,0.0,0.01733,0.0,0.00202,0.06079,0.0,0.51292,0.0,1.789,0.639,5.874,0.0,0.0,1.755,0.445,0.0,0.0,69.0,69.0,69.0,66.159,0.0,0.0,28.4,27.64,92.0,0.0,0.0,0.0
1228,2007-02-21T04:00:00,2007-02-21T04:00:00,2007-02-21T10:00:00Z,5.322,0.888,2.291,0.628,0.032,0.0,0.0,0.0,0.032,0.023,0.0,0.037,0.0,0.004,0.132,0.0,2.291,0.0,0.76473,0.76473,0.42731,0.42731,0.33742,0.30229,0.01542,0.0,0.0,0.0,0.01557,0.01087,0.0,0.01761,0.0,0.00211,0.06344,0.0,0.33742,0.0,1.342,0.479,6.022,0.0,0.0,1.316,0.445,0.0,0.0,69.0,69.0,69.0,66.158,0.0,0.0,28.4,27.64,92.0,0.0,0.0,0.0
1229,2007-02-21T05:00:00,2007-02-21T05:00:00,2007-02-21T11:00:00Z,2.897,0.849,0.0,0.593,0.029,0.0,0.0,0.0,0.032,0.023,0.0,0.036,0.0,0.004,0.132,0.0,0.0,0.0,0.39071,0.39071,0.39071,0.39071,0.0,0.27286,0.01347,0.0,0.0,0.0,0.01489,0.0104,0.0,0.01639,0.0,0.00202,0.06068,0.0,0.0,0.0,0.0,0.0,5.764,0.0,0.0,0.0,0.447,0.0,0.0,69.0,69.0,69.0,64.237,0.0,0.0,30.2,29.401,92.0,0.0,0.0,0.0
1230,2007-02-21T06:00:00,2007-02-21T06:00:00,2007-02-21T12:00:00Z,3.86,0.808,1.103,0.559,0.026,0.0,0.0,0.0,0.032,0.018,0.0,0.036,0.0,0.004,0.132,0.0,1.103,0.0,0.51815,0.51815,0.35563,0.35563,0.16252,0.24633,0.01138,0.0,0.0,0.0,0.01425,0.008,0.0,0.01568,0.0,0.00193,0.05806,0.0,0.16252,0.0,0.0,0.0,5.664,0.0,0.0,0.0,0.444,0.0,0.0,69.0,69.0,69.0,62.954,0.0,0.0,32.0,30.417,85.0,3.355,0.0,0.0
1231,2007-02-21T07:00:00,2007-02-21T07:00:00,2007-02-21T13:00:00Z,8.567,1.001,5.151,0.46,0.012,0.0,0.0,0.0,0.23,0.017,0.0,0.038,0.037,0.01,0.198,0.0,1.464,3.686,1.19404,1.19404,0.43534,0.43534,0.7587,0.19981,0.00515,0.0,0.0,0.0,0.09999,0.00748,0.0,0.01635,0.01603,0.00448,0.08606,0.0,0.21571,0.54298,1.129,0.403,4.757,0.0,0.0,1.106,0.444,0.0,0.0,69.0,69.0,69.0,72.623,0.0,0.0,30.2,28.693,85.0,9.171,0.0,0.0
1232,2007-02-21T08:00:00,2007-02-21T08:00:00,2007-02-21T14:00:00Z,4.786,1.172,0.787,0.564,0.025,0.0,0.0,0.0,0.291,0.017,0.0,0.04,0.0,0.011,0.225,0.0,0.787,0.0,0.48978,0.48978,0.37382,0.37382,0.11595,0.17989,0.00793,0.0,0.0,0.0,0.09281,0.00533,0.0,0.01263,0.0,0.00359,0.07165,0.0,0.11595,0.0,0.0,0.0,5.664,0.0,0.0,0.0,0.452,0.0,0.0,69.0,69.0,69.0,72.623,0.0,0.0,30.2,28.693,85.0,9.171,0.0,0.0
1233,2007-02-21T09:00:00,2007-02-21T09:00:00,2007-02-21T15:00:00Z,3.598,0.731,1.103,0.49,0.016,0.0,0.0,0.0,0.032,0.016,0.0,0.041,0.0,0.004,0.132,0.0,1.103,0.0,0.34031,0.34031,0.17781,0.17781,0.1625,0.11905,0.00395,0.0,0.0,0.0,0.00787,0.00394,0.0,0.00987,0.0,0.00107,0.03207,0.0,0.1625,0.0,0.0,0.0,4.886,0.0,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,66.914,0.0,0.0,30.2,29.402,92.0,5.816,39.308,120.142
1234,2007-02-21T10:00:00,2007-02-21T10:00:00,2007-02-21T16:00:00Z,2.897,0.849,0.0,0.597,0.03,0.0,0.0,0.0,0.032,0.014,0.0,0.041,0.0,0.004,0.132,0.0,0.0,0.0,0.20125,0.20125,0.20125,0.20125,0.0,0.14137,0.00704,0.0,0.0,0.0,0.00767,0.00326,0.0,0.00961,0.0,0.00104,0.03125,0.0,0.0,0.0,0.0,0.0,5.795,0.0,0.0,0.0,0.451,0.0,0.0,69.0,69.0,69.0,72.623,0.0,0.0,30.2,29.402,92.0,9.171,38.991,0.0
1235,2007-02-21T11:00:00,2007-02-21T11:00:00,2007-02-21T17:00:00Z,4.462,0.985,1.103,0.722,0.044,0.0,0.0,0.0,0.032,0.011,0.0,0.04,0.0,0.004,0.132,0.0,1.103,0.0,0.37998,0.37998,0.21748,0.21748,0.1625,0.15941,0.00969,0.0,0.0,0.0,0.00715,0.00239,0.0,0.00874,0.0,0.00097,0.02913,0.0,0.1625,0.0,0.0,0.0,6.809,0.0,0.0,0.0,0.44,0.0,0.0,69.0,69.0,69.0,80.008,0.0,0.0,28.4,27.641,92.0,11.408,24.409,0.0
1236,2007-02-21T12:00:00,2007-02-21T12:00:00,2007-02-21T18:00:00Z,7.292,1.076,3.622,0.807,0.053,0.0,0.0,0.0,0.032,0.007,0.0,0.04,0.0,0.004,0.132,0.0,3.622,0.0,0.75943,0.75943,0.22598,0.22598,0.53345,0.16951,0.01117,0.0,0.0,0.0,0.0068,0.00155,0.0,0.00832,0.0,0.00092,0.02771,0.0,0.53345,0.0,3.131,1.118,7.458,0.0,0.0,3.072,0.445,0.0,0.0,69.0,69.0,69.0,85.64,0.0,0.0,26.6,25.88,92.0,12.751,59.596,1.902
1237,2007-02-21T13:00:00,2007-02-21T13:00:00,2007-02-21T19:00:00Z,4.457,0.983,1.103,0.726,0.041,0.0,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.004,0.132,0.0,1.103,0.0,0.37139,0.37139,0.20884,0.20884,0.16255,0.1542,0.00873,0.0,0.0,0.0,0.00688,0.00125,0.0,0.00883,0.0,0.00093,0.02803,0.0,0.16255,0.0,0.0,0.0,7.085,0.0,0.0,0.0,0.45,0.0,0.0,68.999,69.0,69.0,78.606,0.0,0.0,26.6,24.505,77.0,10.29,32.334,0.0
1238,2007-02-21T14:00:00,2007-02-21T14:00:00,2007-02-21T20:00:00Z,3.457,1.013,0.0,0.753,0.045,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.004,0.132,0.0,0.0,0.0,0.21308,0.21308,0.21308,0.21308,0.0,0.15838,0.00936,0.0,0.0,0.0,0.00681,0.00114,0.0,0.00874,0.0,0.00092,0.02774,0.0,0.0,0.0,0.0,0.0,7.323,0.0,0.0,0.0,0.439,0.0,0.0,68.999,69.0,69.0,81.58,0.0,0.0,26.6,24.503,77.0,11.408,29.798,0.0
1239,2007-02-21T15:00:00,2007-02-21T15:00:00,2007-02-21T21:00:00Z,4.737,1.065,1.104,0.799,0.05,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.004,0.132,0.0,1.104,0.0,0.398,0.398,0.23545,0.23545,0.16255,0.17666,0.01112,0.0,0.0,0.0,0.00716,0.0012,0.0,0.00919,0.0,0.00097,0.02916,0.0,0.16255,0.0,0.0,0.0,7.72,0.0,0.0,0.0,0.451,0.0,0.0,69.0,69.0,69.0,89.413,0.0,0.0,26.6,24.503,77.0,13.869,41.21,0.0
1240,2007-02-21T16:00:00,2007-02-21T16:00:00,2007-02-21T22:00:00Z,3.288,0.932,0.109,0.682,0.035,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.004,0.132,0.0,0.109,0.0,0.24442,0.24442,0.22839,0.22839,0.01604,0.1671,0.00856,0.0,0.0,0.0,0.00794,0.00145,0.0,0.00995,0.0,0.00108,0.03233,0.0,0.01604,0.0,0.0,0.0,6.818,0.0,0.0,0.0,0.438,0.0,0.0,68.999,69.0,69.0,76.017,0.0,0.0,26.6,23.945,71.0,9.171,46.916,11.095
1241,2007-02-21T17:00:00,2007-02-21T17:00:00,2007-02-21T23:00:00Z,5.707,1.381,0.995,0.688,0.036,0.0,0.0,0.0,0.338,0.009,0.0,0.044,0.0,0.009,0.257,0.0,0.995,0.0,0.61451,0.61451,0.46801,0.46801,0.1465,0.2332,0.01211,0.0,0.0,0.0,0.11457,0.00316,0.0,0.01475,0.0,0.00316,0.08706,0.0,0.1465,0.0,0.0,0.0,6.876,0.278,0.0,0.0,0.452,0.0,0.0,68.999,69.0,69.0,89.413,0.0,0.0,26.6,23.945,71.0,13.869,25.677,5.389
1242,2007-02-21T18:00:00,2007-02-21T18:00:00,2007-02-22T00:00:00Z,15.659,0.949,12.422,0.05,0.0,0.082,0.0,0.0,0.43,0.018,0.03,0.047,0.0,0.013,0.278,11.319,1.103,0.0,2.25034,2.25034,0.42057,0.42057,1.82977,0.02217,0.0,0.03616,0.0,0.0,0.19086,0.00806,0.0133,0.02106,0.0,0.00562,0.12335,1.66727,0.1625,0.0,0.0,0.0,9.333,9.333,0.0,0.0,0.439,0.0,0.0,69.0,69.0,69.0,35.713,99.99,0.0,24.8,22.291,71.0,10.29,3.17,0.0
1243,2007-02-21T19:00:00,2007-02-21T19:00:00,2007-02-22T01:00:00Z,10.864,1.061,7.242,0.05,0.0,0.082,0.0,0.0,0.558,0.024,0.0,0.049,0.0,0.015,0.284,7.242,0.0,0.0,1.50855,1.50855,0.44179,0.44179,1.06676,0.02081,0.0,0.03395,0.0,0.0,0.23209,0.01002,0.0,0.02059,0.0,0.00628,0.11804,1.06676,0.0,0.0,0.0,0.0,6.072,6.072,0.0,0.0,0.451,0.0,0.0,69.0,69.0,69.0,75.542,0.0,0.0,24.8,22.291,71.0,8.053,0.0,0.0
