Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-09-18T04:00:00,2007-09-18T05:00:00,2007-09-18T09:00:00Z,2.117,0.297,1.103,0.0,0.045,0.014,0.029,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.47714,0.47714,0.31473,0.31473,0.16241,0.0,0.0479,0.01463,0.03051,0.01574,0.0,0.0495,0.0,0.0,0.0,0.0,0.00456,0.15189,0.0,0.16241,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.419,0.0,0.0,72.0,70.0,72.0,23.355,0.0,0.0,66.2,59.445,68.0,4.698,0.0,0.0
2007-09-18T05:00:00,2007-09-18T06:00:00,2007-09-18T10:00:00Z,2.018,0.262,1.124,0.0,0.02,0.006,0.029,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.124,0.4433,0.4433,0.27772,0.27772,0.16558,0.0,0.02149,0.00663,0.03057,0.01269,0.0,0.04959,0.0,0.0,0.0,0.0,0.00457,0.15218,0.0,0.16558,0.0,0.0,1.074,0.423,0.0,0.265,0.697,0.422,0.0,0.0,72.0,70.0,72.0,32.272,0.0,0.0,64.4,59.768,77.0,6.935,0.0,0.0
2007-09-18T06:00:00,2007-09-18T07:00:00,2007-09-18T11:00:00Z,3.51,0.349,2.319,0.0,0.025,0.008,0.107,0.011,0.0,0.049,0.0,0.0,0.0,0.0,0.005,0.143,0.0,2.319,0.71538,0.71538,0.37374,0.37374,0.34164,0.0,0.02701,0.00843,0.11469,0.01212,0.0,0.05288,0.0,0.0,0.0,0.0,0.00587,0.15274,0.0,0.34164,0.0,0.0,2.712,1.069,0.0,0.334,1.754,0.42,0.0,0.0,72.0,70.0,72.0,27.034,0.0,0.0,62.6,61.464,94.0,3.355,0.0,0.0
2007-09-18T07:00:00,2007-09-18T08:00:00,2007-09-18T12:00:00Z,4.702,0.386,3.383,0.0,0.026,0.008,0.131,0.011,0.0,0.052,0.0,0.0,0.0,0.0,0.006,0.152,0.0,3.383,0.84994,0.84994,0.35166,0.35166,0.49828,0.0,0.02392,0.00746,0.11933,0.01,0.0,0.04727,0.0,0.0,0.0,0.0,0.00528,0.1384,0.0,0.49828,0.0,0.0,2.308,0.909,0.0,0.346,1.492,0.421,0.0,0.0,72.0,70.0,72.0,29.11,0.0,0.0,62.6,61.464,94.0,4.698,1.585,4.121
2007-09-18T08:00:00,2007-09-18T09:00:00,2007-09-18T13:00:00Z,3.066,0.547,1.199,0.0,0.06,0.019,0.235,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.165,0.0,1.199,0.51876,0.51876,0.34211,0.34211,0.17665,0.0,0.03753,0.01159,0.14672,0.00667,0.0,0.03329,0.0,0.0,0.0,0.0,0.00329,0.10302,0.0,0.17665,0.0,0.0,1.357,0.535,0.0,0.773,0.882,0.423,0.0,0.0,72.0,70.0,72.0,23.968,0.0,0.0,64.4,63.233,94.0,3.355,29.798,12.997
2007-09-18T09:00:00,2007-09-18T10:00:00,2007-09-18T14:00:00Z,5.348,0.523,3.563,0.0,0.049,0.015,0.228,0.009,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.165,0.0,3.563,0.80854,0.80854,0.28375,0.28375,0.52479,0.0,0.02669,0.00822,0.12376,0.00491,0.0,0.02888,0.0,0.0,0.0,0.0,0.00193,0.08936,0.0,0.52479,0.0,0.0,3.936,1.551,0.0,0.628,2.549,0.421,0.0,0.0,72.0,70.0,72.0,32.272,0.0,0.0,64.4,63.233,94.0,6.935,22.19,0.0
2007-09-18T10:00:00,2007-09-18T11:00:00,2007-09-18T15:00:00Z,3.904,0.475,2.284,0.0,0.069,0.021,0.125,0.007,0.0,0.052,0.042,0.0,0.0,0.0,0.004,0.154,0.0,2.284,0.58289,0.58289,0.24641,0.24641,0.33648,0.0,0.03575,0.01073,0.06504,0.00369,0.0,0.02697,0.02205,0.0,0.0,0.0,0.00208,0.0801,0.0,0.33648,0.0,0.458,1.572,0.619,0.0,0.841,1.231,0.422,0.0,0.0,72.0,70.0,72.0,23.695,0.0,0.0,68.0,65.512,88.0,5.816,51.671,0.0
2007-09-18T11:00:00,2007-09-18T12:00:00,2007-09-18T16:00:00Z,5.559,0.954,2.303,0.0,0.151,0.043,0.212,0.005,0.0,0.052,0.319,0.0,0.0,0.0,0.004,0.168,0.0,2.303,0.83089,0.83089,0.49165,0.49165,0.33924,0.0,0.07761,0.02238,0.10909,0.0025,0.0,0.02677,0.16451,0.0,0.0,0.0,0.002,0.0868,0.0,0.33924,0.0,1.58,1.204,0.474,0.0,1.732,1.512,0.421,0.0,0.0,72.0,70.0,72.0,29.438,0.0,0.0,73.4,67.156,73.0,8.053,75.763,5.706
2007-09-18T12:00:00,2007-09-18T13:00:00,2007-09-18T17:00:00Z,4.242,0.915,1.119,0.0,0.248,0.068,0.205,0.004,0.0,0.055,0.16,0.0,0.0,0.0,0.004,0.172,0.0,1.119,0.64264,0.64264,0.47777,0.47777,0.16487,0.0,0.12946,0.03563,0.10685,0.00203,0.0,0.02848,0.08334,0.0,0.0,0.0,0.00194,0.09004,0.0,0.16487,0.0,1.135,0.0,0.0,0.0,2.665,0.526,0.42,0.0,0.0,72.0,70.0,72.0,39.549,0.0,0.0,78.8,69.928,65.0,9.171,89.711,183.225
2007-09-18T13:00:00,2007-09-18T14:00:00,2007-09-18T18:00:00Z,5.551,0.966,2.256,0.0,0.296,0.08,0.116,0.004,0.0,0.055,0.0,0.125,0.0,0.129,0.004,0.158,0.0,2.256,0.83587,0.83587,0.50361,0.50361,0.33227,0.0,0.15421,0.04178,0.06041,0.00185,0.0,0.02844,0.0,0.06524,0.0,0.06705,0.00226,0.08237,0.0,0.33227,1.147,0.0,0.4,0.158,0.0,3.099,0.793,0.422,0.0,0.0,72.0,70.0,72.0,27.88,0.0,0.0,80.6,70.658,62.0,4.698,80.201,194.003
2007-09-18T14:00:00,2007-09-18T15:00:00,2007-09-18T19:00:00Z,12.691,3.719,0.0,0.0,0.547,0.149,0.116,0.004,0.0,0.055,0.0,0.112,2.346,0.232,0.005,0.156,0.0,0.0,1.94253,1.94253,1.94253,1.94253,0.0,0.0,0.28544,0.0777,0.06051,0.00186,0.0,0.02849,0.0,0.05857,1.22511,0.12093,0.00237,0.08154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717,0.0,0.421,0.0,0.0,72.0,70.0,72.0,7.045,121.396,0.0,82.4,70.097,55.0,5.816,103.975,87.175
2007-09-18T15:00:00,2007-09-18T16:00:00,2007-09-18T20:00:00Z,17.093,4.333,2.306,0.0,0.681,0.188,0.116,0.004,0.0,0.053,0.0,0.0,3.128,0.0,0.005,0.16,0.0,2.306,2.60968,2.60968,2.26993,2.26993,0.33975,0.0,0.35649,0.09838,0.06069,0.00203,0.0,0.02789,0.0,0.0,1.6383,0.0,0.00243,0.08372,0.0,0.33975,0.0,0.0,2.41,0.95,0.0,7.191,1.558,0.42,0.0,0.0,72.0,70.0,72.0,9.151,161.861,0.0,82.4,70.093,55.0,9.171,68.789,186.712
2007-09-18T16:00:00,2007-09-18T17:00:00,2007-09-18T21:00:00Z,8.718,2.229,1.111,0.0,0.699,0.189,0.118,0.006,0.0,0.057,0.0,0.0,0.991,0.0,0.005,0.164,0.0,1.111,1.40513,1.40513,1.2415,1.2415,0.16364,0.0,0.38927,0.10523,0.0655,0.00342,0.0,0.03182,0.0,0.0,0.55213,0.0,0.00289,0.09124,0.0,0.16364,0.0,0.0,0.4,0.158,0.0,7.139,0.259,0.424,0.0,0.0,72.0,70.0,72.0,21.209,51.31,0.0,84.2,70.647,52.0,9.171,45.331,188.931
2007-09-18T17:00:00,2007-09-18T18:00:00,2007-09-18T22:00:00Z,6.052,1.448,1.111,0.0,0.719,0.199,0.219,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.008,0.199,0.0,1.111,1.15307,1.15307,0.98946,0.98946,0.16361,0.0,0.49098,0.13596,0.14948,0.00817,0.0205,0.04259,0.0,0.0,0.0,0.0,0.00561,0.13618,0.0,0.16361,0.0,0.0,0.399,0.157,0.0,7.668,0.259,0.422,0.0,0.0,72.247,70.0,72.0,11.129,99.99,0.0,82.4,70.09,55.0,8.053,40.259,137.577
2007-09-18T18:00:00,2007-09-18T19:00:00,2007-09-18T23:00:00Z,6.875,1.344,2.288,0.0,0.624,0.171,0.255,0.016,0.0,0.065,0.0,0.0,0.0,0.0,0.01,0.203,0.0,2.288,1.61409,1.61409,1.27704,1.27704,0.33705,0.0,0.59308,0.16261,0.24248,0.01505,0.0,0.06169,0.0,0.0,0.0,0.0,0.00927,0.19287,0.0,0.33705,0.0,0.0,2.001,0.788,0.0,6.496,1.296,0.419,0.0,0.0,72.051,70.0,72.0,39.093,0.0,0.0,82.4,70.09,55.0,8.053,25.677,51.354
2007-09-18T19:00:00,2007-09-18T20:00:00,2007-09-19T00:00:00Z,4.408,1.292,0.0,0.0,0.529,0.15,0.328,0.021,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.192,0.0,0.0,1.48699,1.48699,1.48699,1.48699,0.0,0.0,0.60844,0.17237,0.37774,0.02419,0.0,0.07176,0.0,0.0,0.0,0.0,0.01195,0.22055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.794,0.0,0.414,0.0,0.0,72.01,70.0,72.0,27.745,0.0,0.0,78.8,68.789,61.0,5.816,0.634,3.487
2007-09-18T20:00:00,2007-09-18T21:00:00,2007-09-19T01:00:00Z,7.904,1.302,3.46,0.0,0.462,0.135,0.424,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.18,0.0,3.46,1.98464,1.98464,1.47501,1.47501,0.50963,0.0,0.52301,0.15314,0.48023,0.03332,0.0,0.06913,0.0,0.0,0.0,0.0,0.01245,0.20372,0.0,0.50963,0.0,0.0,2.402,0.947,0.0,5.328,1.558,0.422,0.0,0.0,72.002,70.0,72.0,53.299,0.0,0.0,75.2,67.776,69.0,12.751,0.0,0.0
2007-09-18T21:00:00,2007-09-18T22:00:00,2007-09-19T02:00:00Z,3.351,0.982,0.0,0.0,0.355,0.108,0.26,0.034,0.0,0.06,0.0,0.0,0.0,0.0,0.008,0.158,0.0,0.0,1.05427,1.05427,1.05427,1.05427,0.0,0.0,0.38073,0.11618,0.2791,0.03645,0.0,0.06414,0.0,0.0,0.0,0.0,0.00806,0.16961,0.0,0.0,0.0,0.0,0.401,0.158,0.0,4.345,0.259,0.42,0.0,0.0,72.0,70.0,72.0,30.164,0.0,0.0,69.8,68.541,94.0,8.053,0.0,0.0
2007-09-18T22:00:00,2007-09-18T23:00:00,2007-09-19T03:00:00Z,3.91,0.82,1.111,0.0,0.302,0.092,0.185,0.029,0.0,0.057,0.0,0.0,0.0,0.0,0.007,0.148,0.0,1.111,1.03116,1.03116,0.86752,0.86752,0.16363,0.0,0.31915,0.09684,0.19592,0.03111,0.0,0.06044,0.0,0.0,0.0,0.0,0.00711,0.15696,0.0,0.16363,0.0,0.0,0.4,0.158,0.0,3.688,0.259,0.424,0.0,0.0,72.0,70.0,72.0,17.257,0.0,0.0,69.8,67.248,88.0,4.698,0.0,0.0
2007-09-18T23:00:00,2007-09-19T00:00:00,2007-09-19T04:00:00Z,3.28,0.638,1.103,0.0,0.243,0.073,0.087,0.02,0.015,0.053,0.0,0.0,0.0,0.0,0.006,0.141,0.0,1.103,0.85116,0.85116,0.68875,0.68875,0.16242,0.0,0.26187,0.07897,0.09393,0.02198,0.01619,0.05747,0.0,0.0,0.0,0.0,0.00651,0.15184,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,2.958,0.0,0.421,0.0,0.0,72.0,70.0,72.0,8.59,50.006,0.0,69.8,67.247,88.0,6.935,0.0,0.0
2007-09-19T00:00:00,2007-09-19T01:00:00,2007-09-19T05:00:00Z,2.85,0.51,1.11,0.0,0.205,0.061,0.029,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.11,0.7187,0.7187,0.55515,0.55515,0.16355,0.0,0.22307,0.06696,0.03139,0.0162,0.0,0.05658,0.0,0.0,0.0,0.0,0.0047,0.15626,0.0,0.16355,0.0,0.0,0.401,0.158,0.0,2.48,0.26,0.418,0.0,0.0,72.0,70.0,72.0,21.124,0.0,0.0,69.8,67.247,88.0,5.816,0.0,0.0
2007-09-19T01:00:00,2007-09-19T02:00:00,2007-09-19T06:00:00Z,1.608,0.471,0.0,0.0,0.176,0.053,0.029,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.50311,0.50311,0.50311,0.50311,0.0,0.0,0.18824,0.0563,0.03078,0.01588,0.0,0.05409,0.0,0.0,0.0,0.0,0.0046,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122,0.0,0.428,0.0,0.0,72.0,70.0,72.0,25.46,0.0,0.0,69.8,67.247,88.0,6.935,0.0,0.0
2007-09-19T02:00:00,2007-09-19T03:00:00,2007-09-19T07:00:00Z,2.561,0.425,1.111,0.0,0.141,0.043,0.029,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.111,0.61333,0.61333,0.44974,0.44974,0.16359,0.0,0.14968,0.04526,0.03049,0.01573,0.0,0.05222,0.0,0.0,0.0,0.0,0.00456,0.1518,0.0,0.16359,0.0,0.0,0.402,0.158,0.0,1.726,0.26,0.42,0.0,0.0,72.0,70.0,72.0,27.631,0.0,0.0,68.0,66.771,94.0,6.935,0.0,0.0
2007-09-19T03:00:00,2007-09-19T04:00:00,2007-09-19T08:00:00Z,1.375,0.403,0.0,0.0,0.126,0.038,0.029,0.015,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.42699,0.42699,0.42699,0.42699,0.0,0.0,0.13309,0.04016,0.03053,0.01575,0.0,0.05091,0.0,0.0,0.0,0.0,0.00457,0.15199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525,0.0,0.42,0.0,0.0,72.0,70.0,72.0,27.631,0.0,0.0,68.0,66.771,94.0,6.935,0.0,0.0
2007-09-19T04:00:00,2007-09-19T05:00:00,2007-09-19T09:00:00Z,2.401,0.381,1.103,0.0,0.109,0.033,0.029,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.56532,0.56532,0.4029,0.4029,0.16242,0.0,0.11583,0.03486,0.03051,0.01574,0.0,0.0495,0.0,0.0,0.0,0.0,0.00456,0.15189,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,1.319,0.0,0.423,0.0,0.0,72.0,70.0,72.0,27.631,0.0,0.0,68.0,66.771,94.0,6.935,0.0,0.0
2007-09-19T05:00:00,2007-09-19T06:00:00,2007-09-19T10:00:00Z,1.237,0.362,0.0,0.0,0.098,0.029,0.029,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.3844,0.3844,0.3844,0.3844,0.0,0.0,0.10367,0.03114,0.03057,0.01269,0.0,0.04959,0.0,0.0,0.0,0.0,0.00457,0.15218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171,0.0,0.42,0.0,0.0,72.0,70.0,72.0,27.631,0.0,0.0,68.0,66.771,94.0,6.935,0.0,0.0
2007-09-19T06:00:00,2007-09-19T07:00:00,2007-09-19T11:00:00Z,5.327,0.894,2.278,0.0,0.132,0.04,0.107,0.011,0.0,0.049,0.0,0.047,0.0,0.36,0.005,0.143,0.0,2.278,1.2929,1.2929,0.95735,0.95735,0.33556,0.0,0.14092,0.04247,0.11469,0.01212,0.0,0.05288,0.0,0.05028,0.0,0.38538,0.00587,0.15274,0.0,0.33556,0.233,0.0,1.582,0.623,0.0,1.573,1.136,0.422,0.0,0.0,72.0,70.0,72.0,23.695,0.0,0.0,68.0,66.771,94.0,5.816,0.0,0.0
2007-09-19T07:00:00,2007-09-19T08:00:00,2007-09-19T12:00:00Z,5.02,0.619,2.907,0.0,0.085,0.026,0.131,0.011,0.0,0.052,0.0,0.156,0.0,0.0,0.006,0.152,0.0,2.907,0.99157,0.99157,0.56338,0.56338,0.4282,0.0,0.07755,0.02323,0.11933,0.01,0.0,0.04727,0.0,0.14231,0.0,0.0,0.00528,0.1384,0.0,0.4282,0.233,0.0,2.592,1.022,0.0,1.009,1.786,0.42,0.0,0.0,72.0,70.0,72.0,27.631,0.0,0.0,68.0,66.771,94.0,6.935,1.268,29.164
2007-09-19T08:00:00,2007-09-19T09:00:00,2007-09-19T13:00:00Z,5.233,0.68,2.912,0.0,0.131,0.039,0.132,0.011,0.0,0.053,0.0,0.156,0.0,0.0,0.005,0.154,0.0,2.912,0.85433,0.85433,0.42545,0.42545,0.42888,0.0,0.08167,0.02421,0.08237,0.00667,0.0,0.03329,0.0,0.09779,0.0,0.0,0.00299,0.09646,0.0,0.42888,0.0,0.0,3.008,1.185,0.0,1.513,1.957,0.422,0.0,0.0,72.0,70.0,72.0,35.163,0.0,0.0,69.8,68.541,94.0,9.171,30.432,95.099
2007-09-19T09:00:00,2007-09-19T10:00:00,2007-09-19T14:00:00Z,12.617,3.033,2.27,0.0,0.25,0.074,0.129,0.009,0.0,0.053,0.0,0.117,2.242,0.0,0.004,0.154,0.0,2.27,1.97901,1.97901,1.64469,1.64469,0.33432,0.0,0.13543,0.04001,0.06985,0.00491,0.0,0.02888,0.0,0.06362,1.21619,0.0,0.00213,0.08367,0.0,0.33432,0.0,0.0,1.558,0.614,0.0,2.851,1.011,0.421,0.0,0.0,72.0,70.0,72.0,9.951,116.055,0.0,71.6,70.311,94.0,10.29,53.89,101.122
2007-09-19T10:00:00,2007-09-19T11:00:00,2007-09-19T15:00:00Z,13.282,3.564,1.12,0.0,0.357,0.103,0.125,0.007,0.0,0.052,0.0,0.0,2.762,0.0,0.004,0.154,0.0,1.12,2.0155,2.0155,1.85048,1.85048,0.16502,0.0,0.18536,0.0534,0.06504,0.00369,0.0,0.02697,0.0,0.0,1.43383,0.0,0.00208,0.0801,0.0,0.16502,0.0,0.0,0.883,0.348,0.0,3.864,0.574,0.422,0.0,0.0,72.0,70.0,72.0,5.582,142.923,0.0,75.2,72.698,89.0,8.053,80.835,25.043
2007-09-19T11:00:00,2007-09-19T12:00:00,2007-09-19T16:00:00Z,5.176,0.837,2.32,0.0,0.392,0.107,0.121,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.156,0.0,2.32,0.77301,0.77301,0.43121,0.43121,0.3418,0.0,0.20222,0.05506,0.06212,0.0025,0.0,0.02677,0.0,0.0,0.0,0.0,0.00211,0.08044,0.0,0.3418,0.0,0.0,2.732,1.077,0.0,3.841,1.771,0.42,0.0,0.0,72.0,70.0,72.0,50.848,0.0,0.0,80.6,74.032,74.0,11.408,71.325,178.47
2007-09-19T12:00:00,2007-09-19T13:00:00,2007-09-19T17:00:00Z,5.452,0.925,2.297,0.0,0.463,0.124,0.117,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.158,0.0,2.297,0.82103,0.82103,0.48269,0.48269,0.33835,0.0,0.24165,0.06487,0.0611,0.00203,0.0,0.02848,0.0,0.0,0.0,0.0,0.00209,0.08247,0.0,0.33835,0.0,0.0,2.183,0.86,0.0,4.376,1.416,0.421,0.0,0.0,72.0,70.0,72.0,69.437,0.0,0.0,82.4,74.566,70.0,14.987,80.835,175.617
2007-09-19T13:00:00,2007-09-19T14:00:00,2007-09-19T18:00:00Z,4.51,0.998,1.103,0.0,0.524,0.138,0.116,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.158,0.0,1.103,0.68302,0.68302,0.52058,0.52058,0.16244,0.0,0.27306,0.07219,0.06041,0.00185,0.0,0.02844,0.0,0.0,0.0,0.0,0.00226,0.08237,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,4.823,0.0,0.427,0.0,0.0,72.0,70.0,72.0,59.926,0.0,0.0,84.2,75.021,66.0,12.751,67.521,194.003
2007-09-19T14:00:00,2007-09-19T15:00:00,2007-09-19T19:00:00Z,4.676,1.045,1.111,0.0,0.561,0.149,0.116,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.156,0.0,1.111,0.70935,0.70935,0.54578,0.54578,0.16358,0.0,0.29319,0.07781,0.06051,0.00186,0.0,0.02849,0.0,0.0,0.0,0.0,0.00237,0.08154,0.0,0.16358,0.0,0.0,0.402,0.158,0.0,5.198,0.26,0.42,0.0,0.0,72.0,70.0,72.0,54.016,0.0,0.0,84.2,75.018,66.0,11.408,78.299,176.251
2007-09-19T15:00:00,2007-09-19T16:00:00,2007-09-19T20:00:00Z,4.6,1.348,0.0,0.0,0.695,0.187,0.116,0.004,0.0,0.053,0.0,0.0,0.0,0.129,0.005,0.16,0.0,0.0,0.70613,0.70613,0.70613,0.70613,0.0,0.0,0.36405,0.09796,0.06069,0.00203,0.0,0.02789,0.0,0.0,0.0,0.06736,0.00243,0.08372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.556,0.0,0.422,0.0,0.0,72.0,70.0,72.0,76.367,0.0,0.0,84.2,73.808,62.0,16.106,75.446,164.205
2007-09-19T16:00:00,2007-09-19T17:00:00,2007-09-19T21:00:00Z,11.924,2.829,2.272,0.0,0.736,0.199,0.118,0.006,0.0,0.057,0.0,0.0,0.0,1.544,0.005,0.164,0.0,2.272,1.90995,1.90995,1.57535,1.57535,0.3346,0.0,0.40999,0.11082,0.0655,0.00342,0.0,0.03182,0.0,0.0,0.0,0.85966,0.00289,0.09124,0.0,0.3346,0.0,0.0,1.6,0.631,0.0,7.409,1.039,0.421,0.0,1.0,72.903,70.0,72.0,76.367,0.0,0.0,84.2,73.808,62.0,16.106,71.642,29.798
2007-09-19T17:00:00,2007-09-19T18:00:00,2007-09-19T22:00:00Z,10.165,2.31,2.282,0.0,0.737,0.199,0.124,0.012,0.03,0.062,0.042,0.0,0.0,0.926,0.006,0.171,0.0,2.282,1.91447,1.91447,1.5783,1.5783,0.33617,0.0,0.50322,0.13596,0.08478,0.00817,0.0205,0.04259,0.02901,0.0,0.0,0.6328,0.00427,0.117,0.0,0.33617,0.0,0.378,1.601,0.631,0.0,7.63,1.215,0.413,0.0,1.0,73.769,70.0,72.0,41.12,99.99,0.0,84.2,73.805,62.0,18.343,48.501,113.485
2007-09-19T18:00:00,2007-09-19T19:00:00,2007-09-19T23:00:00Z,8.409,1.79,2.302,0.0,0.723,0.199,0.255,0.016,0.0,0.065,0.319,0.0,0.0,0.0,0.01,0.203,0.0,2.302,2.03925,2.03925,1.70011,1.70011,0.33914,0.0,0.68639,0.18904,0.24248,0.01505,0.0,0.06169,0.30332,0.0,0.0,0.0,0.00927,0.19287,0.0,0.33914,0.0,1.603,1.203,0.474,0.0,7.029,1.529,0.408,0.0,1.0,72.771,70.0,72.0,57.111,0.0,0.0,82.4,73.409,66.0,12.751,21.239,10.144
2007-09-19T19:00:00,2007-09-19T20:00:00,2007-09-20T00:00:00Z,7.61,1.56,2.288,0.0,0.673,0.188,0.328,0.021,0.0,0.062,0.085,0.0,0.0,0.0,0.01,0.192,0.0,2.288,2.13246,2.13246,1.79545,1.79545,0.33702,0.0,0.77428,0.21686,0.37774,0.02419,0.0,0.07176,0.09813,0.0,0.0,0.0,0.01195,0.22055,0.0,0.33702,0.0,0.0,2.004,0.79,0.0,6.651,1.301,0.415,0.0,0.0,72.171,70.0,72.0,50.192,0.0,0.0,80.6,72.925,70.0,11.408,0.317,8.242
2007-09-19T20:00:00,2007-09-19T21:00:00,2007-09-20T01:00:00Z,5.214,1.528,0.0,0.0,0.643,0.18,0.424,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.18,0.0,0.0,1.7307,1.7307,1.7307,1.7307,0.0,0.0,0.72831,0.20353,0.48023,0.03332,0.0,0.06913,0.0,0.0,0.0,0.0,0.01245,0.20372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439,0.0,0.418,0.0,0.0,72.036,70.0,72.0,56.957,0.0,0.0,80.6,72.927,70.0,12.751,0.0,0.0
2007-09-19T21:00:00,2007-09-19T22:00:00,2007-09-20T02:00:00Z,3.744,0.769,1.119,0.0,0.383,0.116,0.029,0.034,0.0,0.06,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.119,0.9909,0.9909,0.82606,0.82606,0.16484,0.0,0.41109,0.12477,0.03094,0.03645,0.0,0.06414,0.0,0.0,0.0,0.0,0.00463,0.15404,0.0,0.16484,0.0,0.0,0.803,0.316,0.0,4.333,0.52,0.42,0.0,0.0,72.006,70.0,72.0,35.193,0.0,0.0,69.8,67.248,88.0,9.171,0.0,0.0
