Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-07-09T06:00:00,2007-07-09T07:00:00,2007-07-09T11:00:00Z,3.461,0.304,2.424,0.0,0.0,0.0,0.0,0.0,0.052,0.004,0.0,0.044,0.0,0.0,0.0,0.009,0.005,0.19,0.0,1.544,0.88,0.67127,0.67127,0.31419,0.31419,0.35708,0.0,0.0,0.0,0.0,0.0,0.05375,0.00374,0.0,0.04513,0.0,0.0,0.0,0.0091,0.00565,0.19683,0.0,0.22749,0.1296,0.0,0.0,2.726,1.074,0.0,0.0,0.0,1.744,0.4,0.0,0.0,74.791,70.0,75.0,94.034,0.0,0.0,60.8,59.696,94.0,6.935,0.0,0.0
2007-07-09T07:00:00,2007-07-09T08:00:00,2007-07-09T12:00:00Z,4.459,0.402,3.088,0.0,0.0,0.0,0.063,0.001,0.064,0.004,0.0,0.046,0.0,0.0,0.0,0.016,0.006,0.203,0.0,1.503,1.584,0.74851,0.74851,0.2937,0.2937,0.45482,0.0,0.0,0.0,0.04638,0.00048,0.04668,0.00257,0.0,0.03358,0.0,0.0,0.0,0.01158,0.00421,0.14821,0.0,0.22145,0.23337,0.0,0.0,1.254,0.494,0.0,0.0,0.761,0.803,0.399,0.0,0.0,74.996,70.0,75.0,77.17,0.0,0.0,64.4,62.041,88.0,5.816,26.945,86.224
2007-07-09T08:00:00,2007-07-09T09:00:00,2007-07-09T13:00:00Z,3.141,0.481,1.498,0.0,0.0,0.0,0.094,0.001,0.112,0.003,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.219,0.0,1.498,0.0,0.50264,0.50264,0.28195,0.28195,0.22069,0.0,0.0,0.0,0.05491,0.00055,0.06561,0.002,0.0,0.02759,0.0,0.0,0.0,0.0,0.00306,0.12822,0.0,0.22069,0.0,0.0,0.0,1.068,0.421,0.0,0.0,1.047,0.685,0.398,0.0,0.0,75.0,70.0,75.0,57.109,0.0,0.0,69.8,65.023,78.0,5.816,37.406,166.741
2007-07-09T09:00:00,2007-07-09T10:00:00,2007-07-09T14:00:00Z,4.782,0.497,3.084,0.0,0.0,0.0,0.117,0.001,0.107,0.003,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.219,0.0,3.084,0.0,0.72468,0.72468,0.27035,0.27035,0.45434,0.0,0.0,0.0,0.06371,0.00062,0.05796,0.00157,0.0,0.0256,0.0,0.0,0.0,0.0,0.00193,0.11896,0.0,0.45434,0.0,0.0,0.0,2.626,1.035,0.0,0.0,1.249,1.685,0.398,0.0,0.0,75.0,70.0,75.0,34.832,0.0,0.0,73.4,66.169,69.0,4.698,47.867,192.101
2007-07-09T10:00:00,2007-07-09T11:00:00,2007-07-09T15:00:00Z,3.268,0.524,1.479,0.0,0.0,0.0,0.149,0.001,0.103,0.002,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.219,0.0,1.479,0.0,0.49001,0.49001,0.27215,0.27215,0.21786,0.0,0.0,0.0,0.07727,0.00075,0.05353,0.00118,0.0,0.02386,0.0,0.0,0.0,0.0,0.00192,0.11365,0.0,0.21786,0.0,0.0,0.0,0.375,0.148,0.0,0.0,1.577,0.24,0.395,0.0,0.0,75.0,70.0,75.0,57.65,0.0,0.0,75.2,65.681,61.0,8.053,52.305,219.363
2007-07-09T11:00:00,2007-07-09T12:00:00,2007-07-09T16:00:00Z,1.687,0.494,0.0,0.0,0.0,0.0,0.177,0.002,0.056,0.002,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.208,0.0,0.0,0.0,0.26072,0.26072,0.26072,0.26072,0.0,0.0,0.0,0.0,0.0931,0.00087,0.02977,0.00082,0.0,0.02423,0.0,0.0,0.0,0.0,0.00215,0.10977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769,0.0,0.402,0.0,0.0,75.0,70.0,75.0,51.364,0.0,0.0,78.8,66.779,54.0,5.816,61.498,223.801
2007-07-09T12:00:00,2007-07-09T13:00:00,2007-07-09T17:00:00Z,1.832,0.537,0.0,0.0,0.0,0.0,0.216,0.002,0.055,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.211,0.0,0.0,0.0,0.28493,0.28493,0.28493,0.28493,0.0,0.0,0.0,0.0,0.11453,0.00108,0.02917,0.00066,0.0,0.0256,0.0,0.0,0.0,0.0,0.00212,0.11178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154,0.0,0.392,0.0,0.0,75.0,70.0,75.0,58.667,0.0,0.0,80.6,68.294,54.0,5.816,68.155,228.873
2007-07-09T13:00:00,2007-07-09T14:00:00,2007-07-09T18:00:00Z,3.433,0.569,1.491,0.0,0.0,0.0,0.248,0.002,0.054,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.211,0.0,1.491,0.0,0.52902,0.52902,0.30945,0.30945,0.21957,0.0,0.0,0.0,0.13488,0.0013,0.02956,0.00062,0.0,0.02623,0.0,0.0,0.0,0.0,0.00234,0.11452,0.0,0.21957,0.0,0.0,0.0,0.794,0.313,0.0,0.0,2.553,0.509,0.399,0.0,0.0,75.0,70.0,75.0,81.559,0.0,0.0,80.6,65.461,45.0,9.171,83.688,218.729
2007-07-09T14:00:00,2007-07-09T15:00:00,2007-07-09T19:00:00Z,3.578,0.608,1.501,0.0,0.0,0.0,0.289,0.003,0.054,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.208,0.0,1.501,0.0,0.55074,0.55074,0.32959,0.32959,0.22115,0.0,0.0,0.0,0.15666,0.00152,0.02945,0.00062,0.0,0.02614,0.0,0.0,0.0,0.0,0.00245,0.11276,0.0,0.22115,0.0,0.0,0.0,1.194,0.47,0.0,0.0,2.975,0.765,0.397,0.0,0.0,75.0,70.0,75.0,78.811,0.0,0.0,82.4,66.893,45.0,8.053,117.923,123.312
2007-07-09T15:00:00,2007-07-09T16:00:00,2007-07-09T20:00:00Z,3.562,0.61,1.48,0.0,0.0,0.0,0.287,0.003,0.054,0.001,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.213,0.0,1.48,0.0,0.55782,0.55782,0.33987,0.33987,0.21796,0.0,0.0,0.0,0.15982,0.0016,0.03028,0.00069,0.0,0.02623,0.0,0.0,0.0,0.0,0.00257,0.11868,0.0,0.21796,0.0,0.0,0.0,0.398,0.157,0.0,0.0,3.091,0.255,0.396,0.0,0.0,75.0,70.0,75.0,72.972,0.0,0.0,80.6,65.456,45.0,8.053,124.58,90.979
2007-07-09T16:00:00,2007-07-09T17:00:00,2007-07-09T21:00:00Z,3.729,0.647,1.523,0.0,0.0,0.0,0.313,0.003,0.055,0.002,0.0,0.051,0.0,0.0,0.0,0.0,0.005,0.218,0.0,1.523,0.0,0.61224,0.61224,0.38789,0.38789,0.22435,0.0,0.0,0.0,0.18783,0.00186,0.03279,0.00118,0.0,0.03032,0.0,0.0,0.0,0.0,0.00309,0.13082,0.0,0.22435,0.0,0.0,0.0,1.987,0.783,0.0,0.0,3.33,1.273,0.398,0.0,0.0,75.0,70.0,75.0,71.755,0.0,0.0,82.4,65.881,42.0,6.935,64.668,205.732
2007-07-09T17:00:00,2007-07-09T18:00:00,2007-07-09T22:00:00Z,2.727,0.755,0.151,0.0,0.0,0.0,0.371,0.005,0.056,0.004,0.03,0.055,0.0,0.0,0.0,0.0,0.006,0.228,0.0,0.151,0.0,0.52687,0.52687,0.50455,0.50455,0.02232,0.0,0.0,0.0,0.24794,0.00317,0.03714,0.00256,0.02005,0.03686,0.0,0.0,0.0,0.0,0.00417,0.15267,0.0,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018,0.0,0.388,0.0,0.0,75.0,70.0,75.0,34.738,99.99,0.0,82.4,65.876,42.0,8.053,43.112,204.147
2007-07-09T18:00:00,2007-07-09T19:00:00,2007-07-09T23:00:00Z,3.971,0.778,1.318,0.0,0.0,0.0,0.329,0.003,0.103,0.005,0.0,0.057,0.0,0.0,0.0,0.0,0.01,0.27,0.0,1.318,0.0,0.81244,0.81244,0.61832,0.61832,0.19411,0.0,0.0,0.0,0.26172,0.00273,0.08198,0.00403,0.0,0.04568,0.0,0.0,0.0,0.0,0.00771,0.21447,0.0,0.19411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773,0.0,0.407,0.0,0.0,75.0,70.0,75.0,72.972,0.0,0.0,80.6,65.451,45.0,8.053,38.04,169.911
2007-07-09T19:00:00,2007-07-09T20:00:00,2007-07-10T00:00:00Z,4.056,0.749,1.501,0.0,0.0,0.0,0.299,0.003,0.12,0.007,0.0,0.055,0.0,0.0,0.0,0.0,0.01,0.254,0.0,1.501,0.0,0.97401,0.97401,0.75291,0.75291,0.2211,0.0,0.0,0.0,0.30096,0.00317,0.1204,0.00676,0.0,0.05545,0.0,0.0,0.0,0.0,0.01035,0.25583,0.0,0.2211,0.0,0.0,0.0,1.195,0.471,0.0,0.0,3.51,0.765,0.397,0.0,0.0,75.0,70.0,75.0,39.519,0.0,0.0,78.8,64.952,48.0,3.355,24.092,124.263
2007-07-09T20:00:00,2007-07-09T21:00:00,2007-07-10T01:00:00Z,2.508,0.735,0.0,0.0,0.0,0.0,0.268,0.003,0.15,0.009,0.0,0.054,0.0,0.0,0.0,0.0,0.011,0.239,0.0,0.0,0.0,0.89628,0.89628,0.89628,0.89628,0.0,0.0,0.0,0.0,0.32725,0.0036,0.18328,0.01147,0.0,0.06583,0.0,0.0,0.0,0.0,0.01331,0.29155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.397,0.0,0.0,75.0,70.0,75.0,28.939,0.0,0.0,75.2,62.607,50.0,4.698,7.291,36.138
2007-07-09T21:00:00,2007-07-09T22:00:00,2007-07-10T02:00:00Z,3.991,0.739,1.469,0.0,0.0,0.0,0.242,0.003,0.191,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.011,0.229,0.0,1.469,0.0,1.11227,1.11227,0.89587,0.89587,0.2164,0.0,0.0,0.0,0.29351,0.00324,0.2312,0.01316,0.0,0.06405,0.0,0.0,0.0,0.0,0.01286,0.27784,0.0,0.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.077,0.0,0.39,0.0,0.0,75.0,70.0,75.0,27.198,0.0,78.795,73.4,61.959,53.0,3.355,0.0,0.0
2007-07-09T22:00:00,2007-07-09T23:00:00,2007-07-10T03:00:00Z,3.375,0.546,1.511,0.0,0.0,0.0,0.194,0.002,0.086,0.009,0.0,0.051,0.0,0.0,0.0,0.0,0.007,0.198,0.0,1.511,0.0,0.85978,0.85978,0.63714,0.63714,0.22264,0.0,0.0,0.0,0.22596,0.00244,0.10018,0.01098,0.0,0.05897,0.0,0.0,0.0,0.0,0.0078,0.23081,0.0,0.22264,0.0,0.0,0.0,1.583,0.624,0.0,0.0,2.446,1.017,0.399,0.0,0.0,75.0,70.0,75.0,37.462,0.0,71.209,71.6,61.514,57.0,3.355,0.0,0.0
2007-07-09T23:00:00,2007-07-10T00:00:00,2007-07-10T04:00:00Z,1.568,0.459,0.0,0.0,0.0,0.0,0.137,0.001,0.044,0.007,0.03,0.047,0.0,0.0,0.0,0.0,0.006,0.188,0.0,0.0,0.0,0.53514,0.53514,0.53514,0.53514,0.0,0.0,0.0,0.0,0.15948,0.00168,0.05121,0.00759,0.03494,0.05486,0.0,0.0,0.0,0.0,0.00699,0.21839,0.0,0.0,0.0,0.0,0.0,0.397,0.157,0.0,0.0,1.705,0.255,0.396,0.0,0.0,75.0,70.0,75.0,12.924,99.99,46.302,69.8,61.719,64.0,0.0,0.0,0.0
2007-07-10T00:00:00,2007-07-10T01:00:00,2007-07-10T05:00:00Z,2.838,0.398,1.48,0.0,0.0,0.0,0.13,0.001,0.025,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.005,0.185,0.0,1.48,0.0,0.70148,0.70148,0.48351,0.48351,0.21798,0.0,0.0,0.0,0.15817,0.00175,0.03092,0.00578,0.0,0.05581,0.0,0.0,0.0,0.0,0.00635,0.22473,0.0,0.21798,0.0,0.0,0.0,0.397,0.156,0.0,0.0,1.731,0.254,0.4,0.0,0.0,75.0,70.0,75.0,60.487,0.0,0.0,66.2,60.574,73.0,0.0,0.0,0.0
2007-07-10T01:00:00,2007-07-10T02:00:00,2007-07-10T06:00:00Z,1.23,0.36,0.0,0.0,0.0,0.0,0.099,0.001,0.015,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.44133,0.44133,0.44133,0.44133,0.0,0.0,0.0,0.0,0.121,0.00132,0.01783,0.00583,0.0,0.05487,0.0,0.0,0.0,0.0,0.00528,0.2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309,0.0,0.395,0.0,0.0,75.0,70.0,75.0,68.258,0.0,0.0,64.4,59.777,77.0,0.0,0.0,0.0
2007-07-10T02:00:00,2007-07-10T03:00:00,2007-07-10T07:00:00Z,2.628,0.34,1.469,0.0,0.0,0.0,0.079,0.001,0.015,0.005,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.469,0.0,0.61635,0.61635,0.39994,0.39994,0.21641,0.0,0.0,0.0,0.09357,0.001,0.01714,0.0056,0.0,0.0514,0.0,0.0,0.0,0.0,0.00508,0.22614,0.0,0.21641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035,0.0,0.393,0.0,0.0,75.0,70.0,75.0,73.968,0.0,0.0,64.4,59.775,77.0,4.698,0.0,0.0
2007-07-10T03:00:00,2007-07-10T04:00:00,2007-07-10T08:00:00Z,1.063,0.312,0.0,0.0,0.0,0.0,0.053,0.001,0.015,0.005,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.35987,0.35987,0.35987,0.35987,0.0,0.0,0.0,0.0,0.06095,0.00065,0.01682,0.00549,0.0,0.0491,0.0,0.0,0.0,0.0,0.00498,0.22186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,0.404,0.0,0.0,75.0,70.0,75.0,75.578,0.0,0.0,62.6,60.305,88.0,0.0,0.0,0.0
2007-07-10T04:00:00,2007-07-10T05:00:00,2007-07-10T09:00:00Z,0.941,0.276,0.0,0.0,0.0,0.0,0.018,0.0,0.015,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.31973,0.31973,0.31973,0.31973,0.0,0.0,0.0,0.0,0.02143,0.00023,0.01688,0.00552,0.0,0.04796,0.0,0.0,0.0,0.0,0.005,0.22271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.0,0.394,0.0,0.0,75.0,70.0,75.0,84.561,0.0,0.0,60.8,58.568,88.0,3.355,0.0,0.0
2007-07-10T05:00:00,2007-07-10T06:00:00,2007-07-10T10:00:00Z,2.343,0.256,1.469,0.0,0.0,0.0,0.0,0.0,0.015,0.004,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.469,0.0,0.51273,0.51273,0.29631,0.29631,0.21642,0.0,0.0,0.0,0.0,0.0,0.01684,0.00443,0.0,0.04785,0.0,0.0,0.0,0.0,0.00499,0.2222,0.0,0.21642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.0,74.895,70.0,75.0,89.188,0.0,0.0,59.0,57.928,94.0,0.0,0.0,0.0
2007-07-10T06:00:00,2007-07-10T07:00:00,2007-07-10T11:00:00Z,2.514,0.295,1.507,0.0,0.0,0.0,0.0,0.0,0.052,0.004,0.0,0.044,0.0,0.0,0.0,0.0,0.005,0.19,0.0,1.507,0.0,0.52705,0.52705,0.30509,0.30509,0.22196,0.0,0.0,0.0,0.0,0.0,0.05375,0.00374,0.0,0.04513,0.0,0.0,0.0,0.0,0.00565,0.19683,0.0,0.22196,0.0,0.0,0.0,1.415,0.558,0.0,0.0,0.0,0.907,0.399,0.0,0.0,74.939,70.0,75.0,82.137,0.0,0.0,60.8,58.569,88.0,0.0,0.0,0.0
2007-07-10T07:00:00,2007-07-10T08:00:00,2007-07-10T12:00:00Z,2.799,0.379,1.505,0.0,0.0,0.0,0.057,0.001,0.064,0.004,0.0,0.046,0.0,0.0,0.0,0.0,0.006,0.203,0.0,1.505,0.0,0.49888,0.49888,0.27716,0.27716,0.22171,0.0,0.0,0.0,0.04148,0.00043,0.04668,0.00257,0.0,0.03358,0.0,0.0,0.0,0.0,0.00421,0.14821,0.0,0.22171,0.0,0.0,0.0,1.351,0.532,0.0,0.0,0.699,0.864,0.398,0.0,0.0,74.999,70.0,75.0,60.214,0.0,0.0,66.2,62.735,83.0,0.0,26.311,90.662
2007-07-10T08:00:00,2007-07-10T09:00:00,2007-07-10T13:00:00Z,1.198,0.351,0.0,0.0,0.0,0.0,0.089,0.001,0.015,0.003,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.20563,0.20563,0.20563,0.20563,0.0,0.0,0.0,0.0,0.05198,0.00051,0.00853,0.002,0.0,0.02759,0.0,0.0,0.0,0.0,0.00253,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014,0.0,0.397,0.0,0.0,75.0,70.0,75.0,32.625,0.0,0.0,71.6,63.311,64.0,0.0,38.674,158.816
2007-07-10T09:00:00,2007-07-10T10:00:00,2007-07-10T14:00:00Z,2.735,0.371,1.469,0.0,0.0,0.0,0.109,0.001,0.015,0.003,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.469,0.0,0.41797,0.41797,0.20157,0.20157,0.2164,0.0,0.0,0.0,0.05921,0.00056,0.00791,0.00157,0.0,0.0256,0.0,0.0,0.0,0.0,0.00234,0.10437,0.0,0.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188,0.0,0.39,0.0,0.0,75.0,70.0,75.0,47.551,0.0,0.0,75.2,63.757,54.0,6.935,45.965,196.222
2007-07-10T10:00:00,2007-07-10T11:00:00,2007-07-10T15:00:00Z,1.363,0.399,0.0,0.0,0.0,0.0,0.139,0.001,0.015,0.002,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.20733,0.20733,0.20733,0.20733,0.0,0.0,0.0,0.0,0.07212,0.00066,0.00756,0.00118,0.0,0.02386,0.0,0.0,0.0,0.0,0.00224,0.09971,0.0,0.0,0.0,0.0,0.0,0.792,0.312,0.0,0.0,1.436,0.508,0.399,0.0,0.0,75.0,70.0,75.0,39.519,0.0,0.0,78.8,63.083,42.0,3.355,47.55,228.873
2007-07-10T11:00:00,2007-07-10T12:00:00,2007-07-10T16:00:00Z,4.632,0.458,3.07,0.0,0.0,0.0,0.198,0.002,0.015,0.002,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.192,0.0,3.07,0.0,0.69368,0.69368,0.24149,0.24149,0.45219,0.0,0.0,0.0,0.10424,0.00097,0.00768,0.00082,0.0,0.02423,0.0,0.0,0.0,0.0,0.00227,0.10128,0.0,0.45219,0.0,0.0,0.0,2.382,0.939,0.0,0.0,2.071,1.526,0.398,0.0,0.0,75.0,70.0,75.0,113.667,0.0,0.0,80.6,64.484,42.0,12.751,60.23,227.605
2007-07-10T12:00:00,2007-07-10T13:00:00,2007-07-10T17:00:00Z,3.205,0.496,1.512,0.0,0.0,0.0,0.234,0.002,0.015,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.512,0.0,0.48598,0.48598,0.26328,0.26328,0.2227,0.0,0.0,0.0,0.12393,0.00115,0.00773,0.00066,0.0,0.0256,0.0,0.0,0.0,0.0,0.00229,0.10191,0.0,0.2227,0.0,0.0,0.0,1.586,0.625,0.0,0.0,2.429,1.013,0.397,0.0,0.0,75.0,70.0,75.0,95.662,0.0,0.0,82.4,64.159,37.0,10.29,54.841,249.795
2007-07-10T13:00:00,2007-07-10T14:00:00,2007-07-10T18:00:00Z,1.71,0.501,0.0,0.0,0.0,0.0,0.239,0.002,0.015,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.27252,0.27252,0.27252,0.27252,0.0,0.0,0.0,0.0,0.12979,0.00121,0.00791,0.00062,0.0,0.02623,0.0,0.0,0.0,0.0,0.00234,0.10441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506,0.0,0.388,0.0,0.0,75.0,70.0,75.0,61.034,0.0,0.0,82.4,65.2,40.0,4.698,51.671,258.671
2007-07-10T14:00:00,2007-07-10T15:00:00,2007-07-10T19:00:00Z,3.419,0.571,1.469,0.0,0.0,0.0,0.308,0.003,0.015,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.469,0.0,0.52598,0.52598,0.30953,0.30953,0.21645,0.0,0.0,0.0,0.16694,0.00159,0.00789,0.00062,0.0,0.02614,0.0,0.0,0.0,0.0,0.00234,0.10403,0.0,0.21645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282,0.0,0.406,0.0,0.0,75.0,70.0,75.0,100.525,0.0,0.0,84.2,65.51,37.0,10.29,48.818,260.256
2007-07-10T15:00:00,2007-07-10T16:00:00,2007-07-10T20:00:00Z,1.933,0.567,0.0,0.0,0.0,0.0,0.304,0.003,0.015,0.001,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.31549,0.31549,0.31549,0.31549,0.0,0.0,0.0,0.0,0.1695,0.00161,0.00811,0.00069,0.0,0.02623,0.0,0.0,0.0,0.0,0.0024,0.10695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.397,0.0,0.0,75.0,70.0,75.0,68.405,0.0,0.0,84.2,63.275,31.0,4.698,52.622,244.406
2007-07-10T16:00:00,2007-07-10T17:00:00,2007-07-10T21:00:00Z,3.708,0.656,1.469,0.0,0.0,0.0,0.323,0.003,0.055,0.002,0.0,0.051,0.0,0.0,0.0,0.0,0.005,0.218,0.0,1.469,0.0,0.61007,0.61007,0.39367,0.39367,0.2164,0.0,0.0,0.0,0.1936,0.00187,0.03279,0.00118,0.0,0.03032,0.0,0.0,0.0,0.0,0.00309,0.13082,0.0,0.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.528,0.0,0.39,0.0,0.0,75.0,70.0,75.0,68.405,0.0,0.0,84.2,64.77,35.0,4.698,48.184,230.141
2007-07-10T17:00:00,2007-07-10T18:00:00,2007-07-10T22:00:00Z,4.456,0.995,1.061,0.0,0.0,0.0,0.407,0.007,0.056,0.004,0.03,0.055,0.202,0.0,0.0,0.0,0.006,0.228,0.0,1.061,0.0,0.8214,0.8214,0.6651,0.6651,0.1563,0.0,0.0,0.0,0.27202,0.00453,0.03714,0.00256,0.02005,0.03686,0.1351,0.0,0.0,0.0,0.00417,0.15267,0.0,0.1563,0.0,0.0,1.576,0.0,0.0,0.0,0.0,4.493,0.722,0.397,0.0,0.0,74.998,70.0,75.0,38.807,99.99,0.0,84.2,64.77,35.0,8.053,40.259,211.755
2007-07-10T18:00:00,2007-07-10T19:00:00,2007-07-10T23:00:00Z,5.483,1.035,1.953,0.0,0.0,0.0,0.352,0.004,0.103,0.005,0.0,0.057,0.234,0.0,0.0,0.0,0.01,0.27,0.0,1.953,0.0,1.11048,1.11048,0.82283,0.82283,0.28765,0.0,0.0,0.0,0.27995,0.00291,0.08198,0.00403,0.0,0.04568,0.18611,0.0,0.0,0.0,0.00771,0.21447,0.0,0.28765,0.0,0.0,2.19,0.0,0.0,0.0,0.0,4.231,1.007,0.399,0.0,0.0,75.0,70.0,75.0,78.817,0.0,0.0,82.4,64.14,37.0,8.053,47.233,149.623
2007-07-10T19:00:00,2007-07-10T20:00:00,2007-07-11T00:00:00Z,4.081,0.751,1.518,0.0,0.0,0.0,0.302,0.003,0.12,0.007,0.0,0.055,0.0,0.0,0.0,0.0,0.01,0.254,0.0,1.518,0.0,0.97892,0.97892,0.75531,0.75531,0.22361,0.0,0.0,0.0,0.3033,0.00323,0.1204,0.00676,0.0,0.05545,0.0,0.0,0.0,0.0,0.01035,0.25583,0.0,0.22361,0.0,0.0,2.529,0.0,0.0,0.0,0.0,3.802,1.162,0.398,0.0,0.0,75.0,70.0,75.0,58.813,0.0,0.0,78.8,64.015,45.0,6.935,33.285,62.132
