Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Garage,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-08-12T22:00:00,2007-08-12T23:00:00,2007-08-13T03:00:00Z,6.135,1.798,0.0,0.0,0.0,0.0,1.038,0.302,0.156,0.004,0.013,0.0,0.051,0.0,0.0,0.0,0.0,0.007,0.228,0.0,0.0,0.0,2.03513,2.03513,2.03513,2.03513,0.0,0.0,0.0,0.0,1.17501,0.34152,0.17707,0.00416,0.01436,0.0,0.05721,0.0,0.0,0.0,0.0,0.00757,0.25825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.456,0.0,0.416,0.0,0.0,82.797,72.0,81.616,68.0,72.0,63.046,0.0,0.0,82.94,78.373,82.0,5.592,0.0,0.0
2007-08-12T23:00:00,2007-08-13T00:00:00,2007-08-13T04:00:00Z,10.346,1.62,4.817,0.0,0.0,0.0,0.953,0.282,0.076,0.002,0.009,0.03,0.047,0.0,0.0,0.0,0.0,0.006,0.216,0.0,4.817,0.0,2.58669,2.58669,1.87715,1.87715,0.70954,0.0,0.0,0.0,1.10385,0.32627,0.08795,0.00206,0.0102,0.03476,0.05457,0.0,0.0,0.0,0.0,0.00695,0.25054,0.0,0.70954,0.0,0.0,0.0,5.134,1.972,0.0,0.0,10.764,3.156,0.419,0.0,0.0,80.511,72.0,81.289,68.0,72.0,31.544,99.99,0.0,81.14,76.664,82.0,9.171,0.0,0.0
2007-08-13T00:00:00,2007-08-13T01:00:00,2007-08-13T05:00:00Z,6.521,1.48,1.471,0.0,0.0,0.0,0.903,0.261,0.044,0.001,0.007,0.0,0.046,0.0,0.0,0.0,0.0,0.005,0.213,0.0,1.471,0.0,1.95104,1.95104,1.73441,1.73441,0.21663,0.0,0.0,0.0,1.05777,0.30586,0.05151,0.00121,0.00805,0.0,0.05384,0.0,0.0,0.0,0.0,0.00613,0.25005,0.0,0.21663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.411,0.0,0.0,80.321,72.0,81.089,68.0,72.0,72.243,0.0,0.0,82.76,76.852,77.0,8.053,0.0,0.0
2007-08-13T01:00:00,2007-08-13T02:00:00,2007-08-13T06:00:00Z,4.616,1.353,0.0,0.0,0.0,0.0,0.816,0.24,0.031,0.001,0.007,0.0,0.045,0.0,0.0,0.0,0.0,0.005,0.208,0.0,0.0,0.0,1.58881,1.58881,1.58881,1.58881,0.0,0.0,0.0,0.0,0.95882,0.2818,0.03687,0.00087,0.00806,0.0,0.05262,0.0,0.0,0.0,0.0,0.00587,0.2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.128,0.0,0.428,0.0,0.0,79.241,72.0,80.909,68.0,72.0,68.737,0.0,0.0,80.96,76.232,81.0,8.277,0.0,0.0
2007-08-13T02:00:00,2007-08-13T03:00:00,2007-08-13T07:00:00Z,4.486,1.315,0.0,0.0,0.0,0.0,0.783,0.23,0.025,0.001,0.007,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,1.53159,1.53159,1.53159,1.53159,0.0,0.0,0.0,0.0,0.91214,0.26758,0.02928,0.00069,0.008,0.0,0.05085,0.0,0.0,0.0,0.0,0.00502,0.25802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.732,0.0,0.417,0.0,0.0,78.895,72.0,80.763,68.0,72.0,69.927,0.0,0.0,80.96,77.524,86.0,8.5,0.0,0.0
2007-08-13T03:00:00,2007-08-13T04:00:00,2007-08-13T08:00:00Z,5.806,1.27,1.471,0.0,0.0,0.0,0.75,0.22,0.025,0.001,0.007,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.471,0.0,1.69072,1.69072,1.47407,1.47407,0.21665,0.0,0.0,0.0,0.86973,0.2552,0.02916,0.00068,0.00797,0.0,0.04932,0.0,0.0,0.0,0.0,0.005,0.257,0.0,0.21665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.359,0.0,0.416,0.0,0.0,78.686,72.0,80.647,68.0,72.0,69.474,0.0,0.0,80.78,76.062,81.0,8.5,0.0,0.0
2007-08-13T04:00:00,2007-08-13T05:00:00,2007-08-13T09:00:00Z,4.044,1.185,0.0,0.0,0.0,0.0,0.682,0.203,0.025,0.001,0.007,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,1.37585,1.37585,1.37585,1.37585,0.0,0.0,0.0,0.0,0.79165,0.2362,0.02918,0.00068,0.00797,0.0,0.04801,0.0,0.0,0.0,0.0,0.00501,0.25715,0.0,0.0,0.0,0.0,0.0,0.443,0.17,0.0,0.0,7.771,0.273,0.421,0.0,0.0,77.402,72.0,80.511,68.0,72.0,54.525,0.0,0.0,78.98,75.62,86.0,6.487,0.0,0.0
2007-08-13T05:00:00,2007-08-13T06:00:00,2007-08-13T10:00:00Z,6.962,1.139,3.076,0.0,0.0,0.0,0.647,0.193,0.025,0.001,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.221,0.0,3.076,0.0,1.78484,1.78484,1.33181,1.33181,0.45303,0.0,0.0,0.0,0.75701,0.22587,0.02939,0.00069,0.00646,0.0,0.04836,0.0,0.0,0.0,0.0,0.00504,0.259,0.0,0.45303,0.0,0.0,0.0,2.663,1.023,0.0,0.0,7.377,1.638,0.42,0.0,0.0,76.748,72.0,80.422,68.0,72.0,53.985,0.0,0.0,78.8,75.448,86.0,6.487,0.0,0.0
2007-08-13T06:00:00,2007-08-13T07:00:00,2007-08-13T11:00:00Z,7.021,1.154,3.085,0.0,0.0,0.0,0.603,0.183,0.091,0.002,0.005,0.0,0.044,0.0,0.0,0.0,0.0,0.005,0.22,0.0,3.085,0.0,1.79513,1.79513,1.3407,1.3407,0.45442,0.0,0.0,0.0,0.70142,0.2129,0.10552,0.00248,0.00607,0.0,0.05074,0.0,0.0,0.0,0.0,0.00635,0.25522,0.0,0.45442,0.0,0.0,0.0,2.856,1.097,0.0,0.0,7.03,1.753,0.419,0.0,0.0,75.382,72.0,80.224,68.0,72.0,49.68,0.0,0.0,77.0,74.68,90.0,6.711,0.0,0.0
2007-08-13T07:00:00,2007-08-13T08:00:00,2007-08-13T12:00:00Z,4.187,1.227,0.0,0.0,0.0,0.0,0.633,0.188,0.112,0.003,0.005,0.0,0.046,0.0,0.0,0.0,0.0,0.006,0.234,0.0,0.0,0.0,1.00986,1.00986,1.00986,1.00986,0.0,0.0,0.0,0.0,0.52134,0.15512,0.09202,0.00216,0.00418,0.0,0.03782,0.0,0.0,0.0,0.0,0.00475,0.19248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.194,0.0,0.421,0.0,0.0,77.008,72.0,80.04,68.0,72.0,62.4,0.0,0.0,78.98,76.606,90.0,8.053,13.948,17.752
2007-08-13T08:00:00,2007-08-13T09:00:00,2007-08-13T13:00:00Z,4.372,1.281,0.0,0.0,0.0,0.0,0.677,0.197,0.111,0.003,0.005,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.237,0.0,0.0,0.0,0.76009,0.76009,0.76009,0.76009,0.0,0.0,0.0,0.0,0.40135,0.11704,0.06573,0.00154,0.00292,0.0,0.02794,0.0,0.0,0.0,0.0,0.00283,0.14073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481,0.0,0.41,0.0,0.0,81.526,72.0,80.034,68.0,72.0,67.577,0.0,0.0,80.96,78.031,88.0,8.053,27.579,145.185
2007-08-13T09:00:00,2007-08-13T10:00:00,2007-08-13T14:00:00Z,6.293,1.413,1.471,0.0,0.0,0.0,0.79,0.221,0.107,0.003,0.004,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.237,0.0,1.471,0.0,0.97622,0.97622,0.75953,0.75953,0.21669,0.0,0.0,0.0,0.42473,0.11893,0.05734,0.00135,0.00225,0.0,0.02532,0.0,0.0,0.0,0.0,0.00211,0.1275,0.0,0.21669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284,0.0,0.428,0.0,0.0,89.17,72.0,80.364,68.0,72.0,77.756,0.0,0.0,84.92,79.705,80.0,8.053,38.991,194.003
2007-08-13T10:00:00,2007-08-13T11:00:00,2007-08-13T15:00:00Z,6.924,1.592,1.492,0.0,0.0,0.0,0.94,0.255,0.104,0.002,0.003,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.237,0.0,1.492,0.0,1.0435,1.0435,0.82372,0.82372,0.21978,0.0,0.0,0.0,0.48637,0.13219,0.05361,0.00126,0.0017,0.0,0.02378,0.0,0.0,0.0,0.0,0.00207,0.12274,0.0,0.21978,0.0,0.0,0.0,0.89,0.342,0.0,0.0,9.456,0.545,0.418,0.0,0.0,99.321,72.0,81.307,68.0,72.0,80.507,0.0,0.0,87.98,81.142,75.0,6.711,71.959,169.594
2007-08-13T11:00:00,2007-08-13T12:00:00,2007-08-13T16:00:00Z,7.367,1.712,1.526,0.0,0.0,0.0,1.038,0.28,0.1,0.002,0.002,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.24,0.0,1.526,0.0,1.13468,1.13468,0.90997,0.90997,0.22471,0.0,0.0,0.0,0.55151,0.14893,0.05289,0.00124,0.00119,0.0,0.02443,0.0,0.0,0.0,0.0,0.00217,0.12761,0.0,0.22471,0.0,0.0,0.0,2.218,0.852,0.0,0.0,10.31,1.363,0.42,0.0,0.0,100.548,72.0,82.263,68.0,72.0,82.835,0.0,0.0,88.88,81.377,73.0,6.711,87.809,45.331
2007-08-13T12:00:00,2007-08-13T13:00:00,2007-08-13T17:00:00Z,8.09,1.93,1.504,0.0,0.0,0.0,1.212,0.322,0.096,0.002,0.002,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.243,0.0,1.504,0.0,1.27551,1.27551,1.05403,1.05403,0.22148,0.0,0.0,0.0,0.66208,0.17589,0.05266,0.00124,0.00098,0.0,0.02635,0.0,0.0,0.0,0.0,0.00218,0.13266,0.0,0.22148,0.0,0.0,0.0,1.334,0.512,0.0,0.0,11.744,0.819,0.419,0.0,0.0,106.035,72.0,82.848,68.0,72.0,84.95,0.0,0.0,90.86,81.633,68.0,5.592,121.41,101.756
2007-08-13T13:00:00,2007-08-13T14:00:00,2007-08-13T18:00:00Z,8.662,2.104,1.482,0.0,0.0,0.0,1.35,0.359,0.096,0.002,0.002,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.243,0.0,1.482,0.0,1.37244,1.37244,1.1542,1.1542,0.21824,0.0,0.0,0.0,0.74065,0.19673,0.05261,0.00123,0.0009,0.0,0.02647,0.0,0.0,0.0,0.0,0.00237,0.13325,0.0,0.21824,0.0,0.0,0.0,0.443,0.17,0.0,0.0,13.034,0.273,0.421,0.0,0.0,111.909,72.0,83.381,68.0,72.0,86.344,0.0,0.0,91.4,80.484,63.0,5.592,93.832,212.706
2007-08-13T14:00:00,2007-08-13T15:00:00,2007-08-13T19:00:00Z,7.61,2.23,0.0,0.0,0.0,0.0,1.453,0.385,0.095,0.002,0.002,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.24,0.0,0.0,0.0,1.22325,1.22325,1.22325,1.22325,0.0,0.0,0.0,0.0,0.7969,0.21126,0.05233,0.00123,0.0009,0.0,0.02647,0.0,0.0,0.0,0.0,0.00248,0.13168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.967,0.0,0.417,0.0,0.0,112.096,72.0,83.908,68.0,72.0,87.727,0.0,0.0,91.94,79.255,58.0,5.592,57.06,173.081
2007-08-13T15:00:00,2007-08-13T16:00:00,2007-08-13T20:00:00Z,15.278,2.534,6.63,0.0,0.0,0.0,1.579,0.41,0.166,0.004,0.002,0.0,0.047,0.0,0.0,0.0,0.051,0.005,0.27,0.0,1.492,5.137,2.37176,2.37176,1.39519,1.39519,0.97657,0.0,0.0,0.0,0.86901,0.22598,0.09148,0.00215,0.00099,0.0,0.02593,0.0,0.0,0.0,0.02828,0.0027,0.14868,0.0,0.21983,0.75673,0.0,0.0,0.885,0.34,0.0,0.0,15.307,0.545,0.42,0.0,1.0,112.078,72.546,84.339,68.0,72.0,103.772,0.0,0.0,93.92,80.967,58.0,9.171,80.201,194.003
2007-08-13T16:00:00,2007-08-13T17:00:00,2007-08-13T21:00:00Z,8.537,2.502,0.0,0.0,0.0,0.0,1.579,0.41,0.167,0.004,0.003,0.0,0.051,0.0,0.0,0.0,0.0,0.006,0.282,0.0,0.0,0.0,1.4149,1.4149,1.4149,1.4149,0.0,0.0,0.0,0.0,0.89295,0.23213,0.09456,0.00222,0.0016,0.0,0.02858,0.0,0.0,0.0,0.0,0.00339,0.15946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.096,0.0,0.407,0.0,1.0,108.989,72.578,84.599,68.0,72.0,102.557,0.0,0.0,93.92,80.964,58.0,9.171,80.835,76.08
2007-08-13T17:00:00,2007-08-13T18:00:00,2007-08-13T22:00:00Z,10.172,2.55,1.471,0.0,0.0,0.0,1.559,0.41,0.172,0.004,0.006,0.03,0.055,0.0,0.0,0.0,0.0,0.008,0.305,0.0,1.471,0.0,1.82893,1.82893,1.61228,1.61228,0.21665,0.0,0.0,0.0,0.98566,0.25955,0.10897,0.00256,0.00349,0.01897,0.03487,0.0,0.0,0.0,0.0,0.00516,0.19306,0.0,0.21665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.269,0.0,0.421,0.0,1.0,105.279,72.75,84.612,68.0,72.0,50.053,99.99,0.0,92.84,80.028,58.0,9.171,85.59,32.968
2007-08-13T18:00:00,2007-08-13T19:00:00,2007-08-13T23:00:00Z,8.57,2.512,0.0,0.0,0.0,0.0,1.523,0.41,0.188,0.004,0.007,0.0,0.057,0.0,0.0,0.0,0.0,0.01,0.311,0.0,0.0,0.0,2.05201,2.05201,2.05201,2.05201,0.0,0.0,0.0,0.0,1.24424,0.33539,0.1538,0.00361,0.00598,0.0,0.04693,0.0,0.0,0.0,0.0,0.00792,0.25413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.085,0.0,0.413,0.0,1.0,101.489,72.578,84.394,68.0,72.0,90.551,0.0,0.0,90.86,81.627,68.0,8.053,34.236,129.018
2007-08-13T19:00:00,2007-08-13T20:00:00,2007-08-14T00:00:00Z,14.414,2.829,4.759,0.0,0.0,0.0,1.507,0.41,0.228,0.005,0.01,0.0,0.055,0.311,0.0,0.0,0.0,0.01,0.293,0.0,4.759,0.0,3.82745,3.82745,3.1264,3.1264,0.70105,0.0,0.0,0.0,1.66483,0.45358,0.25164,0.00591,0.01072,0.0,0.06093,0.3432,0.0,0.0,0.0,0.01138,0.32422,0.0,0.70105,0.0,0.0,2.49,2.668,1.025,0.0,0.0,15.063,2.743,0.414,0.0,1.0,97.322,72.46,84.07,68.0,72.0,84.122,0.0,0.0,89.96,80.815,68.0,6.711,18.069,58.328
2007-08-13T20:00:00,2007-08-13T21:00:00,2007-08-14T01:00:00Z,10.678,2.68,1.532,0.0,0.0,0.0,1.438,0.41,0.294,0.007,0.014,0.0,0.054,0.176,0.0,0.0,0.0,0.011,0.276,0.0,1.532,0.0,3.49105,3.49105,3.26532,3.26532,0.22573,0.0,0.0,0.0,1.75223,0.5001,0.35868,0.00842,0.01655,0.0,0.06578,0.21427,0.0,0.0,0.0,0.0133,0.336,0.0,0.22573,0.0,0.0,2.216,0.889,0.341,0.0,0.0,15.083,1.527,0.415,0.0,0.0,90.837,72.236,83.594,68.0,72.0,79.319,0.0,0.0,86.0,76.938,67.0,8.053,0.0,0.0
2007-08-13T21:00:00,2007-08-13T22:00:00,2007-08-14T02:00:00Z,11.6,2.513,3.026,0.0,0.0,0.0,1.39,0.401,0.37,0.009,0.016,0.0,0.053,0.0,0.0,0.0,0.0,0.011,0.264,0.0,3.026,0.0,3.4133,3.4133,2.96755,2.96755,0.44576,0.0,0.0,0.0,1.64118,0.47368,0.43676,0.01025,0.01851,0.0,0.06241,0.0,0.0,0.0,0.0,0.01253,0.31222,0.0,0.44576,0.0,0.0,1.748,0.444,0.171,0.0,0.0,14.749,1.048,0.417,0.0,0.0,86.77,72.036,83.063,68.0,72.0,68.133,0.0,0.0,84.92,76.857,70.0,5.592,0.0,0.0
2007-08-13T22:00:00,2007-08-13T23:00:00,2007-08-14T03:00:00Z,9.043,2.202,1.53,0.0,0.0,0.0,1.237,0.363,0.287,0.007,0.014,0.0,0.051,0.0,0.0,0.0,0.0,0.009,0.235,0.0,1.53,0.0,2.71754,2.71754,2.49214,2.49214,0.22539,0.0,0.0,0.0,1.39997,0.41078,0.32511,0.00763,0.01538,0.0,0.05721,0.0,0.0,0.0,0.0,0.01027,0.2658,0.0,0.22539,0.0,0.0,2.709,0.443,0.17,0.0,0.0,13.543,1.477,0.42,0.0,0.0,83.692,72.005,82.605,68.0,72.0,78.321,0.0,0.0,82.94,77.02,77.0,9.171,0.0,0.0
2007-08-13T23:00:00,2007-08-14T00:00:00,2007-08-14T04:00:00Z,7.669,1.814,1.48,0.0,0.0,0.0,1.099,0.328,0.076,0.002,0.009,0.03,0.047,0.0,0.0,0.0,0.0,0.006,0.216,0.0,1.48,0.0,2.31923,2.31923,2.10125,2.10125,0.21798,0.0,0.0,0.0,1.27365,0.37988,0.08795,0.00206,0.0109,0.03476,0.05457,0.0,0.0,0.0,0.0,0.00695,0.25054,0.0,0.21798,0.0,0.0,0.519,0.0,0.0,0.0,0.0,12.366,0.231,0.42,0.0,0.0,80.978,72.001,82.208,68.0,72.0,18.788,99.99,0.0,80.96,77.268,85.0,4.474,0.0,0.0
2007-08-14T00:00:00,2007-08-14T01:00:00,2007-08-14T05:00:00Z,5.257,1.541,0.0,0.0,0.0,0.0,0.953,0.283,0.025,0.001,0.007,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,1.80515,1.80515,1.80515,1.80515,0.0,0.0,0.0,0.0,1.11724,0.33129,0.02945,0.00069,0.00805,0.0,0.05384,0.0,0.0,0.0,0.0,0.00505,0.25954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,0.0,0.42,0.0,0.0,78.939,72.0,81.887,68.0,72.0,50.137,0.0,0.0,80.78,76.84,84.0,2.908,0.0,0.0
2007-08-14T01:00:00,2007-08-14T02:00:00,2007-08-14T06:00:00Z,6.376,1.431,1.492,0.0,0.0,0.0,0.87,0.258,0.025,0.001,0.007,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.492,0.0,1.90064,1.90064,1.68082,1.68082,0.21982,0.0,0.0,0.0,1.02181,0.30292,0.02952,0.00069,0.00806,0.0,0.05262,0.0,0.0,0.0,0.0,0.00506,0.26012,0.0,0.21982,0.0,0.0,0.0,0.887,0.341,0.0,0.0,9.762,0.545,0.42,0.0,0.0,77.753,72.0,81.637,68.0,72.0,47.618,0.0,0.0,80.42,76.238,83.0,1.566,0.0,0.0
2007-08-14T02:00:00,2007-08-14T03:00:00,2007-08-14T07:00:00Z,4.499,1.318,0.0,0.0,0.0,0.0,0.781,0.236,0.025,0.001,0.007,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,1.53591,1.53591,1.53591,1.53591,0.0,0.0,0.0,0.0,0.9096,0.27444,0.02928,0.00069,0.008,0.0,0.05085,0.0,0.0,0.0,0.0,0.00502,0.25802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.986,0.0,0.414,0.0,0.0,76.37,72.0,81.379,68.0,72.0,42.405,0.0,0.0,78.44,75.348,87.0,3.355,0.0,0.0
2007-08-14T03:00:00,2007-08-14T04:00:00,2007-08-14T08:00:00Z,5.723,1.246,1.471,0.0,0.0,0.0,0.726,0.219,0.025,0.001,0.007,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.471,0.0,1.66247,1.66247,1.4458,1.4458,0.21667,0.0,0.0,0.0,0.84263,0.25404,0.02916,0.00068,0.00797,0.0,0.04932,0.0,0.0,0.0,0.0,0.005,0.257,0.0,0.21667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379,0.0,0.422,0.0,0.0,74.948,72.0,81.173,68.0,72.0,39.742,0.0,0.0,78.26,74.929,86.0,2.013,0.0,0.0
2007-08-14T04:00:00,2007-08-14T05:00:00,2007-08-14T09:00:00Z,6.905,1.118,3.091,0.0,0.0,0.0,0.626,0.192,0.025,0.001,0.007,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.221,0.0,3.091,0.0,1.75316,1.75316,1.29791,1.29791,0.45525,0.0,0.0,0.0,0.72714,0.22277,0.02918,0.00068,0.00797,0.0,0.04801,0.0,0.0,0.0,0.0,0.00501,0.25715,0.0,0.45525,0.0,0.0,0.0,2.969,1.14,0.0,0.0,7.405,1.822,0.419,0.0,0.0,72.239,72.0,80.867,68.0,72.0,30.45,0.0,0.0,76.28,75.373,96.0,0.0,0.0,0.0
2007-08-14T05:00:00,2007-08-14T06:00:00,2007-08-14T10:00:00Z,5.17,1.065,1.537,0.0,0.0,0.0,0.58,0.178,0.046,0.001,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.208,0.0,1.537,0.0,1.4716,1.4716,1.24525,1.24525,0.22635,0.0,0.0,0.0,0.67868,0.20822,0.05368,0.00126,0.00646,0.0,0.04836,0.0,0.0,0.0,0.0,0.00575,0.24285,0.0,0.22635,0.0,0.0,0.0,2.648,1.017,0.0,0.0,6.896,1.627,0.419,0.0,0.0,70.937,72.0,80.506,68.0,72.0,28.757,0.0,0.0,75.92,73.394,89.0,0.0,0.0,0.0
2007-08-14T06:00:00,2007-08-14T07:00:00,2007-08-14T11:00:00Z,6.696,1.053,3.102,0.0,0.0,0.0,0.523,0.163,0.091,0.002,0.005,0.0,0.044,0.0,0.0,0.0,0.0,0.005,0.22,0.0,3.102,0.0,1.68107,1.68107,1.22418,1.22418,0.45688,0.0,0.0,0.0,0.60804,0.18976,0.10552,0.00248,0.00607,0.0,0.05074,0.0,0.0,0.0,0.0,0.00635,0.25522,0.0,0.45688,0.0,0.0,0.0,3.151,1.21,0.0,0.0,6.368,1.937,0.419,0.0,0.0,69.08,72.0,80.131,68.0,72.0,18.181,0.0,0.0,73.94,72.612,94.0,0.0,0.0,0.0
2007-08-14T07:00:00,2007-08-14T08:00:00,2007-08-14T12:00:00Z,5.582,1.201,1.482,0.0,0.0,0.0,0.543,0.164,0.025,0.001,0.005,0.0,0.046,0.0,0.135,0.056,0.0,0.004,0.221,0.0,1.482,0.0,1.2071,1.2071,0.98874,0.98874,0.21837,0.0,0.0,0.0,0.44665,0.13522,0.02068,0.00049,0.00418,0.0,0.03782,0.0,0.11138,0.04649,0.0,0.00355,0.18229,0.0,0.21837,0.0,0.662,0.0,0.0,0.0,0.0,0.0,6.366,0.295,0.422,0.0,0.0,72.965,72.0,79.95,68.0,72.0,31.192,2.703,0.0,77.0,74.682,90.0,0.0,11.412,98.586
2007-08-14T08:00:00,2007-08-14T09:00:00,2007-08-14T13:00:00Z,15.977,4.682,0.0,0.0,0.0,0.0,0.708,0.212,0.025,0.001,0.005,0.0,0.047,0.0,0.076,3.383,0.0,0.004,0.221,0.0,0.0,0.0,2.77787,2.77787,2.77787,2.77787,0.0,0.0,0.0,0.0,0.42014,0.12564,0.01491,0.00035,0.00292,0.0,0.02794,0.0,0.04516,2.00684,0.0,0.00256,0.1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181,0.0,0.416,0.0,0.0,79.223,72.0,80.004,68.0,72.0,12.142,161.861,0.0,78.98,75.871,87.0,5.592,19.654,188.297
