,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
8253,2007-12-10T21:00:00,2007-12-10T21:00:00,2007-12-11T03:00:00Z,3.131,0.918,0.0,0.116,0.001,0.0,0.0,0.0,0.471,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,0.0,0.0,0.50733,0.50733,0.50733,0.50733,0.0,0.0643,0.00055,0.0,0.0,0.0,0.26049,0.02455,0.0,0.02578,0.0,0.0,0.0,0.0,0.00933,0.12234,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,57.376,0.0,0.0,30.2,20.472,9.0,12.303,0.0,0.0
8254,2007-12-10T22:00:00,2007-12-10T22:00:00,2007-12-11T04:00:00Z,5.14,0.838,2.281,0.153,0.002,0.0,0.0,0.0,0.358,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,0.0,2.281,0.80071,0.80071,0.4647,0.4647,0.33601,0.08502,0.00084,0.0,0.0,0.0,0.19844,0.02841,0.0,0.02531,0.0,0.0,0.0,0.0,0.0091,0.11757,0.0,0.33601,0.0,0.0,1.301,0.465,1.372,0.188,0.0,1.163,0.438,0.0,0.0,70.0,70.0,70.0,57.017,0.0,0.0,26.96,18.397,11.0,11.185,0.0,0.0
8255,2007-12-10T23:00:00,2007-12-10T23:00:00,2007-12-11T05:00:00Z,6.049,0.347,4.865,0.05,0.0,0.055,0.0,0.0,0.032,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,2.61,2.255,0.90398,0.90398,0.18729,0.18729,0.71668,0.02701,0.0,0.02973,0.0,0.0,0.01748,0.02398,0.0,0.02357,0.0,0.0,0.0,0.0,0.00237,0.06315,0.38446,0.33222,0.0,0.0,0.868,0.31,2.276,2.276,0.0,0.775,0.436,0.0,0.0,70.0,70.0,70.0,56.461,0.0,0.0,24.08,16.392,12.0,9.843,0.0,0.0
8256,2007-12-11T00:00:00,2007-12-11T00:00:00,2007-12-11T06:00:00Z,5.955,0.345,4.778,0.05,0.0,0.055,0.0,0.0,0.032,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,4.778,0.0,0.89615,0.89615,0.19242,0.19242,0.70373,0.02788,0.0,0.03069,0.0,0.0,0.01805,0.01714,0.00836,0.02267,0.0,0.0,0.0,0.0,0.00245,0.06519,0.70373,0.0,0.0,0.0,0.0,0.0,4.01,4.01,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,30.116,50.006,0.0,21.2,14.4,14.0,8.724,0.0,0.0
8257,2007-12-11T01:00:00,2007-12-11T01:00:00,2007-12-11T07:00:00Z,5.612,0.321,4.517,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,3.414,1.103,0.84077,0.84077,0.17541,0.17541,0.66535,0.02734,0.0,0.03009,0.0,0.0,0.0177,0.01227,0.0,0.02169,0.0,0.0,0.0,0.0,0.0024,0.06393,0.50288,0.16247,0.0,0.0,0.0,0.0,2.919,2.919,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,56.307,0.0,0.0,19.4,13.098,15.0,7.382,0.0,0.0
8258,2007-12-11T02:00:00,2007-12-11T02:00:00,2007-12-11T08:00:00Z,8.23,0.32,7.139,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,3.598,3.54,1.22859,1.22859,0.17706,0.17706,1.05153,0.02768,0.0,0.03047,0.0,0.0,0.01792,0.01242,0.0,0.02141,0.0,0.0,0.0,0.0,0.00243,0.06472,0.53005,0.52148,0.0,0.0,2.606,0.931,3.067,3.067,0.0,2.334,0.437,0.0,0.0,70.0,70.0,70.0,55.312,0.0,0.0,19.4,13.248,17.0,6.263,0.0,0.0
8259,2007-12-11T03:00:00,2007-12-11T03:00:00,2007-12-11T09:00:00Z,4.77,0.319,3.682,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,3.682,0.0,0.71083,0.71083,0.16849,0.16849,0.54233,0.02642,0.0,0.02909,0.0,0.0,0.01711,0.01186,0.0,0.01992,0.0,0.0,0.0,0.0,0.00232,0.06179,0.54233,0.0,0.0,0.0,0.0,0.0,3.133,3.133,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,55.512,0.0,0.0,17.78,12.051,18.0,4.921,0.0,0.0
8260,2007-12-11T04:00:00,2007-12-11T04:00:00,2007-12-11T10:00:00Z,6.202,0.318,5.118,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,4.015,1.103,0.91959,0.91959,0.16573,0.16573,0.75387,0.02607,0.0,0.0287,0.0,0.0,0.01688,0.0117,0.0,0.01913,0.0,0.0,0.0,0.0,0.00229,0.06096,0.59139,0.16248,0.0,0.0,0.0,0.0,3.4,3.4,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,56.343,0.0,0.0,15.8,10.605,20.0,3.803,0.0,0.0
8261,2007-12-11T05:00:00,2007-12-11T05:00:00,2007-12-11T11:00:00Z,5.424,0.317,4.342,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,4.342,0.0,0.80234,0.80234,0.16269,0.16269,0.63965,0.02567,0.0,0.02826,0.0,0.0,0.01662,0.01152,0.0,0.01833,0.0,0.0,0.0,0.0,0.00225,0.06003,0.63965,0.0,0.0,0.0,0.0,0.0,3.662,3.662,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,57.195,0.0,0.0,14.0,9.272,22.0,2.461,0.0,0.0
8262,2007-12-11T06:00:00,2007-12-11T06:00:00,2007-12-11T12:00:00Z,6.854,0.312,5.787,0.05,0.0,0.055,0.0,0.0,0.032,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,4.684,1.103,1.02849,1.02849,0.17601,0.17601,0.85248,0.02816,0.0,0.031,0.0,0.0,0.01823,0.01017,0.0,0.02011,0.0,0.0,0.0,0.0,0.00247,0.06586,0.69,0.16248,0.0,0.0,0.0,0.0,3.935,3.935,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,58.252,0.0,0.0,12.2,7.902,24.0,1.342,0.0,0.0
8263,2007-12-11T07:00:00,2007-12-11T07:00:00,2007-12-11T13:00:00Z,9.004,0.574,7.045,0.05,0.0,0.055,0.0,0.0,0.23,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.01,0.174,4.713,2.331,1.36101,1.36101,0.32334,0.32334,1.03767,0.02815,0.0,0.03099,0.0,0.0,0.1295,0.00961,0.0,0.02122,0.0,0.0,0.0,0.0,0.00575,0.09811,0.69425,0.34341,0.0,0.0,2.145,0.766,3.958,3.958,0.0,1.921,0.437,0.0,0.0,70.0,70.0,70.0,59.391,0.0,0.0,10.4,6.826,32.0,0.0,0.0,0.0
8264,2007-12-11T08:00:00,2007-12-11T08:00:00,2007-12-11T14:00:00Z,8.911,0.661,6.655,0.05,0.0,0.055,0.0,0.0,0.291,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.011,0.198,4.408,2.247,1.33527,1.33527,0.35499,0.35499,0.98028,0.02684,0.0,0.02955,0.0,0.0,0.15617,0.0089,0.0,0.0213,0.0,0.0,0.0,0.0,0.006,0.10623,0.64931,0.33097,0.0,0.0,0.715,0.256,3.714,3.714,0.0,0.64,0.437,0.0,0.0,70.0,70.0,70.0,59.391,0.0,0.0,10.4,7.04,36.0,0.0,0.0,0.0
8265,2007-12-11T09:00:00,2007-12-11T09:00:00,2007-12-11T15:00:00Z,5.844,0.315,4.768,0.05,0.0,0.055,0.0,0.0,0.032,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,4.768,0.0,0.82462,0.82462,0.12234,0.12234,0.70228,0.01939,0.0,0.02134,0.0,0.0,0.01255,0.00624,0.0,0.01577,0.0,0.0,0.0,0.0,0.0017,0.04534,0.70228,0.0,0.0,0.0,0.0,0.0,4.002,4.002,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,58.784,0.0,0.0,12.2,8.364,32.0,4.026,14.899,40.259
8266,2007-12-11T10:00:00,2007-12-11T10:00:00,2007-12-11T16:00:00Z,6.993,0.313,5.925,0.05,0.0,0.055,0.0,0.0,0.032,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,4.822,1.103,0.98649,0.98649,0.1138,0.1138,0.87269,0.01818,0.0,0.02001,0.0,0.0,0.01177,0.00497,0.0,0.01478,0.0,0.0,0.0,0.0,0.00159,0.04251,0.71022,0.16247,0.0,0.0,0.0,0.0,4.045,4.045,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,60.443,0.0,0.0,14.0,9.58,27.0,8.053,20.605,153.427
8267,2007-12-11T11:00:00,2007-12-11T11:00:00,2007-12-11T17:00:00Z,5.42,0.309,4.365,0.05,0.0,0.055,0.0,0.0,0.032,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,4.365,0.0,0.75673,0.75673,0.11374,0.11374,0.64299,0.0184,0.0,0.02025,0.0,0.0,0.01191,0.00395,0.0,0.0146,0.0,0.0,0.0,0.0,0.00161,0.04302,0.64299,0.0,0.0,0.0,0.0,0.0,3.68,3.68,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,57.208,0.0,0.0,15.8,11.07,27.0,5.592,20.605,211.121
8268,2007-12-11T12:00:00,2007-12-11T12:00:00,2007-12-11T18:00:00Z,7.113,0.306,6.07,0.05,0.0,0.055,0.0,0.0,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,4.101,1.969,1.00504,1.00504,0.111,0.111,0.89404,0.01816,0.0,0.01998,0.0,0.0,0.01175,0.00266,0.0,0.01441,0.0,0.0,0.0,0.0,0.00159,0.04245,0.60406,0.28998,0.0,0.0,0.87,0.311,3.468,3.468,0.0,0.777,0.435,0.0,0.0,70.0,70.0,70.0,56.025,0.0,0.0,17.6,12.399,25.0,5.592,38.04,173.715
8269,2007-12-11T13:00:00,2007-12-11T13:00:00,2007-12-11T19:00:00Z,5.358,0.306,4.313,0.05,0.0,0.055,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,4.032,0.28,0.74206,0.74206,0.1068,0.1068,0.63526,0.01744,0.0,0.0192,0.0,0.0,0.01129,0.00204,0.0,0.01453,0.0,0.0,0.0,0.0,0.00153,0.04078,0.59397,0.0413,0.0,0.0,0.0,0.0,3.414,3.414,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,56.025,0.0,0.0,17.6,12.543,27.0,5.592,35.187,168.96
8270,2007-12-11T14:00:00,2007-12-11T14:00:00,2007-12-11T20:00:00Z,6.477,0.306,5.434,0.05,0.0,0.055,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,4.331,1.103,0.91146,0.91146,0.11101,0.11101,0.80044,0.01816,0.0,0.01998,0.0,0.0,0.01175,0.00195,0.0,0.01513,0.0,0.0,0.0,0.0,0.00159,0.04245,0.63798,0.16246,0.0,0.0,0.0,0.0,3.653,3.653,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,59.542,0.0,0.0,17.6,12.399,25.0,9.171,21.873,188.297
8271,2007-12-11T15:00:00,2007-12-11T15:00:00,2007-12-11T21:00:00Z,5.555,0.306,4.512,0.05,0.0,0.055,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,4.512,0.0,0.77737,0.77737,0.11277,0.11277,0.6646,0.01844,0.0,0.0203,0.0,0.0,0.01194,0.00198,0.0,0.01536,0.0,0.0,0.0,0.0,0.00162,0.04312,0.6646,0.0,0.0,0.0,0.0,0.0,3.797,3.797,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,64.143,0.0,0.0,19.4,13.848,25.0,12.527,28.213,44.697
8272,2007-12-11T16:00:00,2007-12-11T16:00:00,2007-12-11T22:00:00Z,6.301,0.305,5.259,0.05,0.0,0.055,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,4.156,1.103,0.92535,0.92535,0.15067,0.15067,0.77468,0.02468,0.0,0.02717,0.0,0.0,0.01598,0.00289,0.0,0.02007,0.0,0.0,0.0,0.0,0.00217,0.05771,0.61222,0.16246,0.0,0.0,0.0,0.0,3.513,3.513,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,58.418,0.0,0.0,19.4,13.698,23.0,9.171,11.412,0.0
8273,2007-12-11T17:00:00,2007-12-11T17:00:00,2007-12-11T23:00:00Z,5.464,0.312,4.4,0.05,0.0,0.055,0.0,0.0,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,4.4,0.0,0.83777,0.83777,0.18962,0.18962,0.64816,0.03042,0.0,0.03349,0.0,0.0,0.0197,0.00564,0.0,0.02655,0.0,0.0,0.0,0.0,0.00267,0.07114,0.64816,0.0,0.0,0.0,0.0,0.0,3.708,3.708,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,58.173,0.0,0.0,17.6,12.399,25.0,8.053,0.0,0.0
8274,2007-12-11T18:00:00,2007-12-11T18:00:00,2007-12-12T00:00:00Z,11.738,0.354,10.529,0.05,0.0,0.055,0.0,0.0,0.032,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.004,0.117,9.426,1.103,1.75709,1.75709,0.20617,0.20617,1.55091,0.02909,0.0,0.03202,0.0,0.0,0.01883,0.0105,0.01745,0.0277,0.0,0.0,0.0,0.0,0.00255,0.06802,1.38845,0.16247,0.0,0.0,0.0,0.0,7.729,7.729,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,23.214,99.99,0.0,17.6,12.399,25.0,10.29,0.0,0.0
8275,2007-12-11T19:00:00,2007-12-11T19:00:00,2007-12-12T01:00:00Z,5.715,0.332,4.582,0.05,0.0,0.055,0.0,0.0,0.032,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.117,4.582,0.0,0.86485,0.86485,0.18998,0.18998,0.67487,0.02859,0.0,0.03148,0.0,0.0,0.01851,0.01367,0.0,0.02836,0.0,0.0,0.0,0.0,0.00251,0.06686,0.67487,0.0,0.0,0.0,0.0,0.0,3.853,3.853,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,61.981,0.0,0.0,19.4,13.548,21.0,11.408,0.0,0.0
8276,2007-12-11T20:00:00,2007-12-11T20:00:00,2007-12-12T02:00:00Z,7.761,1.041,4.21,0.05,0.0,0.055,0.0,0.0,0.605,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,3.107,1.103,1.20844,1.20844,0.58825,0.58825,0.62019,0.02826,0.0,0.03111,0.0,0.0,0.34186,0.01793,0.0,0.02691,0.0,0.0,0.0,0.0,0.009,0.13318,0.45772,0.16247,0.0,0.0,0.0,0.0,2.674,2.674,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,61.981,0.0,0.0,19.4,13.548,21.0,11.408,0.0,0.0
8277,2007-12-11T21:00:00,2007-12-11T21:00:00,2007-12-12T03:00:00Z,6.261,0.905,3.172,0.05,0.0,0.055,0.0,0.0,0.471,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,3.172,0.0,0.96784,0.96784,0.50057,0.50057,0.46727,0.02765,0.0,0.03043,0.0,0.0,0.26049,0.02455,0.0,0.02578,0.0,0.0,0.0,0.0,0.00933,0.12234,0.46727,0.0,0.0,0.0,0.0,0.0,2.726,2.726,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,61.981,0.0,0.0,19.4,13.548,21.0,11.408,0.0,0.0
8278,2007-12-11T22:00:00,2007-12-11T22:00:00,2007-12-12T04:00:00Z,6.889,0.788,4.2,0.05,0.0,0.055,0.0,0.0,0.358,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,3.097,1.103,1.05582,1.05582,0.4371,0.4371,0.61872,0.02773,0.0,0.03053,0.0,0.0,0.19844,0.02841,0.0,0.02531,0.0,0.0,0.0,0.0,0.0091,0.11757,0.45625,0.16247,0.0,0.0,0.0,0.0,2.666,2.666,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,60.804,0.0,0.0,19.4,13.544,21.0,10.737,0.0,0.0
8279,2007-12-11T23:00:00,2007-12-11T23:00:00,2007-12-12T05:00:00Z,7.365,0.347,6.182,0.05,0.0,0.055,0.0,0.0,0.032,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,3.876,2.306,1.09791,1.09791,0.18729,0.18729,0.91062,0.02701,0.0,0.02973,0.0,0.0,0.01748,0.02398,0.0,0.02357,0.0,0.0,0.0,0.0,0.00237,0.06315,0.57093,0.33969,0.0,0.0,1.737,0.62,3.289,3.289,0.0,1.556,0.438,0.0,0.0,70.0,70.0,70.0,60.071,0.0,0.0,19.4,13.394,19.0,10.29,0.0,0.0
8280,2007-12-12T00:00:00,2007-12-12T00:00:00,2007-12-12T06:00:00Z,7.785,0.345,6.608,0.05,0.0,0.055,0.0,0.0,0.032,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,5.493,1.115,1.16576,1.16576,0.19242,0.19242,0.97334,0.02788,0.0,0.03069,0.0,0.0,0.01805,0.01714,0.00836,0.02267,0.0,0.0,0.0,0.0,0.00245,0.06519,0.8091,0.16424,0.0,0.0,0.434,0.155,4.582,4.582,0.0,0.389,0.437,0.0,0.0,70.0,70.0,70.0,31.972,50.006,0.0,19.4,13.394,19.0,9.619,0.0,0.0
8281,2007-12-12T01:00:00,2007-12-12T01:00:00,2007-12-12T07:00:00Z,6.055,0.321,4.96,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,3.845,1.115,0.90604,0.90604,0.17541,0.17541,0.73063,0.02734,0.0,0.03009,0.0,0.0,0.0177,0.01227,0.0,0.02169,0.0,0.0,0.0,0.0,0.0024,0.06393,0.56639,0.16424,0.0,0.0,0.435,0.155,3.264,3.264,0.0,0.39,0.437,0.0,0.0,70.0,70.0,70.0,58.418,0.0,0.0,19.4,13.239,17.0,9.171,0.0,0.0
8282,2007-12-12T02:00:00,2007-12-12T02:00:00,2007-12-12T08:00:00Z,9.998,0.32,8.907,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,4.071,4.836,1.48899,1.48899,0.17706,0.17706,1.31193,0.02768,0.0,0.03047,0.0,0.0,0.01792,0.01242,0.0,0.02141,0.0,0.0,0.0,0.0,0.00243,0.06472,0.59959,0.71234,0.0,0.0,3.48,1.243,3.444,3.444,0.0,3.122,0.437,0.0,0.0,70.0,70.0,70.0,57.55,0.0,0.0,19.4,13.239,17.0,8.5,0.0,0.0
8283,2007-12-12T03:00:00,2007-12-12T03:00:00,2007-12-12T09:00:00Z,4.965,0.319,3.878,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,3.878,0.0,0.73965,0.73965,0.16849,0.16849,0.57116,0.02642,0.0,0.02909,0.0,0.0,0.01711,0.01186,0.0,0.01992,0.0,0.0,0.0,0.0,0.00232,0.06179,0.57116,0.0,0.0,0.0,0.0,0.0,3.29,3.29,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,56.774,0.0,0.0,19.4,13.239,17.0,7.829,0.0,0.0
8284,2007-12-12T04:00:00,2007-12-12T04:00:00,2007-12-12T10:00:00Z,6.08,0.318,4.996,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,3.893,1.103,0.90161,0.90161,0.16573,0.16573,0.73588,0.02607,0.0,0.0287,0.0,0.0,0.01688,0.0117,0.0,0.01913,0.0,0.0,0.0,0.0,0.00229,0.06096,0.57342,0.16247,0.0,0.0,0.0,0.0,3.302,3.302,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,56.307,0.0,0.0,19.4,13.239,17.0,7.382,0.0,0.0
8285,2007-12-12T05:00:00,2007-12-12T05:00:00,2007-12-12T11:00:00Z,4.967,0.317,3.886,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,3.886,0.0,0.73505,0.73505,0.16269,0.16269,0.57236,0.02567,0.0,0.02826,0.0,0.0,0.01662,0.01152,0.0,0.01833,0.0,0.0,0.0,0.0,0.00225,0.06003,0.57236,0.0,0.0,0.0,0.0,0.0,3.296,3.296,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,55.681,0.0,0.0,19.4,13.084,15.0,6.711,0.0,0.0
8286,2007-12-12T06:00:00,2007-12-12T06:00:00,2007-12-12T12:00:00Z,7.27,0.312,6.204,0.05,0.0,0.055,0.0,0.0,0.032,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,3.945,2.259,1.08986,1.08986,0.17601,0.17601,0.91385,0.02816,0.0,0.031,0.0,0.0,0.01823,0.01017,0.0,0.02011,0.0,0.0,0.0,0.0,0.00247,0.06586,0.58105,0.3328,0.0,0.0,0.935,0.334,3.344,3.344,0.0,0.837,0.435,0.0,0.0,70.0,70.0,70.0,55.312,0.0,0.0,19.4,13.084,15.0,6.263,0.0,0.0
8287,2007-12-12T07:00:00,2007-12-12T07:00:00,2007-12-12T13:00:00Z,5.155,0.313,4.085,0.05,0.0,0.055,0.0,0.0,0.032,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,4.085,0.0,0.77827,0.77827,0.17651,0.17651,0.60176,0.02815,0.0,0.03099,0.0,0.0,0.01823,0.00961,0.0,0.02122,0.0,0.0,0.0,0.0,0.00247,0.06583,0.60176,0.0,0.0,0.0,0.0,0.0,3.456,3.456,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,54.829,0.0,0.0,19.4,13.239,17.0,5.592,0.0,0.0
8288,2007-12-12T08:00:00,2007-12-12T08:00:00,2007-12-12T14:00:00Z,5.975,0.315,4.901,0.05,0.0,0.055,0.0,0.0,0.032,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,3.798,1.103,0.89096,0.89096,0.16909,0.16909,0.72188,0.02684,0.0,0.02955,0.0,0.0,0.01738,0.0089,0.0,0.0213,0.0,0.0,0.0,0.0,0.00235,0.06277,0.55941,0.16247,0.0,0.0,0.0,0.0,3.226,3.226,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,52.979,0.0,0.0,21.2,14.385,14.0,4.474,0.0,0.0
8289,2007-12-12T09:00:00,2007-12-12T09:00:00,2007-12-12T15:00:00Z,5.065,0.315,3.989,0.05,0.0,0.055,0.0,0.0,0.032,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,3.989,0.0,0.70992,0.70992,0.12234,0.12234,0.58758,0.01939,0.0,0.02134,0.0,0.0,0.01255,0.00624,0.0,0.01577,0.0,0.0,0.0,0.0,0.0017,0.04534,0.58758,0.0,0.0,0.0,0.0,0.0,3.379,3.379,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,55.86,0.0,0.0,21.2,14.556,16.0,8.053,9.51,106.511
8290,2007-12-12T10:00:00,2007-12-12T10:00:00,2007-12-12T16:00:00Z,7.101,0.313,6.033,0.05,0.0,0.055,0.0,0.0,0.032,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,3.725,2.307,1.00244,1.00244,0.1138,0.1138,0.88864,0.01818,0.0,0.02001,0.0,0.0,0.01177,0.00497,0.0,0.01478,0.0,0.0,0.0,0.0,0.00159,0.04251,0.54876,0.33988,0.0,0.0,1.741,0.622,3.168,2.98,0.0,1.561,0.436,0.0,0.0,70.0,70.0,70.0,56.74,0.0,0.0,24.8,17.007,13.0,10.29,27.896,113.485
8291,2007-12-12T11:00:00,2007-12-12T11:00:00,2007-12-12T17:00:00Z,2.669,0.459,1.103,0.245,0.01,0.0,0.0,0.0,0.032,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.3314,0.3314,0.1689,0.1689,0.1625,0.09025,0.00357,0.0,0.0,0.0,0.01191,0.00395,0.0,0.0146,0.0,0.0,0.0,0.0,0.00161,0.04302,0.0,0.1625,0.0,0.0,0.0,0.0,2.656,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,52.304,0.0,0.0,26.6,18.324,13.0,8.053,40.893,18.069
